n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
402,rock,paper,1,270,13,119,0.67,0.03,0.3,151,0.38
403,rock,paper,1,271,13,119,0.67,0.03,0.3,152,0.38
404,scissors,paper,-1,271,13,120,0.67,0.03,0.3,151,0.37
405,rock,paper,1,272,13,120,0.67,0.03,0.3,152,0.38
406,rock,paper,1,273,13,120,0.67,0.03,0.3,153,0.38
407,rock,scissors,-1,273,13,121,0.67,0.03,0.3,152,0.37
408,rock,paper,1,274,13,121,0.67,0.03,0.3,153,0.38
409,rock,paper,1,275,13,121,0.67,0.03,0.3,154,0.38
410,scissors,scissors,0,275,14,121,0.67,0.03,0.3,154,0.38
411,rock,paper,1,276,14,121,0.67,0.03,0.29,155,0.38
412,rock,paper,1,277,14,121,0.67,0.03,0.29,156,0.38
413,rock,paper,1,278,14,121,0.67,0.03,0.29,157,0.38
414,rock,scissors,-1,278,14,122,0.67,0.03,0.29,156,0.38
415,rock,paper,1,279,14,122,0.67,0.03,0.29,157,0.38
416,rock,paper,1,280,14,122,0.67,0.03,0.29,158,0.38
417,rock,scissors,-1,280,14,123,0.67,0.03,0.29,157,0.38
418,rock,paper,1,281,14,123,0.67,0.03,0.29,158,0.38
419,rock,paper,1,282,14,123,0.67,0.03,0.29,159,0.38
420,rock,paper,1,283,14,123,0.67,0.03,0.29,160,0.38
421,rock,paper,1,284,14,123,0.67,0.03,0.29,161,0.38
422,rock,paper,1,285,14,123,0.68,0.03,0.29,162,0.38
423,scissors,scissors,0,285,15,123,0.67,0.04,0.29,162,0.38
424,rock,scissors,-1,285,15,124,0.67,0.04,0.29,161,0.38
425,rock,paper,1,286,15,124,0.67,0.04,0.29,162,0.38
426,rock,paper,1,287,15,124,0.67,0.04,0.29,163,0.38
427,rock,paper,1,288,15,124,0.67,0.04,0.29,164,0.38
428,rock,paper,1,289,15,124,0.68,0.04,0.29,165,0.39
429,rock,paper,1,290,15,124,0.68,0.03,0.29,166,0.39
430,rock,scissors,-1,290,15,125,0.67,0.03,0.29,165,0.38
431,rock,scissors,-1,290,15,126,0.67,0.03,0.29,164,0.38
432,rock,scissors,-1,290,15,127,0.67,0.03,0.29,163,0.38
433,rock,paper,1,291,15,127,0.67,0.03,0.29,164,0.38
434,scissors,paper,-1,291,15,128,0.67,0.03,0.29,163,0.38
435,scissors,paper,-1,291,15,129,0.67,0.03,0.3,162,0.37
436,rock,paper,1,292,15,129,0.67,0.03,0.3,163,0.37
437,rock,paper,1,293,15,129,0.67,0.03,0.3,164,0.38
438,rock,paper,1,294,15,129,0.67,0.03,0.29,165,0.38
439,rock,paper,1,295,15,129,0.67,0.03,0.29,166,0.38
440,rock,paper,1,296,15,129,0.67,0.03,0.29,167,0.38
441,rock,paper,1,297,15,129,0.67,0.03,0.29,168,0.38
442,scissors,paper,-1,297,15,130,0.67,0.03,0.29,167,0.38
443,rock,paper,1,298,15,130,0.67,0.03,0.29,168,0.38
444,rock,scissors,-1,298,15,131,0.67,0.03,0.3,167,0.38
445,rock,paper,1,299,15,131,0.67,0.03,0.29,168,0.38
446,scissors,paper,-1,299,15,132,0.67,0.03,0.3,167,0.37
447,rock,paper,1,300,15,132,0.67,0.03,0.3,168,0.38
448,rock,scissors,-1,300,15,133,0.67,0.03,0.3,167,0.37
449,rock,paper,1,301,15,133,0.67,0.03,0.3,168,0.37
450,rock,paper,1,302,15,133,0.67,0.03,0.3,169,0.38
451,rock,paper,1,303,15,133,0.67,0.03,0.29,170,0.38
452,rock,paper,1,304,15,133,0.67,0.03,0.29,171,0.38
453,rock,paper,1,305,15,133,0.67,0.03,0.29,172,0.38
454,rock,paper,1,306,15,133,0.67,0.03,0.29,173,0.38
455,rock,scissors,-1,306,15,134,0.67,0.03,0.29,172,0.38
456,rock,paper,1,307,15,134,0.67,0.03,0.29,173,0.38
457,rock,paper,1,308,15,134,0.67,0.03,0.29,174,0.38
458,rock,paper,1,309,15,134,0.67,0.03,0.29,175,0.38
459,scissors,paper,-1,309,15,135,0.67,0.03,0.29,174,0.38
460,rock,paper,1,310,15,135,0.67,0.03,0.29,175,0.38
461,rock,paper,1,311,15,135,0.67,0.03,0.29,176,0.38
462,rock,paper,1,312,15,135,0.68,0.03,0.29,177,0.38
463,rock,scissors,-1,312,15,136,0.67,0.03,0.29,176,0.38
464,rock,scissors,-1,312,15,137,0.67,0.03,0.3,175,0.38
465,scissors,paper,-1,312,15,138,0.67,0.03,0.3,174,0.37
466,rock,paper,1,313,15,138,0.67,0.03,0.3,175,0.38
467,rock,paper,1,314,15,138,0.67,0.03,0.3,176,0.38
468,rock,paper,1,315,15,138,0.67,0.03,0.29,177,0.38
469,rock,paper,1,316,15,138,0.67,0.03,0.29,178,0.38
470,rock,paper,1,317,15,138,0.67,0.03,0.29,179,0.38
471,rock,paper,1,318,15,138,0.68,0.03,0.29,180,0.38
472,rock,paper,1,319,15,138,0.68,0.03,0.29,181,0.38
473,scissors,scissors,0,319,16,138,0.67,0.03,0.29,181,0.38
474,rock,scissors,-1,319,16,139,0.67,0.03,0.29,180,0.38
475,rock,paper,1,320,16,139,0.67,0.03,0.29,181,0.38
476,scissors,paper,-1,320,16,140,0.67,0.03,0.29,180,0.38
477,rock,paper,1,321,16,140,0.67,0.03,0.29,181,0.38
478,rock,paper,1,322,16,140,0.67,0.03,0.29,182,0.38
479,scissors,paper,-1,322,16,141,0.67,0.03,0.29,181,0.38
480,rock,paper,1,323,16,141,0.67,0.03,0.29,182,0.38
481,rock,paper,1,324,16,141,0.67,0.03,0.29,183,0.38
482,rock,paper,1,325,16,141,0.67,0.03,0.29,184,0.38
483,rock,paper,1,326,16,141,0.67,0.03,0.29,185,0.38
484,scissors,paper,-1,326,16,142,0.67,0.03,0.29,184,0.38
485,rock,paper,1,327,16,142,0.67,0.03,0.29,185,0.38
486,rock,paper,1,328,16,142,0.67,0.03,0.29,186,0.38
487,scissors,scissors,0,328,17,142,0.67,0.03,0.29,186,0.38
488,rock,paper,1,329,17,142,0.67,0.03,0.29,187,0.38
489,rock,paper,1,330,17,142,0.67,0.03,0.29,188,0.38
490,rock,paper,1,331,17,142,0.68,0.03,0.29,189,0.39
491,rock,scissors,-1,331,17,143,0.67,0.03,0.29,188,0.38
492,rock,paper,1,332,17,143,0.67,0.03,0.29,189,0.38
493,rock,scissors,-1,332,17,144,0.67,0.03,0.29,188,0.38
494,rock,paper,1,333,17,144,0.67,0.03,0.29,189,0.38
495,rock,paper,1,334,17,144,0.67,0.03,0.29,190,0.38
496,rock,paper,1,335,17,144,0.68,0.03,0.29,191,0.39
497,rock,scissors,-1,335,17,145,0.67,0.03,0.29,190,0.38
498,rock,paper,1,336,17,145,0.67,0.03,0.29,191,0.38
499,scissors,paper,-1,336,17,146,0.67,0.03,0.29,190,0.38
500,rock,paper,1,337,17,146,0.67,0.03,0.29,191,0.38
501,rock,paper,1,338,17,146,0.67,0.03,0.29,192,0.38
502,scissors,paper,-1,338,17,147,0.67,0.03,0.29,191,0.38
503,rock,scissors,-1,338,17,148,0.67,0.03,0.29,190,0.38
504,rock,scissors,-1,338,17,149,0.67,0.03,0.3,189,0.38
505,rock,paper,1,339,17,149,0.67,0.03,0.3,190,0.38
506,rock,scissors,-1,339,17,150,0.67,0.03,0.3,189,0.37
507,rock,paper,1,340,17,150,0.67,0.03,0.3,190,0.37
508,rock,paper,1,341,17,150,0.67,0.03,0.3,191,0.38
509,scissors,paper,-1,341,17,151,0.67,0.03,0.3,190,0.37
510,rock,scissors,-1,341,17,152,0.67,0.03,0.3,189,0.37
511,rock,paper,1,342,17,152,0.67,0.03,0.3,190,0.37
512,scissors,paper,-1,342,17,153,0.67,0.03,0.3,189,0.37
513,rock,paper,1,343,17,153,0.67,0.03,0.3,190,0.37
514,rock,paper,1,344,17,153,0.67,0.03,0.3,191,0.37
515,rock,paper,1,345,17,153,0.67,0.03,0.3,192,0.37
516,scissors,paper,-1,345,17,154,0.67,0.03,0.3,191,0.37
517,rock,paper,1,346,17,154,0.67,0.03,0.3,192,0.37
518,rock,scissors,-1,346,17,155,0.67,0.03,0.3,191,0.37
519,rock,paper,1,347,17,155,0.67,0.03,0.3,192,0.37
520,rock,scissors,-1,347,17,156,0.67,0.03,0.3,191,0.37
521,rock,paper,1,348,17,156,0.67,0.03,0.3,192,0.37
522,rock,paper,1,349,17,156,0.67,0.03,0.3,193,0.37
523,rock,scissors,-1,349,17,157,0.67,0.03,0.3,192,0.37
524,rock,paper,1,350,17,157,0.67,0.03,0.3,193,0.37
525,rock,paper,1,351,17,157,0.67,0.03,0.3,194,0.37
526,rock,paper,1,352,17,157,0.67,0.03,0.3,195,0.37
527,rock,paper,1,353,17,157,0.67,0.03,0.3,196,0.37
528,rock,paper,1,354,17,157,0.67,0.03,0.3,197,0.37
529,scissors,paper,-1,354,17,158,0.67,0.03,0.3,196,0.37
530,rock,paper,1,355,17,158,0.67,0.03,0.3,197,0.37
531,rock,paper,1,356,17,158,0.67,0.03,0.3,198,0.37
532,rock,paper,1,357,17,158,0.67,0.03,0.3,199,0.37
533,rock,paper,1,358,17,158,0.67,0.03,0.3,200,0.38
534,rock,scissors,-1,358,17,159,0.67,0.03,0.3,199,0.37
535,rock,paper,1,359,17,159,0.67,0.03,0.3,200,0.37
536,rock,paper,1,360,17,159,0.67,0.03,0.3,201,0.38
537,rock,paper,1,361,17,159,0.67,0.03,0.3,202,0.38
538,rock,scissors,-1,361,17,160,0.67,0.03,0.3,201,0.37
539,rock,scissors,-1,361,17,161,0.67,0.03,0.3,200,0.37
540,rock,paper,1,362,17,161,0.67,0.03,0.3,201,0.37
541,rock,paper,1,363,17,161,0.67,0.03,0.3,202,0.37
542,rock,paper,1,364,17,161,0.67,0.03,0.3,203,0.37
543,rock,paper,1,365,17,161,0.67,0.03,0.3,204,0.38
544,scissors,paper,-1,365,17,162,0.67,0.03,0.3,203,0.37
545,rock,paper,1,366,17,162,0.67,0.03,0.3,204,0.37
546,rock,scissors,-1,366,17,163,0.67,0.03,0.3,203,0.37
547,rock,paper,1,367,17,163,0.67,0.03,0.3,204,0.37
548,rock,paper,1,368,17,163,0.67,0.03,0.3,205,0.37
549,rock,paper,1,369,17,163,0.67,0.03,0.3,206,0.38
550,rock,paper,1,370,17,163,0.67,0.03,0.3,207,0.38
551,rock,scissors,-1,370,17,164,0.67,0.03,0.3,206,0.37
552,rock,paper,1,371,17,164,0.67,0.03,0.3,207,0.38
553,rock,scissors,-1,371,17,165,0.67,0.03,0.3,206,0.37
554,rock,paper,1,372,17,165,0.67,0.03,0.3,207,0.37
555,rock,scissors,-1,372,17,166,0.67,0.03,0.3,206,0.37
556,rock,paper,1,373,17,166,0.67,0.03,0.3,207,0.37
557,rock,paper,1,374,17,166,0.67,0.03,0.3,208,0.37
558,rock,paper,1,375,17,166,0.67,0.03,0.3,209,0.37
559,rock,scissors,-1,375,17,167,0.67,0.03,0.3,208,0.37
560,rock,paper,1,376,17,167,0.67,0.03,0.3,209,0.37
561,rock,paper,1,377,17,167,0.67,0.03,0.3,210,0.37
562,rock,paper,1,378,17,167,0.67,0.03,0.3,211,0.38
563,scissors,paper,-1,378,17,168,0.67,0.03,0.3,210,0.37
564,rock,paper,1,379,17,168,0.67,0.03,0.3,211,0.37
565,rock,paper,1,380,17,168,0.67,0.03,0.3,212,0.38
566,rock,paper,1,381,17,168,0.67,0.03,0.3,213,0.38
567,rock,paper,1,382,17,168,0.67,0.03,0.3,214,0.38
568,rock,paper,1,383,17,168,0.67,0.03,0.3,215,0.38
569,rock,paper,1,384,17,168,0.67,0.03,0.3,216,0.38
570,rock,paper,1,385,17,168,0.68,0.03,0.29,217,0.38
571,rock,paper,1,386,17,168,0.68,0.03,0.29,218,0.38
572,rock,paper,1,387,17,168,0.68,0.03,0.29,219,0.38
573,rock,paper,1,388,17,168,0.68,0.03,0.29,220,0.38
574,scissors,paper,-1,388,17,169,0.68,0.03,0.29,219,0.38
575,rock,paper,1,389,17,169,0.68,0.03,0.29,220,0.38
576,rock,paper,1,390,17,169,0.68,0.03,0.29,221,0.38
577,rock,paper,1,391,17,169,0.68,0.03,0.29,222,0.38
578,scissors,paper,-1,391,17,170,0.68,0.03,0.29,221,0.38
579,rock,scissors,-1,391,17,171,0.68,0.03,0.3,220,0.38
580,rock,paper,1,392,17,171,0.68,0.03,0.29,221,0.38
581,rock,paper,1,393,17,171,0.68,0.03,0.29,222,0.38
582,scissors,paper,-1,393,17,172,0.68,0.03,0.3,221,0.38
583,rock,paper,1,394,17,172,0.68,0.03,0.3,222,0.38
584,rock,paper,1,395,17,172,0.68,0.03,0.29,223,0.38
585,rock,paper,1,396,17,172,0.68,0.03,0.29,224,0.38
586,rock,paper,1,397,17,172,0.68,0.03,0.29,225,0.38
587,rock,paper,1,398,17,172,0.68,0.03,0.29,226,0.39
588,rock,paper,1,399,17,172,0.68,0.03,0.29,227,0.39
589,rock,paper,1,400,17,172,0.68,0.03,0.29,228,0.39
590,rock,paper,1,401,17,172,0.68,0.03,0.29,229,0.39
591,rock,scissors,-1,401,17,173,0.68,0.03,0.29,228,0.39
592,rock,paper,1,402,17,173,0.68,0.03,0.29,229,0.39
593,rock,paper,1,403,17,173,0.68,0.03,0.29,230,0.39
594,rock,paper,1,404,17,173,0.68,0.03,0.29,231,0.39
595,rock,paper,1,405,17,173,0.68,0.03,0.29,232,0.39
596,rock,paper,1,406,17,173,0.68,0.03,0.29,233,0.39
597,rock,paper,1,407,17,173,0.68,0.03,0.29,234,0.39
598,rock,scissors,-1,407,17,174,0.68,0.03,0.29,233,0.39
599,rock,paper,1,408,17,174,0.68,0.03,0.29,234,0.39
600,rock,paper,1,409,17,174,0.68,0.03,0.29,235,0.39
601,rock,paper,1,410,17,174,0.68,0.03,0.29,236,0.39
602,rock,paper,1,411,17,174,0.68,0.03,0.29,237,0.39
603,rock,scissors,-1,411,17,175,0.68,0.03,0.29,236,0.39
604,rock,paper,1,412,17,175,0.68,0.03,0.29,237,0.39
605,rock,paper,1,413,17,175,0.68,0.03,0.29,238,0.39
606,scissors,paper,-1,413,17,176,0.68,0.03,0.29,237,0.39
607,rock,paper,1,414,17,176,0.68,0.03,0.29,238,0.39
608,rock,paper,1,415,17,176,0.68,0.03,0.29,239,0.39
609,rock,paper,1,416,17,176,0.68,0.03,0.29,240,0.39
610,rock,paper,1,417,17,176,0.68,0.03,0.29,241,0.4
611,rock,paper,1,418,17,176,0.68,0.03,0.29,242,0.4
612,rock,paper,1,419,17,176,0.68,0.03,0.29,243,0.4
613,rock,paper,1,420,17,176,0.69,0.03,0.29,244,0.4
614,rock,paper,1,421,17,176,0.69,0.03,0.29,245,0.4
615,rock,paper,1,422,17,176,0.69,0.03,0.29,246,0.4
616,rock,paper,1,423,17,176,0.69,0.03,0.29,247,0.4
617,rock,paper,1,424,17,176,0.69,0.03,0.29,248,0.4
618,rock,scissors,-1,424,17,177,0.69,0.03,0.29,247,0.4
619,rock,paper,1,425,17,177,0.69,0.03,0.29,248,0.4
620,rock,paper,1,426,17,177,0.69,0.03,0.29,249,0.4
621,rock,paper,1,427,17,177,0.69,0.03,0.29,250,0.4
622,rock,paper,1,428,17,177,0.69,0.03,0.28,251,0.4
623,rock,paper,1,429,17,177,0.69,0.03,0.28,252,0.4
624,rock,paper,1,430,17,177,0.69,0.03,0.28,253,0.41
625,rock,paper,1,431,17,177,0.69,0.03,0.28,254,0.41
626,rock,paper,1,432,17,177,0.69,0.03,0.28,255,0.41
627,rock,paper,1,433,17,177,0.69,0.03,0.28,256,0.41
628,rock,paper,1,434,17,177,0.69,0.03,0.28,257,0.41
629,scissors,paper,-1,434,17,178,0.69,0.03,0.28,256,0.41
630,rock,paper,1,435,17,178,0.69,0.03,0.28,257,0.41
631,rock,paper,1,436,17,178,0.69,0.03,0.28,258,0.41
632,scissors,paper,-1,436,17,179,0.69,0.03,0.28,257,0.41
633,rock,paper,1,437,17,179,0.69,0.03,0.28,258,0.41
634,rock,paper,1,438,17,179,0.69,0.03,0.28,259,0.41
635,rock,paper,1,439,17,179,0.69,0.03,0.28,260,0.41
636,scissors,paper,-1,439,17,180,0.69,0.03,0.28,259,0.41
637,rock,paper,1,440,17,180,0.69,0.03,0.28,260,0.41
638,rock,scissors,-1,440,17,181,0.69,0.03,0.28,259,0.41
639,scissors,paper,-1,440,17,182,0.69,0.03,0.28,258,0.4
640,scissors,paper,-1,440,17,183,0.69,0.03,0.29,257,0.4
641,rock,scissors,-1,440,17,184,0.69,0.03,0.29,256,0.4
642,rock,paper,1,441,17,184,0.69,0.03,0.29,257,0.4
643,rock,paper,1,442,17,184,0.69,0.03,0.29,258,0.4
644,rock,paper,1,443,17,184,0.69,0.03,0.29,259,0.4
645,rock,scissors,-1,443,17,185,0.69,0.03,0.29,258,0.4
646,rock,scissors,-1,443,17,186,0.69,0.03,0.29,257,0.4
647,rock,paper,1,444,17,186,0.69,0.03,0.29,258,0.4
648,rock,paper,1,445,17,186,0.69,0.03,0.29,259,0.4
649,rock,paper,1,446,17,186,0.69,0.03,0.29,260,0.4
650,scissors,paper,-1,446,17,187,0.69,0.03,0.29,259,0.4
651,rock,scissors,-1,446,17,188,0.69,0.03,0.29,258,0.4
652,rock,paper,1,447,17,188,0.69,0.03,0.29,259,0.4
653,rock,paper,1,448,17,188,0.69,0.03,0.29,260,0.4
654,rock,scissors,-1,448,17,189,0.69,0.03,0.29,259,0.4
655,rock,paper,1,449,17,189,0.69,0.03,0.29,260,0.4
656,rock,paper,1,450,17,189,0.69,0.03,0.29,261,0.4
657,rock,paper,1,451,17,189,0.69,0.03,0.29,262,0.4
658,rock,paper,1,452,17,189,0.69,0.03,0.29,263,0.4
659,scissors,scissors,0,452,18,189,0.69,0.03,0.29,263,0.4
660,scissors,paper,-1,452,18,190,0.68,0.03,0.29,262,0.4
661,scissors,paper,-1,452,18,191,0.68,0.03,0.29,261,0.39
662,rock,scissors,-1,452,18,192,0.68,0.03,0.29,260,0.39
663,rock,scissors,-1,452,18,193,0.68,0.03,0.29,259,0.39
664,rock,paper,1,453,18,193,0.68,0.03,0.29,260,0.39
665,rock,scissors,-1,453,18,194,0.68,0.03,0.29,259,0.39
666,rock,paper,1,454,18,194,0.68,0.03,0.29,260,0.39
667,rock,paper,1,455,18,194,0.68,0.03,0.29,261,0.39
668,rock,paper,1,456,18,194,0.68,0.03,0.29,262,0.39
669,rock,paper,1,457,18,194,0.68,0.03,0.29,263,0.39
670,rock,paper,1,458,18,194,0.68,0.03,0.29,264,0.39
671,rock,paper,1,459,18,194,0.68,0.03,0.29,265,0.39
672,rock,scissors,-1,459,18,195,0.68,0.03,0.29,264,0.39
673,rock,paper,1,460,18,195,0.68,0.03,0.29,265,0.39
674,rock,scissors,-1,460,18,196,0.68,0.03,0.29,264,0.39
675,rock,paper,1,461,18,196,0.68,0.03,0.29,265,0.39
676,rock,scissors,-1,461,18,197,0.68,0.03,0.29,264,0.39
677,rock,paper,1,462,18,197,0.68,0.03,0.29,265,0.39
678,rock,paper,1,463,18,197,0.68,0.03,0.29,266,0.39
679,rock,paper,1,464,18,197,0.68,0.03,0.29,267,0.39
680,rock,paper,1,465,18,197,0.68,0.03,0.29,268,0.39
681,rock,paper,1,466,18,197,0.68,0.03,0.29,269,0.4
682,rock,paper,1,467,18,197,0.68,0.03,0.29,270,0.4
683,rock,scissors,-1,467,18,198,0.68,0.03,0.29,269,0.39
684,scissors,paper,-1,467,18,199,0.68,0.03,0.29,268,0.39
685,scissors,paper,-1,467,18,200,0.68,0.03,0.29,267,0.39
686,rock,paper,1,468,18,200,0.68,0.03,0.29,268,0.39
687,rock,scissors,-1,468,18,201,0.68,0.03,0.29,267,0.39
688,rock,paper,1,469,18,201,0.68,0.03,0.29,268,0.39
689,rock,paper,1,470,18,201,0.68,0.03,0.29,269,0.39
690,rock,paper,1,471,18,201,0.68,0.03,0.29,270,0.39
691,rock,paper,1,472,18,201,0.68,0.03,0.29,271,0.39
692,rock,paper,1,473,18,201,0.68,0.03,0.29,272,0.39
693,rock,paper,1,474,18,201,0.68,0.03,0.29,273,0.39
694,rock,scissors,-1,474,18,202,0.68,0.03,0.29,272,0.39
695,rock,paper,1,475,18,202,0.68,0.03,0.29,273,0.39
696,rock,paper,1,476,18,202,0.68,0.03,0.29,274,0.39
697,rock,paper,1,477,18,202,0.68,0.03,0.29,275,0.39
698,rock,paper,1,478,18,202,0.68,0.03,0.29,276,0.4
699,rock,paper,1,479,18,202,0.69,0.03,0.29,277,0.4
700,scissors,scissors,0,479,19,202,0.68,0.03,0.29,277,0.4
701,rock,paper,1,480,19,202,0.68,0.03,0.29,278,0.4
702,rock,paper,1,481,19,202,0.69,0.03,0.29,279,0.4
703,rock,scissors,-1,481,19,203,0.68,0.03,0.29,278,0.4
704,rock,scissors,-1,481,19,204,0.68,0.03,0.29,277,0.39
705,rock,paper,1,482,19,204,0.68,0.03,0.29,278,0.39
706,scissors,scissors,0,482,20,204,0.68,0.03,0.29,278,0.39
707,rock,paper,1,483,20,204,0.68,0.03,0.29,279,0.39
708,rock,paper,1,484,20,204,0.68,0.03,0.29,280,0.4
709,scissors,paper,-1,484,20,205,0.68,0.03,0.29,279,0.39
710,rock,paper,1,485,20,205,0.68,0.03,0.29,280,0.39
711,rock,paper,1,486,20,205,0.68,0.03,0.29,281,0.4
712,rock,paper,1,487,20,205,0.68,0.03,0.29,282,0.4
713,rock,paper,1,488,20,205,0.68,0.03,0.29,283,0.4
714,rock,paper,1,489,20,205,0.68,0.03,0.29,284,0.4
715,rock,paper,1,490,20,205,0.69,0.03,0.29,285,0.4
716,scissors,scissors,0,490,21,205,0.68,0.03,0.29,285,0.4
717,scissors,scissors,0,490,22,205,0.68,0.03,0.29,285,0.4
718,scissors,paper,-1,490,22,206,0.68,0.03,0.29,284,0.4
719,rock,paper,1,491,22,206,0.68,0.03,0.29,285,0.4
720,rock,paper,1,492,22,206,0.68,0.03,0.29,286,0.4
721,rock,paper,1,493,22,206,0.68,0.03,0.29,287,0.4
722,scissors,paper,-1,493,22,207,0.68,0.03,0.29,286,0.4
723,rock,paper,1,494,22,207,0.68,0.03,0.29,287,0.4
724,rock,paper,1,495,22,207,0.68,0.03,0.29,288,0.4
725,rock,scissors,-1,495,22,208,0.68,0.03,0.29,287,0.4
726,rock,paper,1,496,22,208,0.68,0.03,0.29,288,0.4
727,rock,scissors,-1,496,22,209,0.68,0.03,0.29,287,0.39
728,rock,paper,1,497,22,209,0.68,0.03,0.29,288,0.4
729,rock,paper,1,498,22,209,0.68,0.03,0.29,289,0.4
730,rock,paper,1,499,22,209,0.68,0.03,0.29,290,0.4
731,rock,paper,1,500,22,209,0.68,0.03,0.29,291,0.4
732,rock,paper,1,501,22,209,0.68,0.03,0.29,292,0.4
733,rock,paper,1,502,22,209,0.68,0.03,0.29,293,0.4
734,rock,scissors,-1,502,22,210,0.68,0.03,0.29,292,0.4
735,rock,paper,1,503,22,210,0.68,0.03,0.29,293,0.4
736,rock,scissors,-1,503,22,211,0.68,0.03,0.29,292,0.4
737,scissors,paper,-1,503,22,212,0.68,0.03,0.29,291,0.39
738,rock,paper,1,504,22,212,0.68,0.03,0.29,292,0.4
739,rock,scissors,-1,504,22,213,0.68,0.03,0.29,291,0.39
740,scissors,paper,-1,504,22,214,0.68,0.03,0.29,290,0.39
741,rock,paper,1,505,22,214,0.68,0.03,0.29,291,0.39
742,rock,paper,1,506,22,214,0.68,0.03,0.29,292,0.39
743,rock,paper,1,507,22,214,0.68,0.03,0.29,293,0.39
744,rock,scissors,-1,507,22,215,0.68,0.03,0.29,292,0.39
745,rock,paper,1,508,22,215,0.68,0.03,0.29,293,0.39
746,rock,scissors,-1,508,22,216,0.68,0.03,0.29,292,0.39
747,rock,paper,1,509,22,216,0.68,0.03,0.29,293,0.39
748,rock,paper,1,510,22,216,0.68,0.03,0.29,294,0.39
749,rock,paper,1,511,22,216,0.68,0.03,0.29,295,0.39
750,rock,paper,1,512,22,216,0.68,0.03,0.29,296,0.39
751,rock,scissors,-1,512,22,217,0.68,0.03,0.29,295,0.39
752,rock,paper,1,513,22,217,0.68,0.03,0.29,296,0.39
753,rock,paper,1,514,22,217,0.68,0.03,0.29,297,0.39
754,rock,scissors,-1,514,22,218,0.68,0.03,0.29,296,0.39
755,scissors,paper,-1,514,22,219,0.68,0.03,0.29,295,0.39
756,rock,paper,1,515,22,219,0.68,0.03,0.29,296,0.39
757,rock,paper,1,516,22,219,0.68,0.03,0.29,297,0.39
758,rock,paper,1,517,22,219,0.68,0.03,0.29,298,0.39
759,rock,paper,1,518,22,219,0.68,0.03,0.29,299,0.39
760,rock,paper,1,519,22,219,0.68,0.03,0.29,300,0.39
761,rock,scissors,-1,519,22,220,0.68,0.03,0.29,299,0.39
762,scissors,scissors,0,519,23,220,0.68,0.03,0.29,299,0.39
763,rock,paper,1,520,23,220,0.68,0.03,0.29,300,0.39
764,rock,scissors,-1,520,23,221,0.68,0.03,0.29,299,0.39
765,rock,paper,1,521,23,221,0.68,0.03,0.29,300,0.39
766,rock,paper,1,522,23,221,0.68,0.03,0.29,301,0.39
767,rock,paper,1,523,23,221,0.68,0.03,0.29,302,0.39
768,rock,paper,1,524,23,221,0.68,0.03,0.29,303,0.39
769,scissors,paper,-1,524,23,222,0.68,0.03,0.29,302,0.39
770,rock,scissors,-1,524,23,223,0.68,0.03,0.29,301,0.39
771,rock,paper,1,525,23,223,0.68,0.03,0.29,302,0.39
772,rock,paper,1,526,23,223,0.68,0.03,0.29,303,0.39
773,rock,paper,1,527,23,223,0.68,0.03,0.29,304,0.39
774,rock,scissors,-1,527,23,224,0.68,0.03,0.29,303,0.39
775,rock,paper,1,528,23,224,0.68,0.03,0.29,304,0.39
776,rock,scissors,-1,528,23,225,0.68,0.03,0.29,303,0.39
777,rock,paper,1,529,23,225,0.68,0.03,0.29,304,0.39
778,rock,paper,1,530,23,225,0.68,0.03,0.29,305,0.39
779,rock,paper,1,531,23,225,0.68,0.03,0.29,306,0.39
780,rock,paper,1,532,23,225,0.68,0.03,0.29,307,0.39
781,rock,paper,1,533,23,225,0.68,0.03,0.29,308,0.39
782,rock,scissors,-1,533,23,226,0.68,0.03,0.29,307,0.39
783,rock,scissors,-1,533,23,227,0.68,0.03,0.29,306,0.39
784,rock,paper,1,534,23,227,0.68,0.03,0.29,307,0.39
785,rock,paper,1,535,23,227,0.68,0.03,0.29,308,0.39
786,rock,paper,1,536,23,227,0.68,0.03,0.29,309,0.39
787,rock,paper,1,537,23,227,0.68,0.03,0.29,310,0.39
788,rock,paper,1,538,23,227,0.68,0.03,0.29,311,0.39
789,rock,paper,1,539,23,227,0.68,0.03,0.29,312,0.4
790,rock,scissors,-1,539,23,228,0.68,0.03,0.29,311,0.39
791,rock,paper,1,540,23,228,0.68,0.03,0.29,312,0.39
792,rock,paper,1,541,23,228,0.68,0.03,0.29,313,0.4
793,rock,paper,1,542,23,228,0.68,0.03,0.29,314,0.4
794,rock,paper,1,543,23,228,0.68,0.03,0.29,315,0.4
795,rock,paper,1,544,23,228,0.68,0.03,0.29,316,0.4
796,rock,paper,1,545,23,228,0.68,0.03,0.29,317,0.4
797,rock,paper,1,546,23,228,0.69,0.03,0.29,318,0.4
798,rock,scissors,-1,546,23,229,0.68,0.03,0.29,317,0.4
799,rock,scissors,-1,546,23,230,0.68,0.03,0.29,316,0.4
800,rock,paper,1,547,23,230,0.68,0.03,0.29,317,0.4
801,rock,scissors,-1,547,23,231,0.68,0.03,0.29,316,0.39
802,rock,paper,1,548,23,231,0.68,0.03,0.29,317,0.4
803,rock,paper,1,549,23,231,0.68,0.03,0.29,318,0.4
804,scissors,paper,-1,549,23,232,0.68,0.03,0.29,317,0.39
