n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
403,rock,paper,1,286,11,106,0.71,0.03,0.26,180,0.45
404,rock,scissors,-1,286,11,107,0.71,0.03,0.26,179,0.44
405,rock,scissors,-1,286,11,108,0.71,0.03,0.27,178,0.44
406,rock,paper,1,287,11,108,0.71,0.03,0.27,179,0.44
407,rock,paper,1,288,11,108,0.71,0.03,0.27,180,0.44
408,scissors,paper,-1,288,11,109,0.71,0.03,0.27,179,0.44
409,rock,paper,1,289,11,109,0.71,0.03,0.27,180,0.44
410,rock,paper,1,290,11,109,0.71,0.03,0.27,181,0.44
411,rock,paper,1,291,11,109,0.71,0.03,0.27,182,0.44
412,rock,scissors,-1,291,11,110,0.71,0.03,0.27,181,0.44
413,scissors,paper,-1,291,11,111,0.7,0.03,0.27,180,0.44
414,rock,paper,1,292,11,111,0.71,0.03,0.27,181,0.44
415,rock,scissors,-1,292,11,112,0.7,0.03,0.27,180,0.43
416,rock,paper,1,293,11,112,0.7,0.03,0.27,181,0.44
417,scissors,paper,-1,293,11,113,0.7,0.03,0.27,180,0.43
418,rock,scissors,-1,293,11,114,0.7,0.03,0.27,179,0.43
419,rock,paper,1,294,11,114,0.7,0.03,0.27,180,0.43
420,rock,paper,1,295,11,114,0.7,0.03,0.27,181,0.43
421,rock,paper,1,296,11,114,0.7,0.03,0.27,182,0.43
422,scissors,paper,-1,296,11,115,0.7,0.03,0.27,181,0.43
423,rock,paper,1,297,11,115,0.7,0.03,0.27,182,0.43
424,rock,paper,1,298,11,115,0.7,0.03,0.27,183,0.43
425,scissors,paper,-1,298,11,116,0.7,0.03,0.27,182,0.43
426,rock,paper,1,299,11,116,0.7,0.03,0.27,183,0.43
427,rock,paper,1,300,11,116,0.7,0.03,0.27,184,0.43
428,scissors,paper,-1,300,11,117,0.7,0.03,0.27,183,0.43
429,rock,paper,1,301,11,117,0.7,0.03,0.27,184,0.43
430,rock,scissors,-1,301,11,118,0.7,0.03,0.27,183,0.43
431,rock,paper,1,302,11,118,0.7,0.03,0.27,184,0.43
432,rock,scissors,-1,302,11,119,0.7,0.03,0.28,183,0.42
433,rock,scissors,-1,302,11,120,0.7,0.03,0.28,182,0.42
434,rock,paper,1,303,11,120,0.7,0.03,0.28,183,0.42
435,rock,paper,1,304,11,120,0.7,0.03,0.28,184,0.42
436,rock,paper,1,305,11,120,0.7,0.03,0.28,185,0.42
437,rock,scissors,-1,305,11,121,0.7,0.03,0.28,184,0.42
438,rock,scissors,-1,305,11,122,0.7,0.03,0.28,183,0.42
439,rock,scissors,-1,305,11,123,0.69,0.03,0.28,182,0.41
440,rock,paper,1,306,11,123,0.7,0.03,0.28,183,0.42
441,rock,scissors,-1,306,11,124,0.69,0.02,0.28,182,0.41
442,rock,paper,1,307,11,124,0.69,0.02,0.28,183,0.41
443,rock,paper,1,308,11,124,0.7,0.02,0.28,184,0.42
444,rock,paper,1,309,11,124,0.7,0.02,0.28,185,0.42
445,scissors,paper,-1,309,11,125,0.69,0.02,0.28,184,0.41
446,rock,scissors,-1,309,11,126,0.69,0.02,0.28,183,0.41
447,rock,paper,1,310,11,126,0.69,0.02,0.28,184,0.41
448,rock,paper,1,311,11,126,0.69,0.02,0.28,185,0.41
449,rock,paper,1,312,11,126,0.69,0.02,0.28,186,0.41
450,rock,paper,1,313,11,126,0.7,0.02,0.28,187,0.42
451,rock,scissors,-1,313,11,127,0.69,0.02,0.28,186,0.41
452,rock,scissors,-1,313,11,128,0.69,0.02,0.28,185,0.41
453,rock,paper,1,314,11,128,0.69,0.02,0.28,186,0.41
454,scissors,paper,-1,314,11,129,0.69,0.02,0.28,185,0.41
455,rock,scissors,-1,314,11,130,0.69,0.02,0.29,184,0.4
456,rock,paper,1,315,11,130,0.69,0.02,0.29,185,0.41
457,rock,paper,1,316,11,130,0.69,0.02,0.28,186,0.41
458,scissors,paper,-1,316,11,131,0.69,0.02,0.29,185,0.4
459,rock,paper,1,317,11,131,0.69,0.02,0.29,186,0.41
460,scissors,paper,-1,317,11,132,0.69,0.02,0.29,185,0.4
461,rock,paper,1,318,11,132,0.69,0.02,0.29,186,0.4
462,rock,scissors,-1,318,11,133,0.69,0.02,0.29,185,0.4
463,rock,paper,1,319,11,133,0.69,0.02,0.29,186,0.4
464,scissors,paper,-1,319,11,134,0.69,0.02,0.29,185,0.4
465,scissors,scissors,0,319,12,134,0.69,0.03,0.29,185,0.4
466,rock,paper,1,320,12,134,0.69,0.03,0.29,186,0.4
467,rock,paper,1,321,12,134,0.69,0.03,0.29,187,0.4
468,rock,paper,1,322,12,134,0.69,0.03,0.29,188,0.4
469,scissors,paper,-1,322,12,135,0.69,0.03,0.29,187,0.4
470,rock,paper,1,323,12,135,0.69,0.03,0.29,188,0.4
471,rock,paper,1,324,12,135,0.69,0.03,0.29,189,0.4
472,scissors,paper,-1,324,12,136,0.69,0.03,0.29,188,0.4
473,scissors,paper,-1,324,12,137,0.68,0.03,0.29,187,0.4
474,scissors,paper,-1,324,12,138,0.68,0.03,0.29,186,0.39
475,rock,scissors,-1,324,12,139,0.68,0.03,0.29,185,0.39
476,rock,paper,1,325,12,139,0.68,0.03,0.29,186,0.39
477,rock,paper,1,326,12,139,0.68,0.03,0.29,187,0.39
478,rock,paper,1,327,12,139,0.68,0.03,0.29,188,0.39
479,rock,paper,1,328,12,139,0.68,0.03,0.29,189,0.39
480,rock,paper,1,329,12,139,0.69,0.03,0.29,190,0.4
481,rock,scissors,-1,329,12,140,0.68,0.02,0.29,189,0.39
482,rock,paper,1,330,12,140,0.68,0.02,0.29,190,0.39
483,rock,paper,1,331,12,140,0.69,0.02,0.29,191,0.4
484,rock,paper,1,332,12,140,0.69,0.02,0.29,192,0.4
485,scissors,paper,-1,332,12,141,0.68,0.02,0.29,191,0.39
486,rock,paper,1,333,12,141,0.69,0.02,0.29,192,0.4
487,rock,paper,1,334,12,141,0.69,0.02,0.29,193,0.4
488,rock,paper,1,335,12,141,0.69,0.02,0.29,194,0.4
489,rock,paper,1,336,12,141,0.69,0.02,0.29,195,0.4
490,rock,scissors,-1,336,12,142,0.69,0.02,0.29,194,0.4
491,rock,paper,1,337,12,142,0.69,0.02,0.29,195,0.4
492,scissors,paper,-1,337,12,143,0.68,0.02,0.29,194,0.39
493,rock,paper,1,338,12,143,0.69,0.02,0.29,195,0.4
494,rock,scissors,-1,338,12,144,0.68,0.02,0.29,194,0.39
495,rock,paper,1,339,12,144,0.68,0.02,0.29,195,0.39
496,rock,paper,1,340,12,144,0.69,0.02,0.29,196,0.4
497,rock,paper,1,341,12,144,0.69,0.02,0.29,197,0.4
498,rock,paper,1,342,12,144,0.69,0.02,0.29,198,0.4
499,rock,scissors,-1,342,12,145,0.69,0.02,0.29,197,0.39
500,rock,paper,1,343,12,145,0.69,0.02,0.29,198,0.4
501,rock,paper,1,344,12,145,0.69,0.02,0.29,199,0.4
502,rock,paper,1,345,12,145,0.69,0.02,0.29,200,0.4
503,rock,paper,1,346,12,145,0.69,0.02,0.29,201,0.4
504,rock,paper,1,347,12,145,0.69,0.02,0.29,202,0.4
505,rock,scissors,-1,347,12,146,0.69,0.02,0.29,201,0.4
506,rock,scissors,-1,347,12,147,0.69,0.02,0.29,200,0.4
507,rock,paper,1,348,12,147,0.69,0.02,0.29,201,0.4
508,scissors,paper,-1,348,12,148,0.69,0.02,0.29,200,0.39
509,rock,paper,1,349,12,148,0.69,0.02,0.29,201,0.39
510,scissors,paper,-1,349,12,149,0.68,0.02,0.29,200,0.39
511,scissors,paper,-1,349,12,150,0.68,0.02,0.29,199,0.39
512,rock,paper,1,350,12,150,0.68,0.02,0.29,200,0.39
513,rock,paper,1,351,12,150,0.68,0.02,0.29,201,0.39
514,rock,paper,1,352,12,150,0.68,0.02,0.29,202,0.39
515,rock,scissors,-1,352,12,151,0.68,0.02,0.29,201,0.39
516,rock,scissors,-1,352,12,152,0.68,0.02,0.29,200,0.39
517,rock,paper,1,353,12,152,0.68,0.02,0.29,201,0.39
518,rock,paper,1,354,12,152,0.68,0.02,0.29,202,0.39
519,rock,paper,1,355,12,152,0.68,0.02,0.29,203,0.39
520,rock,paper,1,356,12,152,0.68,0.02,0.29,204,0.39
521,scissors,paper,-1,356,12,153,0.68,0.02,0.29,203,0.39
522,rock,paper,1,357,12,153,0.68,0.02,0.29,204,0.39
523,rock,scissors,-1,357,12,154,0.68,0.02,0.29,203,0.39
524,rock,paper,1,358,12,154,0.68,0.02,0.29,204,0.39
525,rock,paper,1,359,12,154,0.68,0.02,0.29,205,0.39
526,scissors,paper,-1,359,12,155,0.68,0.02,0.29,204,0.39
527,rock,paper,1,360,12,155,0.68,0.02,0.29,205,0.39
528,rock,paper,1,361,12,155,0.68,0.02,0.29,206,0.39
529,rock,paper,1,362,12,155,0.68,0.02,0.29,207,0.39
530,rock,paper,1,363,12,155,0.68,0.02,0.29,208,0.39
531,rock,paper,1,364,12,155,0.69,0.02,0.29,209,0.39
532,rock,paper,1,365,12,155,0.69,0.02,0.29,210,0.39
533,rock,paper,1,366,12,155,0.69,0.02,0.29,211,0.4
534,rock,paper,1,367,12,155,0.69,0.02,0.29,212,0.4
535,rock,paper,1,368,12,155,0.69,0.02,0.29,213,0.4
536,rock,paper,1,369,12,155,0.69,0.02,0.29,214,0.4
537,rock,paper,1,370,12,155,0.69,0.02,0.29,215,0.4
538,rock,paper,1,371,12,155,0.69,0.02,0.29,216,0.4
539,scissors,scissors,0,371,13,155,0.69,0.02,0.29,216,0.4
540,rock,scissors,-1,371,13,156,0.69,0.02,0.29,215,0.4
541,rock,paper,1,372,13,156,0.69,0.02,0.29,216,0.4
542,scissors,paper,-1,372,13,157,0.69,0.02,0.29,215,0.4
543,rock,scissors,-1,372,13,158,0.69,0.02,0.29,214,0.39
544,rock,scissors,-1,372,13,159,0.68,0.02,0.29,213,0.39
545,scissors,paper,-1,372,13,160,0.68,0.02,0.29,212,0.39
546,scissors,scissors,0,372,14,160,0.68,0.03,0.29,212,0.39
547,rock,paper,1,373,14,160,0.68,0.03,0.29,213,0.39
548,rock,paper,1,374,14,160,0.68,0.03,0.29,214,0.39
549,rock,paper,1,375,14,160,0.68,0.03,0.29,215,0.39
550,scissors,scissors,0,375,15,160,0.68,0.03,0.29,215,0.39
551,rock,paper,1,376,15,160,0.68,0.03,0.29,216,0.39
552,rock,paper,1,377,15,160,0.68,0.03,0.29,217,0.39
553,rock,paper,1,378,15,160,0.68,0.03,0.29,218,0.39
554,scissors,paper,-1,378,15,161,0.68,0.03,0.29,217,0.39
555,rock,paper,1,379,15,161,0.68,0.03,0.29,218,0.39
556,rock,scissors,-1,379,15,162,0.68,0.03,0.29,217,0.39
557,rock,paper,1,380,15,162,0.68,0.03,0.29,218,0.39
558,scissors,paper,-1,380,15,163,0.68,0.03,0.29,217,0.39
559,rock,paper,1,381,15,163,0.68,0.03,0.29,218,0.39
560,rock,paper,1,382,15,163,0.68,0.03,0.29,219,0.39
561,rock,paper,1,383,15,163,0.68,0.03,0.29,220,0.39
562,rock,scissors,-1,383,15,164,0.68,0.03,0.29,219,0.39
563,rock,scissors,-1,383,15,165,0.68,0.03,0.29,218,0.39
564,scissors,paper,-1,383,15,166,0.68,0.03,0.29,217,0.38
565,rock,paper,1,384,15,166,0.68,0.03,0.29,218,0.39
566,rock,paper,1,385,15,166,0.68,0.03,0.29,219,0.39
567,rock,paper,1,386,15,166,0.68,0.03,0.29,220,0.39
568,rock,paper,1,387,15,166,0.68,0.03,0.29,221,0.39
569,rock,paper,1,388,15,166,0.68,0.03,0.29,222,0.39
570,rock,paper,1,389,15,166,0.68,0.03,0.29,223,0.39
571,rock,paper,1,390,15,166,0.68,0.03,0.29,224,0.39
572,rock,paper,1,391,15,166,0.68,0.03,0.29,225,0.39
573,scissors,scissors,0,391,16,166,0.68,0.03,0.29,225,0.39
574,rock,paper,1,392,16,166,0.68,0.03,0.29,226,0.39
575,rock,scissors,-1,392,16,167,0.68,0.03,0.29,225,0.39
576,rock,paper,1,393,16,167,0.68,0.03,0.29,226,0.39
577,rock,paper,1,394,16,167,0.68,0.03,0.29,227,0.39
578,rock,paper,1,395,16,167,0.68,0.03,0.29,228,0.39
579,rock,paper,1,396,16,167,0.68,0.03,0.29,229,0.4
580,rock,paper,1,397,16,167,0.68,0.03,0.29,230,0.4
581,rock,paper,1,398,16,167,0.69,0.03,0.29,231,0.4
582,rock,paper,1,399,16,167,0.69,0.03,0.29,232,0.4
583,rock,paper,1,400,16,167,0.69,0.03,0.29,233,0.4
584,rock,scissors,-1,400,16,168,0.68,0.03,0.29,232,0.4
585,rock,paper,1,401,16,168,0.69,0.03,0.29,233,0.4
586,rock,paper,1,402,16,168,0.69,0.03,0.29,234,0.4
587,rock,paper,1,403,16,168,0.69,0.03,0.29,235,0.4
588,rock,paper,1,404,16,168,0.69,0.03,0.29,236,0.4
589,rock,paper,1,405,16,168,0.69,0.03,0.29,237,0.4
590,rock,paper,1,406,16,168,0.69,0.03,0.28,238,0.4
591,rock,scissors,-1,406,16,169,0.69,0.03,0.29,237,0.4
592,rock,paper,1,407,16,169,0.69,0.03,0.29,238,0.4
593,rock,paper,1,408,16,169,0.69,0.03,0.28,239,0.4
594,scissors,paper,-1,408,16,170,0.69,0.03,0.29,238,0.4
595,rock,paper,1,409,16,170,0.69,0.03,0.29,239,0.4
596,rock,paper,1,410,16,170,0.69,0.03,0.29,240,0.4
597,rock,paper,1,411,16,170,0.69,0.03,0.28,241,0.4
598,rock,paper,1,412,16,170,0.69,0.03,0.28,242,0.4
599,rock,paper,1,413,16,170,0.69,0.03,0.28,243,0.41
600,scissors,paper,-1,413,16,171,0.69,0.03,0.28,242,0.4
601,rock,paper,1,414,16,171,0.69,0.03,0.28,243,0.4
602,rock,paper,1,415,16,171,0.69,0.03,0.28,244,0.41
603,rock,paper,1,416,16,171,0.69,0.03,0.28,245,0.41
604,rock,paper,1,417,16,171,0.69,0.03,0.28,246,0.41
605,rock,paper,1,418,16,171,0.69,0.03,0.28,247,0.41
606,rock,paper,1,419,16,171,0.69,0.03,0.28,248,0.41
607,scissors,paper,-1,419,16,172,0.69,0.03,0.28,247,0.41
608,rock,scissors,-1,419,16,173,0.69,0.03,0.28,246,0.4
609,rock,paper,1,420,16,173,0.69,0.03,0.28,247,0.41
610,rock,paper,1,421,16,173,0.69,0.03,0.28,248,0.41
611,scissors,paper,-1,421,16,174,0.69,0.03,0.28,247,0.4
612,rock,scissors,-1,421,16,175,0.69,0.03,0.29,246,0.4
613,rock,paper,1,422,16,175,0.69,0.03,0.29,247,0.4
614,rock,scissors,-1,422,16,176,0.69,0.03,0.29,246,0.4
615,rock,paper,1,423,16,176,0.69,0.03,0.29,247,0.4
616,rock,paper,1,424,16,176,0.69,0.03,0.29,248,0.4
617,scissors,paper,-1,424,16,177,0.69,0.03,0.29,247,0.4
618,rock,scissors,-1,424,16,178,0.69,0.03,0.29,246,0.4
619,rock,paper,1,425,16,178,0.69,0.03,0.29,247,0.4
620,rock,paper,1,426,16,178,0.69,0.03,0.29,248,0.4
621,rock,paper,1,427,16,178,0.69,0.03,0.29,249,0.4
622,rock,paper,1,428,16,178,0.69,0.03,0.29,250,0.4
623,rock,paper,1,429,16,178,0.69,0.03,0.29,251,0.4
624,rock,paper,1,430,16,178,0.69,0.03,0.29,252,0.4
625,scissors,paper,-1,430,16,179,0.69,0.03,0.29,251,0.4
626,rock,paper,1,431,16,179,0.69,0.03,0.29,252,0.4
627,rock,paper,1,432,16,179,0.69,0.03,0.29,253,0.4
628,rock,paper,1,433,16,179,0.69,0.03,0.29,254,0.4
629,rock,scissors,-1,433,16,180,0.69,0.03,0.29,253,0.4
630,rock,paper,1,434,16,180,0.69,0.03,0.29,254,0.4
631,scissors,paper,-1,434,16,181,0.69,0.03,0.29,253,0.4
632,rock,paper,1,435,16,181,0.69,0.03,0.29,254,0.4
633,rock,paper,1,436,16,181,0.69,0.03,0.29,255,0.4
634,rock,paper,1,437,16,181,0.69,0.03,0.29,256,0.4
635,rock,scissors,-1,437,16,182,0.69,0.03,0.29,255,0.4
636,rock,paper,1,438,16,182,0.69,0.03,0.29,256,0.4
637,scissors,scissors,0,438,17,182,0.69,0.03,0.29,256,0.4
638,rock,paper,1,439,17,182,0.69,0.03,0.29,257,0.4
639,rock,paper,1,440,17,182,0.69,0.03,0.28,258,0.4
640,scissors,paper,-1,440,17,183,0.69,0.03,0.29,257,0.4
641,rock,scissors,-1,440,17,184,0.69,0.03,0.29,256,0.4
642,rock,paper,1,441,17,184,0.69,0.03,0.29,257,0.4
643,rock,paper,1,442,17,184,0.69,0.03,0.29,258,0.4
644,rock,paper,1,443,17,184,0.69,0.03,0.29,259,0.4
645,scissors,paper,-1,443,17,185,0.69,0.03,0.29,258,0.4
646,rock,paper,1,444,17,185,0.69,0.03,0.29,259,0.4
647,rock,paper,1,445,17,185,0.69,0.03,0.29,260,0.4
648,rock,paper,1,446,17,185,0.69,0.03,0.29,261,0.4
649,rock,paper,1,447,17,185,0.69,0.03,0.29,262,0.4
650,rock,paper,1,448,17,185,0.69,0.03,0.28,263,0.4
651,rock,paper,1,449,17,185,0.69,0.03,0.28,264,0.41
652,rock,paper,1,450,17,185,0.69,0.03,0.28,265,0.41
653,rock,paper,1,451,17,185,0.69,0.03,0.28,266,0.41
654,rock,paper,1,452,17,185,0.69,0.03,0.28,267,0.41
655,rock,paper,1,453,17,185,0.69,0.03,0.28,268,0.41
656,scissors,paper,-1,453,17,186,0.69,0.03,0.28,267,0.41
657,scissors,paper,-1,453,17,187,0.69,0.03,0.28,266,0.4
658,rock,paper,1,454,17,187,0.69,0.03,0.28,267,0.41
659,rock,paper,1,455,17,187,0.69,0.03,0.28,268,0.41
660,scissors,paper,-1,455,17,188,0.69,0.03,0.28,267,0.4
661,rock,scissors,-1,455,17,189,0.69,0.03,0.29,266,0.4
662,rock,paper,1,456,17,189,0.69,0.03,0.29,267,0.4
663,rock,paper,1,457,17,189,0.69,0.03,0.29,268,0.4
664,rock,paper,1,458,17,189,0.69,0.03,0.28,269,0.41
665,rock,scissors,-1,458,17,190,0.69,0.03,0.29,268,0.4
666,rock,scissors,-1,458,17,191,0.69,0.03,0.29,267,0.4
667,rock,paper,1,459,17,191,0.69,0.03,0.29,268,0.4
668,scissors,paper,-1,459,17,192,0.69,0.03,0.29,267,0.4
669,rock,paper,1,460,17,192,0.69,0.03,0.29,268,0.4
670,rock,paper,1,461,17,192,0.69,0.03,0.29,269,0.4
671,rock,paper,1,462,17,192,0.69,0.03,0.29,270,0.4
672,rock,paper,1,463,17,192,0.69,0.03,0.29,271,0.4
673,rock,paper,1,464,17,192,0.69,0.03,0.29,272,0.4
674,rock,paper,1,465,17,192,0.69,0.03,0.28,273,0.41
675,rock,paper,1,466,17,192,0.69,0.03,0.28,274,0.41
676,rock,scissors,-1,466,17,193,0.69,0.03,0.29,273,0.4
677,rock,paper,1,467,17,193,0.69,0.03,0.29,274,0.4
678,rock,paper,1,468,17,193,0.69,0.03,0.28,275,0.41
679,rock,paper,1,469,17,193,0.69,0.03,0.28,276,0.41
680,rock,paper,1,470,17,193,0.69,0.03,0.28,277,0.41
681,rock,paper,1,471,17,193,0.69,0.02,0.28,278,0.41
682,rock,paper,1,472,17,193,0.69,0.02,0.28,279,0.41
683,rock,paper,1,473,17,193,0.69,0.02,0.28,280,0.41
684,rock,paper,1,474,17,193,0.69,0.02,0.28,281,0.41
685,scissors,paper,-1,474,17,194,0.69,0.02,0.28,280,0.41
686,rock,paper,1,475,17,194,0.69,0.02,0.28,281,0.41
687,rock,paper,1,476,17,194,0.69,0.02,0.28,282,0.41
688,rock,scissors,-1,476,17,195,0.69,0.02,0.28,281,0.41
689,rock,scissors,-1,476,17,196,0.69,0.02,0.28,280,0.41
690,rock,paper,1,477,17,196,0.69,0.02,0.28,281,0.41
691,rock,paper,1,478,17,196,0.69,0.02,0.28,282,0.41
692,rock,paper,1,479,17,196,0.69,0.02,0.28,283,0.41
693,scissors,paper,-1,479,17,197,0.69,0.02,0.28,282,0.41
694,rock,paper,1,480,17,197,0.69,0.02,0.28,283,0.41
695,scissors,paper,-1,480,17,198,0.69,0.02,0.28,282,0.41
696,rock,paper,1,481,17,198,0.69,0.02,0.28,283,0.41
697,scissors,scissors,0,481,18,198,0.69,0.03,0.28,283,0.41
698,rock,paper,1,482,18,198,0.69,0.03,0.28,284,0.41
699,scissors,paper,-1,482,18,199,0.69,0.03,0.28,283,0.4
700,rock,paper,1,483,18,199,0.69,0.03,0.28,284,0.41
701,rock,paper,1,484,18,199,0.69,0.03,0.28,285,0.41
702,rock,paper,1,485,18,199,0.69,0.03,0.28,286,0.41
703,rock,paper,1,486,18,199,0.69,0.03,0.28,287,0.41
704,rock,paper,1,487,18,199,0.69,0.03,0.28,288,0.41
705,scissors,paper,-1,487,18,200,0.69,0.03,0.28,287,0.41
706,rock,paper,1,488,18,200,0.69,0.03,0.28,288,0.41
707,rock,scissors,-1,488,18,201,0.69,0.03,0.28,287,0.41
708,rock,paper,1,489,18,201,0.69,0.03,0.28,288,0.41
709,rock,paper,1,490,18,201,0.69,0.03,0.28,289,0.41
710,scissors,paper,-1,490,18,202,0.69,0.03,0.28,288,0.41
711,rock,scissors,-1,490,18,203,0.69,0.03,0.29,287,0.4
712,rock,scissors,-1,490,18,204,0.69,0.03,0.29,286,0.4
713,rock,paper,1,491,18,204,0.69,0.03,0.29,287,0.4
714,rock,scissors,-1,491,18,205,0.69,0.03,0.29,286,0.4
715,scissors,paper,-1,491,18,206,0.69,0.03,0.29,285,0.4
716,scissors,paper,-1,491,18,207,0.69,0.03,0.29,284,0.4
717,rock,paper,1,492,18,207,0.69,0.03,0.29,285,0.4
718,rock,paper,1,493,18,207,0.69,0.03,0.29,286,0.4
719,rock,paper,1,494,18,207,0.69,0.03,0.29,287,0.4
720,rock,scissors,-1,494,18,208,0.69,0.03,0.29,286,0.4
721,rock,paper,1,495,18,208,0.69,0.02,0.29,287,0.4
722,rock,paper,1,496,18,208,0.69,0.02,0.29,288,0.4
723,rock,paper,1,497,18,208,0.69,0.02,0.29,289,0.4
724,rock,paper,1,498,18,208,0.69,0.02,0.29,290,0.4
725,rock,paper,1,499,18,208,0.69,0.02,0.29,291,0.4
726,scissors,paper,-1,499,18,209,0.69,0.02,0.29,290,0.4
727,scissors,paper,-1,499,18,210,0.69,0.02,0.29,289,0.4
728,scissors,scissors,0,499,19,210,0.69,0.03,0.29,289,0.4
729,rock,paper,1,500,19,210,0.69,0.03,0.29,290,0.4
730,rock,scissors,-1,500,19,211,0.68,0.03,0.29,289,0.4
731,scissors,paper,-1,500,19,212,0.68,0.03,0.29,288,0.39
732,rock,paper,1,501,19,212,0.68,0.03,0.29,289,0.39
733,rock,paper,1,502,19,212,0.68,0.03,0.29,290,0.4
734,scissors,paper,-1,502,19,213,0.68,0.03,0.29,289,0.39
735,scissors,paper,-1,502,19,214,0.68,0.03,0.29,288,0.39
736,rock,paper,1,503,19,214,0.68,0.03,0.29,289,0.39
737,scissors,paper,-1,503,19,215,0.68,0.03,0.29,288,0.39
738,rock,paper,1,504,19,215,0.68,0.03,0.29,289,0.39
739,rock,paper,1,505,19,215,0.68,0.03,0.29,290,0.39
740,rock,paper,1,506,19,215,0.68,0.03,0.29,291,0.39
741,rock,paper,1,507,19,215,0.68,0.03,0.29,292,0.39
742,rock,paper,1,508,19,215,0.68,0.03,0.29,293,0.39
743,rock,paper,1,509,19,215,0.69,0.03,0.29,294,0.4
744,rock,paper,1,510,19,215,0.69,0.03,0.29,295,0.4
745,rock,paper,1,511,19,215,0.69,0.03,0.29,296,0.4
746,rock,paper,1,512,19,215,0.69,0.03,0.29,297,0.4
747,rock,scissors,-1,512,19,216,0.69,0.03,0.29,296,0.4
748,scissors,paper,-1,512,19,217,0.68,0.03,0.29,295,0.39
749,rock,paper,1,513,19,217,0.68,0.03,0.29,296,0.4
750,rock,paper,1,514,19,217,0.69,0.03,0.29,297,0.4
751,rock,paper,1,515,19,217,0.69,0.03,0.29,298,0.4
752,scissors,scissors,0,515,20,217,0.68,0.03,0.29,298,0.4
753,rock,paper,1,516,20,217,0.69,0.03,0.29,299,0.4
754,rock,paper,1,517,20,217,0.69,0.03,0.29,300,0.4
755,rock,paper,1,518,20,217,0.69,0.03,0.29,301,0.4
756,rock,scissors,-1,518,20,218,0.69,0.03,0.29,300,0.4
757,scissors,paper,-1,518,20,219,0.68,0.03,0.29,299,0.39
758,rock,paper,1,519,20,219,0.68,0.03,0.29,300,0.4
759,rock,paper,1,520,20,219,0.69,0.03,0.29,301,0.4
760,scissors,scissors,0,520,21,219,0.68,0.03,0.29,301,0.4
761,scissors,scissors,0,520,22,219,0.68,0.03,0.29,301,0.4
762,rock,scissors,-1,520,22,220,0.68,0.03,0.29,300,0.39
763,scissors,paper,-1,520,22,221,0.68,0.03,0.29,299,0.39
764,rock,scissors,-1,520,22,222,0.68,0.03,0.29,298,0.39
765,rock,paper,1,521,22,222,0.68,0.03,0.29,299,0.39
766,scissors,paper,-1,521,22,223,0.68,0.03,0.29,298,0.39
767,rock,paper,1,522,22,223,0.68,0.03,0.29,299,0.39
768,rock,paper,1,523,22,223,0.68,0.03,0.29,300,0.39
769,rock,paper,1,524,22,223,0.68,0.03,0.29,301,0.39
770,scissors,paper,-1,524,22,224,0.68,0.03,0.29,300,0.39
771,rock,paper,1,525,22,224,0.68,0.03,0.29,301,0.39
772,rock,scissors,-1,525,22,225,0.68,0.03,0.29,300,0.39
773,rock,scissors,-1,525,22,226,0.68,0.03,0.29,299,0.39
774,rock,paper,1,526,22,226,0.68,0.03,0.29,300,0.39
775,rock,paper,1,527,22,226,0.68,0.03,0.29,301,0.39
776,rock,paper,1,528,22,226,0.68,0.03,0.29,302,0.39
777,rock,paper,1,529,22,226,0.68,0.03,0.29,303,0.39
778,rock,paper,1,530,22,226,0.68,0.03,0.29,304,0.39
779,rock,paper,1,531,22,226,0.68,0.03,0.29,305,0.39
780,scissors,paper,-1,531,22,227,0.68,0.03,0.29,304,0.39
781,rock,paper,1,532,22,227,0.68,0.03,0.29,305,0.39
782,rock,paper,1,533,22,227,0.68,0.03,0.29,306,0.39
783,rock,paper,1,534,22,227,0.68,0.03,0.29,307,0.39
784,scissors,scissors,0,534,23,227,0.68,0.03,0.29,307,0.39
785,rock,paper,1,535,23,227,0.68,0.03,0.29,308,0.39
786,rock,paper,1,536,23,227,0.68,0.03,0.29,309,0.39
787,rock,paper,1,537,23,227,0.68,0.03,0.29,310,0.39
788,rock,paper,1,538,23,227,0.68,0.03,0.29,311,0.39
789,rock,paper,1,539,23,227,0.68,0.03,0.29,312,0.4
790,rock,paper,1,540,23,227,0.68,0.03,0.29,313,0.4
791,rock,paper,1,541,23,227,0.68,0.03,0.29,314,0.4
792,rock,paper,1,542,23,227,0.68,0.03,0.29,315,0.4
793,rock,scissors,-1,542,23,228,0.68,0.03,0.29,314,0.4
794,rock,scissors,-1,542,23,229,0.68,0.03,0.29,313,0.39
795,rock,paper,1,543,23,229,0.68,0.03,0.29,314,0.39
796,scissors,paper,-1,543,23,230,0.68,0.03,0.29,313,0.39
797,rock,paper,1,544,23,230,0.68,0.03,0.29,314,0.39
798,rock,paper,1,545,23,230,0.68,0.03,0.29,315,0.39
799,rock,paper,1,546,23,230,0.68,0.03,0.29,316,0.4
800,rock,paper,1,547,23,230,0.68,0.03,0.29,317,0.4
801,rock,paper,1,548,23,230,0.68,0.03,0.29,318,0.4
802,rock,scissors,-1,548,23,231,0.68,0.03,0.29,317,0.4
803,rock,paper,1,549,23,231,0.68,0.03,0.29,318,0.4
804,rock,scissors,-1,549,23,232,0.68,0.03,0.29,317,0.39
