n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
400,scissors,rock,1,205,176,19,0.51,0.44,0.05,186,0.47
401,scissors,scissors,0,205,177,19,0.51,0.44,0.05,186,0.46
402,scissors,rock,1,206,177,19,0.51,0.44,0.05,187,0.47
403,scissors,rock,1,207,177,19,0.51,0.44,0.05,188,0.47
404,rock,rock,0,207,178,19,0.51,0.44,0.05,188,0.47
405,rock,rock,0,207,179,19,0.51,0.44,0.05,188,0.46
406,scissors,rock,1,208,179,19,0.51,0.44,0.05,189,0.47
407,scissors,rock,1,209,179,19,0.51,0.44,0.05,190,0.47
408,scissors,rock,1,210,179,19,0.51,0.44,0.05,191,0.47
409,scissors,rock,1,211,179,19,0.52,0.44,0.05,192,0.47
410,scissors,rock,1,212,179,19,0.52,0.44,0.05,193,0.47
411,rock,rock,0,212,180,19,0.52,0.44,0.05,193,0.47
412,rock,rock,0,212,181,19,0.51,0.44,0.05,193,0.47
413,rock,rock,0,212,182,19,0.51,0.44,0.05,193,0.47
414,rock,rock,0,212,183,19,0.51,0.44,0.05,193,0.47
415,scissors,rock,1,213,183,19,0.51,0.44,0.05,194,0.47
416,scissors,scissors,0,213,184,19,0.51,0.44,0.05,194,0.47
417,scissors,scissors,0,213,185,19,0.51,0.44,0.05,194,0.47
418,rock,rock,0,213,186,19,0.51,0.44,0.05,194,0.46
419,rock,rock,0,213,187,19,0.51,0.45,0.05,194,0.46
420,scissors,rock,1,214,187,19,0.51,0.45,0.05,195,0.46
421,scissors,rock,1,215,187,19,0.51,0.44,0.05,196,0.47
422,rock,rock,0,215,188,19,0.51,0.45,0.05,196,0.46
423,scissors,rock,1,216,188,19,0.51,0.44,0.04,197,0.47
424,rock,rock,0,216,189,19,0.51,0.45,0.04,197,0.46
425,scissors,rock,1,217,189,19,0.51,0.44,0.04,198,0.47
426,scissors,rock,1,218,189,19,0.51,0.44,0.04,199,0.47
427,rock,rock,0,218,190,19,0.51,0.44,0.04,199,0.47
428,rock,rock,0,218,191,19,0.51,0.45,0.04,199,0.46
429,scissors,rock,1,219,191,19,0.51,0.45,0.04,200,0.47
430,scissors,scissors,0,219,192,19,0.51,0.45,0.04,200,0.47
431,rock,rock,0,219,193,19,0.51,0.45,0.04,200,0.46
432,scissors,rock,1,220,193,19,0.51,0.45,0.04,201,0.47
433,rock,scissors,-1,220,193,20,0.51,0.45,0.05,200,0.46
434,scissors,rock,1,221,193,20,0.51,0.44,0.05,201,0.46
435,rock,rock,0,221,194,20,0.51,0.45,0.05,201,0.46
436,scissors,rock,1,222,194,20,0.51,0.44,0.05,202,0.46
437,rock,scissors,-1,222,194,21,0.51,0.44,0.05,201,0.46
438,rock,rock,0,222,195,21,0.51,0.45,0.05,201,0.46
439,scissors,scissors,0,222,196,21,0.51,0.45,0.05,201,0.46
440,scissors,rock,1,223,196,21,0.51,0.45,0.05,202,0.46
441,scissors,rock,1,224,196,21,0.51,0.44,0.05,203,0.46
442,scissors,rock,1,225,196,21,0.51,0.44,0.05,204,0.46
443,scissors,rock,1,226,196,21,0.51,0.44,0.05,205,0.46
444,rock,rock,0,226,197,21,0.51,0.44,0.05,205,0.46
445,rock,scissors,-1,226,197,22,0.51,0.44,0.05,204,0.46
446,scissors,rock,1,227,197,22,0.51,0.44,0.05,205,0.46
447,scissors,rock,1,228,197,22,0.51,0.44,0.05,206,0.46
448,scissors,rock,1,229,197,22,0.51,0.44,0.05,207,0.46
449,scissors,rock,1,230,197,22,0.51,0.44,0.05,208,0.46
450,scissors,scissors,0,230,198,22,0.51,0.44,0.05,208,0.46
451,scissors,rock,1,231,198,22,0.51,0.44,0.05,209,0.46
452,scissors,rock,1,232,198,22,0.51,0.44,0.05,210,0.46
453,rock,rock,0,232,199,22,0.51,0.44,0.05,210,0.46
454,rock,scissors,-1,232,199,23,0.51,0.44,0.05,209,0.46
455,scissors,scissors,0,232,200,23,0.51,0.44,0.05,209,0.46
456,scissors,rock,1,233,200,23,0.51,0.44,0.05,210,0.46
457,rock,rock,0,233,201,23,0.51,0.44,0.05,210,0.46
458,scissors,rock,1,234,201,23,0.51,0.44,0.05,211,0.46
459,scissors,rock,1,235,201,23,0.51,0.44,0.05,212,0.46
460,rock,scissors,-1,235,201,24,0.51,0.44,0.05,211,0.46
461,scissors,rock,1,236,201,24,0.51,0.44,0.05,212,0.46
462,rock,rock,0,236,202,24,0.51,0.44,0.05,212,0.46
463,scissors,scissors,0,236,203,24,0.51,0.44,0.05,212,0.46
464,scissors,rock,1,237,203,24,0.51,0.44,0.05,213,0.46
465,scissors,rock,1,238,203,24,0.51,0.44,0.05,214,0.46
466,scissors,rock,1,239,203,24,0.51,0.44,0.05,215,0.46
467,scissors,rock,1,240,203,24,0.51,0.43,0.05,216,0.46
468,scissors,scissors,0,240,204,24,0.51,0.44,0.05,216,0.46
469,rock,scissors,-1,240,204,25,0.51,0.43,0.05,215,0.46
470,scissors,rock,1,241,204,25,0.51,0.43,0.05,216,0.46
471,scissors,rock,1,242,204,25,0.51,0.43,0.05,217,0.46
472,rock,rock,0,242,205,25,0.51,0.43,0.05,217,0.46
473,scissors,rock,1,243,205,25,0.51,0.43,0.05,218,0.46
474,scissors,rock,1,244,205,25,0.51,0.43,0.05,219,0.46
475,scissors,rock,1,245,205,25,0.52,0.43,0.05,220,0.46
476,rock,rock,0,245,206,25,0.51,0.43,0.05,220,0.46
477,scissors,rock,1,246,206,25,0.52,0.43,0.05,221,0.46
478,scissors,rock,1,247,206,25,0.52,0.43,0.05,222,0.46
479,scissors,rock,1,248,206,25,0.52,0.43,0.05,223,0.47
480,scissors,rock,1,249,206,25,0.52,0.43,0.05,224,0.47
481,scissors,rock,1,250,206,25,0.52,0.43,0.05,225,0.47
482,scissors,rock,1,251,206,25,0.52,0.43,0.05,226,0.47
483,scissors,rock,1,252,206,25,0.52,0.43,0.05,227,0.47
484,scissors,rock,1,253,206,25,0.52,0.43,0.05,228,0.47
485,rock,rock,0,253,207,25,0.52,0.43,0.05,228,0.47
486,scissors,rock,1,254,207,25,0.52,0.43,0.05,229,0.47
487,scissors,rock,1,255,207,25,0.52,0.43,0.05,230,0.47
488,rock,rock,0,255,208,25,0.52,0.43,0.05,230,0.47
489,scissors,rock,1,256,208,25,0.52,0.43,0.05,231,0.47
490,scissors,rock,1,257,208,25,0.52,0.42,0.05,232,0.47
491,rock,rock,0,257,209,25,0.52,0.43,0.05,232,0.47
492,scissors,rock,1,258,209,25,0.52,0.42,0.05,233,0.47
493,scissors,rock,1,259,209,25,0.53,0.42,0.05,234,0.47
494,scissors,rock,1,260,209,25,0.53,0.42,0.05,235,0.48
495,scissors,rock,1,261,209,25,0.53,0.42,0.05,236,0.48
496,scissors,rock,1,262,209,25,0.53,0.42,0.05,237,0.48
497,scissors,rock,1,263,209,25,0.53,0.42,0.05,238,0.48
498,rock,rock,0,263,210,25,0.53,0.42,0.05,238,0.48
499,rock,rock,0,263,211,25,0.53,0.42,0.05,238,0.48
500,scissors,rock,1,264,211,25,0.53,0.42,0.05,239,0.48
501,rock,rock,0,264,212,25,0.53,0.42,0.05,239,0.48
502,scissors,rock,1,265,212,25,0.53,0.42,0.05,240,0.48
503,scissors,rock,1,266,212,25,0.53,0.42,0.05,241,0.48
504,scissors,rock,1,267,212,25,0.53,0.42,0.05,242,0.48
505,scissors,rock,1,268,212,25,0.53,0.42,0.05,243,0.48
506,scissors,scissors,0,268,213,25,0.53,0.42,0.05,243,0.48
507,scissors,rock,1,269,213,25,0.53,0.42,0.05,244,0.48
508,scissors,rock,1,270,213,25,0.53,0.42,0.05,245,0.48
509,rock,scissors,-1,270,213,26,0.53,0.42,0.05,244,0.48
510,scissors,scissors,0,270,214,26,0.53,0.42,0.05,244,0.48
511,scissors,rock,1,271,214,26,0.53,0.42,0.05,245,0.48
512,scissors,rock,1,272,214,26,0.53,0.42,0.05,246,0.48
513,scissors,scissors,0,272,215,26,0.53,0.42,0.05,246,0.48
514,scissors,rock,1,273,215,26,0.53,0.42,0.05,247,0.48
515,rock,rock,0,273,216,26,0.53,0.42,0.05,247,0.48
516,scissors,rock,1,274,216,26,0.53,0.42,0.05,248,0.48
517,scissors,rock,1,275,216,26,0.53,0.42,0.05,249,0.48
518,rock,rock,0,275,217,26,0.53,0.42,0.05,249,0.48
519,scissors,rock,1,276,217,26,0.53,0.42,0.05,250,0.48
520,rock,rock,0,276,218,26,0.53,0.42,0.05,250,0.48
521,rock,rock,0,276,219,26,0.53,0.42,0.05,250,0.48
522,rock,rock,0,276,220,26,0.53,0.42,0.05,250,0.48
523,rock,rock,0,276,221,26,0.53,0.42,0.05,250,0.48
524,scissors,rock,1,277,221,26,0.53,0.42,0.05,251,0.48
525,scissors,rock,1,278,221,26,0.53,0.42,0.05,252,0.48
526,rock,rock,0,278,222,26,0.53,0.42,0.05,252,0.48
527,scissors,rock,1,279,222,26,0.53,0.42,0.05,253,0.48
528,scissors,rock,1,280,222,26,0.53,0.42,0.05,254,0.48
529,rock,scissors,-1,280,222,27,0.53,0.42,0.05,253,0.48
530,rock,rock,0,280,223,27,0.53,0.42,0.05,253,0.48
531,scissors,rock,1,281,223,27,0.53,0.42,0.05,254,0.48
532,rock,scissors,-1,281,223,28,0.53,0.42,0.05,253,0.48
533,scissors,rock,1,282,223,28,0.53,0.42,0.05,254,0.48
534,scissors,rock,1,283,223,28,0.53,0.42,0.05,255,0.48
535,rock,scissors,-1,283,223,29,0.53,0.42,0.05,254,0.47
536,rock,rock,0,283,224,29,0.53,0.42,0.05,254,0.47
537,scissors,rock,1,284,224,29,0.53,0.42,0.05,255,0.47
538,scissors,rock,1,285,224,29,0.53,0.42,0.05,256,0.48
539,rock,rock,0,285,225,29,0.53,0.42,0.05,256,0.47
540,rock,rock,0,285,226,29,0.53,0.42,0.05,256,0.47
541,scissors,rock,1,286,226,29,0.53,0.42,0.05,257,0.48
542,rock,rock,0,286,227,29,0.53,0.42,0.05,257,0.47
543,scissors,rock,1,287,227,29,0.53,0.42,0.05,258,0.48
544,scissors,rock,1,288,227,29,0.53,0.42,0.05,259,0.48
545,scissors,rock,1,289,227,29,0.53,0.42,0.05,260,0.48
546,rock,rock,0,289,228,29,0.53,0.42,0.05,260,0.48
547,scissors,scissors,0,289,229,29,0.53,0.42,0.05,260,0.48
548,scissors,rock,1,290,229,29,0.53,0.42,0.05,261,0.48
549,rock,rock,0,290,230,29,0.53,0.42,0.05,261,0.48
550,scissors,rock,1,291,230,29,0.53,0.42,0.05,262,0.48
551,scissors,rock,1,292,230,29,0.53,0.42,0.05,263,0.48
552,scissors,rock,1,293,230,29,0.53,0.42,0.05,264,0.48
553,scissors,rock,1,294,230,29,0.53,0.42,0.05,265,0.48
554,rock,rock,0,294,231,29,0.53,0.42,0.05,265,0.48
555,scissors,rock,1,295,231,29,0.53,0.42,0.05,266,0.48
556,scissors,rock,1,296,231,29,0.53,0.42,0.05,267,0.48
557,scissors,rock,1,297,231,29,0.53,0.41,0.05,268,0.48
558,rock,rock,0,297,232,29,0.53,0.42,0.05,268,0.48
559,rock,scissors,-1,297,232,30,0.53,0.42,0.05,267,0.48
560,rock,rock,0,297,233,30,0.53,0.42,0.05,267,0.48
561,scissors,rock,1,298,233,30,0.53,0.42,0.05,268,0.48
562,scissors,rock,1,299,233,30,0.53,0.41,0.05,269,0.48
563,scissors,rock,1,300,233,30,0.53,0.41,0.05,270,0.48
564,scissors,rock,1,301,233,30,0.53,0.41,0.05,271,0.48
565,scissors,rock,1,302,233,30,0.53,0.41,0.05,272,0.48
566,rock,rock,0,302,234,30,0.53,0.41,0.05,272,0.48
567,scissors,scissors,0,302,235,30,0.53,0.41,0.05,272,0.48
568,scissors,rock,1,303,235,30,0.53,0.41,0.05,273,0.48
569,scissors,rock,1,304,235,30,0.53,0.41,0.05,274,0.48
570,scissors,rock,1,305,235,30,0.54,0.41,0.05,275,0.48
571,scissors,rock,1,306,235,30,0.54,0.41,0.05,276,0.48
572,rock,rock,0,306,236,30,0.53,0.41,0.05,276,0.48
573,scissors,rock,1,307,236,30,0.54,0.41,0.05,277,0.48
574,scissors,scissors,0,307,237,30,0.53,0.41,0.05,277,0.48
575,rock,rock,0,307,238,30,0.53,0.41,0.05,277,0.48
576,scissors,rock,1,308,238,30,0.53,0.41,0.05,278,0.48
577,scissors,rock,1,309,238,30,0.54,0.41,0.05,279,0.48
578,scissors,rock,1,310,238,30,0.54,0.41,0.05,280,0.48
579,rock,rock,0,310,239,30,0.54,0.41,0.05,280,0.48
580,scissors,rock,1,311,239,30,0.54,0.41,0.05,281,0.48
581,rock,rock,0,311,240,30,0.54,0.41,0.05,281,0.48
582,scissors,rock,1,312,240,30,0.54,0.41,0.05,282,0.48
583,rock,rock,0,312,241,30,0.54,0.41,0.05,282,0.48
584,scissors,rock,1,313,241,30,0.54,0.41,0.05,283,0.48
585,rock,rock,0,313,242,30,0.54,0.41,0.05,283,0.48
586,scissors,rock,1,314,242,30,0.54,0.41,0.05,284,0.48
587,rock,rock,0,314,243,30,0.53,0.41,0.05,284,0.48
588,scissors,rock,1,315,243,30,0.54,0.41,0.05,285,0.48
589,scissors,rock,1,316,243,30,0.54,0.41,0.05,286,0.49
590,scissors,rock,1,317,243,30,0.54,0.41,0.05,287,0.49
591,scissors,rock,1,318,243,30,0.54,0.41,0.05,288,0.49
592,rock,rock,0,318,244,30,0.54,0.41,0.05,288,0.49
593,scissors,rock,1,319,244,30,0.54,0.41,0.05,289,0.49
594,rock,scissors,-1,319,244,31,0.54,0.41,0.05,288,0.48
595,scissors,scissors,0,319,245,31,0.54,0.41,0.05,288,0.48
596,scissors,scissors,0,319,246,31,0.54,0.41,0.05,288,0.48
597,scissors,rock,1,320,246,31,0.54,0.41,0.05,289,0.48
598,scissors,scissors,0,320,247,31,0.54,0.41,0.05,289,0.48
599,scissors,rock,1,321,247,31,0.54,0.41,0.05,290,0.48
600,rock,rock,0,321,248,31,0.54,0.41,0.05,290,0.48
601,scissors,scissors,0,321,249,31,0.53,0.41,0.05,290,0.48
602,scissors,rock,1,322,249,31,0.53,0.41,0.05,291,0.48
603,rock,rock,0,322,250,31,0.53,0.41,0.05,291,0.48
604,rock,rock,0,322,251,31,0.53,0.42,0.05,291,0.48
605,scissors,rock,1,323,251,31,0.53,0.41,0.05,292,0.48
606,scissors,rock,1,324,251,31,0.53,0.41,0.05,293,0.48
607,rock,scissors,-1,324,251,32,0.53,0.41,0.05,292,0.48
608,rock,scissors,-1,324,251,33,0.53,0.41,0.05,291,0.48
609,scissors,rock,1,325,251,33,0.53,0.41,0.05,292,0.48
610,scissors,rock,1,326,251,33,0.53,0.41,0.05,293,0.48
611,scissors,rock,1,327,251,33,0.54,0.41,0.05,294,0.48
612,rock,rock,0,327,252,33,0.53,0.41,0.05,294,0.48
613,rock,rock,0,327,253,33,0.53,0.41,0.05,294,0.48
614,scissors,scissors,0,327,254,33,0.53,0.41,0.05,294,0.48
615,rock,rock,0,327,255,33,0.53,0.41,0.05,294,0.48
616,rock,rock,0,327,256,33,0.53,0.42,0.05,294,0.48
617,scissors,rock,1,328,256,33,0.53,0.41,0.05,295,0.48
618,scissors,rock,1,329,256,33,0.53,0.41,0.05,296,0.48
619,rock,scissors,-1,329,256,34,0.53,0.41,0.05,295,0.48
620,scissors,scissors,0,329,257,34,0.53,0.41,0.05,295,0.48
621,scissors,scissors,0,329,258,34,0.53,0.42,0.05,295,0.48
622,rock,rock,0,329,259,34,0.53,0.42,0.05,295,0.47
623,scissors,rock,1,330,259,34,0.53,0.42,0.05,296,0.48
624,scissors,rock,1,331,259,34,0.53,0.42,0.05,297,0.48
625,scissors,rock,1,332,259,34,0.53,0.41,0.05,298,0.48
626,rock,rock,0,332,260,34,0.53,0.42,0.05,298,0.48
627,scissors,rock,1,333,260,34,0.53,0.41,0.05,299,0.48
628,scissors,rock,1,334,260,34,0.53,0.41,0.05,300,0.48
629,scissors,rock,1,335,260,34,0.53,0.41,0.05,301,0.48
630,rock,rock,0,335,261,34,0.53,0.41,0.05,301,0.48
631,rock,rock,0,335,262,34,0.53,0.42,0.05,301,0.48
632,rock,rock,0,335,263,34,0.53,0.42,0.05,301,0.48
633,scissors,scissors,0,335,264,34,0.53,0.42,0.05,301,0.48
634,scissors,rock,1,336,264,34,0.53,0.42,0.05,302,0.48
635,scissors,rock,1,337,264,34,0.53,0.42,0.05,303,0.48
636,rock,rock,0,337,265,34,0.53,0.42,0.05,303,0.48
637,scissors,rock,1,338,265,34,0.53,0.42,0.05,304,0.48
638,scissors,rock,1,339,265,34,0.53,0.42,0.05,305,0.48
639,rock,rock,0,339,266,34,0.53,0.42,0.05,305,0.48
640,scissors,rock,1,340,266,34,0.53,0.42,0.05,306,0.48
641,rock,rock,0,340,267,34,0.53,0.42,0.05,306,0.48
642,scissors,rock,1,341,267,34,0.53,0.42,0.05,307,0.48
643,scissors,rock,1,342,267,34,0.53,0.42,0.05,308,0.48
644,scissors,rock,1,343,267,34,0.53,0.41,0.05,309,0.48
645,scissors,scissors,0,343,268,34,0.53,0.42,0.05,309,0.48
646,scissors,rock,1,344,268,34,0.53,0.41,0.05,310,0.48
647,scissors,rock,1,345,268,34,0.53,0.41,0.05,311,0.48
648,scissors,rock,1,346,268,34,0.53,0.41,0.05,312,0.48
649,rock,rock,0,346,269,34,0.53,0.41,0.05,312,0.48
650,scissors,scissors,0,346,270,34,0.53,0.42,0.05,312,0.48
651,rock,rock,0,346,271,34,0.53,0.42,0.05,312,0.48
652,scissors,rock,1,347,271,34,0.53,0.42,0.05,313,0.48
653,scissors,rock,1,348,271,34,0.53,0.42,0.05,314,0.48
654,rock,rock,0,348,272,34,0.53,0.42,0.05,314,0.48
655,scissors,rock,1,349,272,34,0.53,0.42,0.05,315,0.48
656,scissors,rock,1,350,272,34,0.53,0.41,0.05,316,0.48
657,scissors,rock,1,351,272,34,0.53,0.41,0.05,317,0.48
658,rock,rock,0,351,273,34,0.53,0.41,0.05,317,0.48
659,rock,scissors,-1,351,273,35,0.53,0.41,0.05,316,0.48
660,rock,rock,0,351,274,35,0.53,0.42,0.05,316,0.48
661,scissors,rock,1,352,274,35,0.53,0.41,0.05,317,0.48
662,scissors,rock,1,353,274,35,0.53,0.41,0.05,318,0.48
663,scissors,scissors,0,353,275,35,0.53,0.41,0.05,318,0.48
664,scissors,rock,1,354,275,35,0.53,0.41,0.05,319,0.48
665,scissors,rock,1,355,275,35,0.53,0.41,0.05,320,0.48
666,scissors,rock,1,356,275,35,0.53,0.41,0.05,321,0.48
667,scissors,rock,1,357,275,35,0.54,0.41,0.05,322,0.48
668,rock,scissors,-1,357,275,36,0.53,0.41,0.05,321,0.48
669,rock,rock,0,357,276,36,0.53,0.41,0.05,321,0.48
670,scissors,rock,1,358,276,36,0.53,0.41,0.05,322,0.48
671,rock,rock,0,358,277,36,0.53,0.41,0.05,322,0.48
672,rock,scissors,-1,358,277,37,0.53,0.41,0.06,321,0.48
673,scissors,rock,1,359,277,37,0.53,0.41,0.05,322,0.48
674,rock,rock,0,359,278,37,0.53,0.41,0.05,322,0.48
675,scissors,rock,1,360,278,37,0.53,0.41,0.05,323,0.48
676,scissors,rock,1,361,278,37,0.53,0.41,0.05,324,0.48
677,rock,rock,0,361,279,37,0.53,0.41,0.05,324,0.48
678,rock,rock,0,361,280,37,0.53,0.41,0.05,324,0.48
679,scissors,rock,1,362,280,37,0.53,0.41,0.05,325,0.48
680,rock,scissors,-1,362,280,38,0.53,0.41,0.06,324,0.48
681,scissors,rock,1,363,280,38,0.53,0.41,0.06,325,0.48
682,rock,rock,0,363,281,38,0.53,0.41,0.06,325,0.48
683,scissors,scissors,0,363,282,38,0.53,0.41,0.06,325,0.48
684,scissors,rock,1,364,282,38,0.53,0.41,0.06,326,0.48
685,scissors,rock,1,365,282,38,0.53,0.41,0.06,327,0.48
686,scissors,rock,1,366,282,38,0.53,0.41,0.06,328,0.48
687,scissors,scissors,0,366,283,38,0.53,0.41,0.06,328,0.48
688,scissors,rock,1,367,283,38,0.53,0.41,0.06,329,0.48
689,scissors,rock,1,368,283,38,0.53,0.41,0.06,330,0.48
690,scissors,scissors,0,368,284,38,0.53,0.41,0.06,330,0.48
691,scissors,rock,1,369,284,38,0.53,0.41,0.05,331,0.48
692,scissors,rock,1,370,284,38,0.53,0.41,0.05,332,0.48
693,scissors,rock,1,371,284,38,0.54,0.41,0.05,333,0.48
694,rock,rock,0,371,285,38,0.53,0.41,0.05,333,0.48
695,rock,scissors,-1,371,285,39,0.53,0.41,0.06,332,0.48
696,rock,rock,0,371,286,39,0.53,0.41,0.06,332,0.48
697,scissors,rock,1,372,286,39,0.53,0.41,0.06,333,0.48
698,scissors,rock,1,373,286,39,0.53,0.41,0.06,334,0.48
699,scissors,rock,1,374,286,39,0.54,0.41,0.06,335,0.48
700,rock,rock,0,374,287,39,0.53,0.41,0.06,335,0.48
701,scissors,rock,1,375,287,39,0.53,0.41,0.06,336,0.48
702,scissors,rock,1,376,287,39,0.54,0.41,0.06,337,0.48
703,rock,rock,0,376,288,39,0.53,0.41,0.06,337,0.48
704,scissors,rock,1,377,288,39,0.54,0.41,0.06,338,0.48
705,rock,rock,0,377,289,39,0.53,0.41,0.06,338,0.48
706,rock,rock,0,377,290,39,0.53,0.41,0.06,338,0.48
707,scissors,rock,1,378,290,39,0.53,0.41,0.06,339,0.48
708,rock,scissors,-1,378,290,40,0.53,0.41,0.06,338,0.48
709,rock,rock,0,378,291,40,0.53,0.41,0.06,338,0.48
710,rock,rock,0,378,292,40,0.53,0.41,0.06,338,0.48
711,scissors,rock,1,379,292,40,0.53,0.41,0.06,339,0.48
712,rock,scissors,-1,379,292,41,0.53,0.41,0.06,338,0.47
713,scissors,rock,1,380,292,41,0.53,0.41,0.06,339,0.48
714,rock,rock,0,380,293,41,0.53,0.41,0.06,339,0.47
715,scissors,rock,1,381,293,41,0.53,0.41,0.06,340,0.48
716,scissors,rock,1,382,293,41,0.53,0.41,0.06,341,0.48
717,scissors,scissors,0,382,294,41,0.53,0.41,0.06,341,0.48
718,scissors,rock,1,383,294,41,0.53,0.41,0.06,342,0.48
719,scissors,rock,1,384,294,41,0.53,0.41,0.06,343,0.48
720,rock,rock,0,384,295,41,0.53,0.41,0.06,343,0.48
721,scissors,rock,1,385,295,41,0.53,0.41,0.06,344,0.48
722,scissors,rock,1,386,295,41,0.53,0.41,0.06,345,0.48
723,rock,rock,0,386,296,41,0.53,0.41,0.06,345,0.48
724,scissors,scissors,0,386,297,41,0.53,0.41,0.06,345,0.48
725,scissors,rock,1,387,297,41,0.53,0.41,0.06,346,0.48
726,scissors,rock,1,388,297,41,0.53,0.41,0.06,347,0.48
727,scissors,rock,1,389,297,41,0.54,0.41,0.06,348,0.48
728,scissors,rock,1,390,297,41,0.54,0.41,0.06,349,0.48
729,scissors,scissors,0,390,298,41,0.53,0.41,0.06,349,0.48
730,scissors,scissors,0,390,299,41,0.53,0.41,0.06,349,0.48
731,rock,rock,0,390,300,41,0.53,0.41,0.06,349,0.48
732,scissors,rock,1,391,300,41,0.53,0.41,0.06,350,0.48
733,rock,rock,0,391,301,41,0.53,0.41,0.06,350,0.48
734,scissors,rock,1,392,301,41,0.53,0.41,0.06,351,0.48
735,rock,scissors,-1,392,301,42,0.53,0.41,0.06,350,0.48
736,scissors,scissors,0,392,302,42,0.53,0.41,0.06,350,0.48
737,scissors,rock,1,393,302,42,0.53,0.41,0.06,351,0.48
738,scissors,rock,1,394,302,42,0.53,0.41,0.06,352,0.48
739,scissors,rock,1,395,302,42,0.53,0.41,0.06,353,0.48
740,scissors,rock,1,396,302,42,0.54,0.41,0.06,354,0.48
741,rock,rock,0,396,303,42,0.53,0.41,0.06,354,0.48
742,scissors,scissors,0,396,304,42,0.53,0.41,0.06,354,0.48
743,rock,rock,0,396,305,42,0.53,0.41,0.06,354,0.48
744,scissors,rock,1,397,305,42,0.53,0.41,0.06,355,0.48
745,rock,rock,0,397,306,42,0.53,0.41,0.06,355,0.48
746,rock,rock,0,397,307,42,0.53,0.41,0.06,355,0.48
747,scissors,rock,1,398,307,42,0.53,0.41,0.06,356,0.48
748,scissors,rock,1,399,307,42,0.53,0.41,0.06,357,0.48
749,rock,rock,0,399,308,42,0.53,0.41,0.06,357,0.48
750,rock,rock,0,399,309,42,0.53,0.41,0.06,357,0.48
751,scissors,rock,1,400,309,42,0.53,0.41,0.06,358,0.48
752,scissors,rock,1,401,309,42,0.53,0.41,0.06,359,0.48
753,rock,rock,0,401,310,42,0.53,0.41,0.06,359,0.48
754,rock,rock,0,401,311,42,0.53,0.41,0.06,359,0.48
755,rock,rock,0,401,312,42,0.53,0.41,0.06,359,0.48
756,scissors,rock,1,402,312,42,0.53,0.41,0.06,360,0.48
757,scissors,rock,1,403,312,42,0.53,0.41,0.06,361,0.48
758,rock,rock,0,403,313,42,0.53,0.41,0.06,361,0.48
759,rock,rock,0,403,314,42,0.53,0.41,0.06,361,0.48
760,rock,rock,0,403,315,42,0.53,0.41,0.06,361,0.47
761,scissors,rock,1,404,315,42,0.53,0.41,0.06,362,0.48
762,rock,rock,0,404,316,42,0.53,0.41,0.06,362,0.48
763,rock,rock,0,404,317,42,0.53,0.42,0.06,362,0.47
764,scissors,rock,1,405,317,42,0.53,0.41,0.05,363,0.48
765,scissors,rock,1,406,317,42,0.53,0.41,0.05,364,0.48
766,scissors,rock,1,407,317,42,0.53,0.41,0.05,365,0.48
767,scissors,rock,1,408,317,42,0.53,0.41,0.05,366,0.48
768,scissors,rock,1,409,317,42,0.53,0.41,0.05,367,0.48
769,scissors,rock,1,410,317,42,0.53,0.41,0.05,368,0.48
770,scissors,scissors,0,410,318,42,0.53,0.41,0.05,368,0.48
771,scissors,rock,1,411,318,42,0.53,0.41,0.05,369,0.48
772,scissors,scissors,0,411,319,42,0.53,0.41,0.05,369,0.48
773,scissors,rock,1,412,319,42,0.53,0.41,0.05,370,0.48
774,scissors,rock,1,413,319,42,0.53,0.41,0.05,371,0.48
775,scissors,scissors,0,413,320,42,0.53,0.41,0.05,371,0.48
776,scissors,scissors,0,413,321,42,0.53,0.41,0.05,371,0.48
777,scissors,rock,1,414,321,42,0.53,0.41,0.05,372,0.48
778,scissors,rock,1,415,321,42,0.53,0.41,0.05,373,0.48
779,scissors,scissors,0,415,322,42,0.53,0.41,0.05,373,0.48
780,scissors,rock,1,416,322,42,0.53,0.41,0.05,374,0.48
781,scissors,rock,1,417,322,42,0.53,0.41,0.05,375,0.48
782,scissors,rock,1,418,322,42,0.53,0.41,0.05,376,0.48
783,scissors,rock,1,419,322,42,0.54,0.41,0.05,377,0.48
784,scissors,rock,1,420,322,42,0.54,0.41,0.05,378,0.48
785,scissors,rock,1,421,322,42,0.54,0.41,0.05,379,0.48
786,scissors,rock,1,422,322,42,0.54,0.41,0.05,380,0.48
787,rock,rock,0,422,323,42,0.54,0.41,0.05,380,0.48
788,scissors,scissors,0,422,324,42,0.54,0.41,0.05,380,0.48
789,rock,scissors,-1,422,324,43,0.53,0.41,0.05,379,0.48
790,scissors,rock,1,423,324,43,0.54,0.41,0.05,380,0.48
791,scissors,rock,1,424,324,43,0.54,0.41,0.05,381,0.48
792,rock,rock,0,424,325,43,0.54,0.41,0.05,381,0.48
793,scissors,rock,1,425,325,43,0.54,0.41,0.05,382,0.48
794,rock,scissors,-1,425,325,44,0.54,0.41,0.06,381,0.48
795,scissors,rock,1,426,325,44,0.54,0.41,0.06,382,0.48
796,rock,scissors,-1,426,325,45,0.54,0.41,0.06,381,0.48
797,rock,scissors,-1,426,325,46,0.53,0.41,0.06,380,0.48
798,scissors,rock,1,427,325,46,0.54,0.41,0.06,381,0.48
