n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
406,paper,paper,0,134,215,57,0.33,0.53,0.14,77,0.19
407,paper,paper,0,134,216,57,0.33,0.53,0.14,77,0.19
408,rock,paper,1,135,216,57,0.33,0.53,0.14,78,0.19
409,rock,paper,1,136,216,57,0.33,0.53,0.14,79,0.19
410,rock,paper,1,137,216,57,0.33,0.53,0.14,80,0.2
411,paper,paper,0,137,217,57,0.33,0.53,0.14,80,0.19
412,paper,paper,0,137,218,57,0.33,0.53,0.14,80,0.19
413,paper,paper,0,137,219,57,0.33,0.53,0.14,80,0.19
414,rock,paper,1,138,219,57,0.33,0.53,0.14,81,0.2
415,paper,paper,0,138,220,57,0.33,0.53,0.14,81,0.2
416,rock,paper,1,139,220,57,0.33,0.53,0.14,82,0.2
417,rock,paper,1,140,220,57,0.34,0.53,0.14,83,0.2
418,rock,paper,1,141,220,57,0.34,0.53,0.14,84,0.2
419,paper,paper,0,141,221,57,0.34,0.53,0.14,84,0.2
420,paper,paper,0,141,222,57,0.34,0.53,0.14,84,0.2
421,paper,paper,0,141,223,57,0.33,0.53,0.14,84,0.2
422,rock,paper,1,142,223,57,0.34,0.53,0.14,85,0.2
423,scissors,paper,-1,142,223,58,0.34,0.53,0.14,84,0.2
424,paper,paper,0,142,224,58,0.33,0.53,0.14,84,0.2
425,rock,paper,1,143,224,58,0.34,0.53,0.14,85,0.2
426,scissors,paper,-1,143,224,59,0.34,0.53,0.14,84,0.2
427,paper,paper,0,143,225,59,0.33,0.53,0.14,84,0.2
428,paper,paper,0,143,226,59,0.33,0.53,0.14,84,0.2
429,rock,paper,1,144,226,59,0.34,0.53,0.14,85,0.2
430,paper,paper,0,144,227,59,0.33,0.53,0.14,85,0.2
431,rock,paper,1,145,227,59,0.34,0.53,0.14,86,0.2
432,paper,paper,0,145,228,59,0.34,0.53,0.14,86,0.2
433,paper,paper,0,145,229,59,0.33,0.53,0.14,86,0.2
434,paper,paper,0,145,230,59,0.33,0.53,0.14,86,0.2
435,scissors,paper,-1,145,230,60,0.33,0.53,0.14,85,0.2
436,rock,paper,1,146,230,60,0.33,0.53,0.14,86,0.2
437,rock,paper,1,147,230,60,0.34,0.53,0.14,87,0.2
438,paper,paper,0,147,231,60,0.34,0.53,0.14,87,0.2
439,paper,paper,0,147,232,60,0.33,0.53,0.14,87,0.2
440,paper,paper,0,147,233,60,0.33,0.53,0.14,87,0.2
441,paper,paper,0,147,234,60,0.33,0.53,0.14,87,0.2
442,paper,paper,0,147,235,60,0.33,0.53,0.14,87,0.2
443,paper,paper,0,147,236,60,0.33,0.53,0.14,87,0.2
444,rock,paper,1,148,236,60,0.33,0.53,0.14,88,0.2
445,scissors,paper,-1,148,236,61,0.33,0.53,0.14,87,0.2
446,paper,paper,0,148,237,61,0.33,0.53,0.14,87,0.2
447,rock,paper,1,149,237,61,0.33,0.53,0.14,88,0.2
448,paper,paper,0,149,238,61,0.33,0.53,0.14,88,0.2
449,rock,paper,1,150,238,61,0.33,0.53,0.14,89,0.2
450,paper,paper,0,150,239,61,0.33,0.53,0.14,89,0.2
451,paper,paper,0,150,240,61,0.33,0.53,0.14,89,0.2
452,paper,paper,0,150,241,61,0.33,0.53,0.13,89,0.2
453,paper,paper,0,150,242,61,0.33,0.53,0.13,89,0.2
454,rock,paper,1,151,242,61,0.33,0.53,0.13,90,0.2
455,paper,paper,0,151,243,61,0.33,0.53,0.13,90,0.2
456,rock,paper,1,152,243,61,0.33,0.53,0.13,91,0.2
457,scissors,paper,-1,152,243,62,0.33,0.53,0.14,90,0.2
458,scissors,paper,-1,152,243,63,0.33,0.53,0.14,89,0.19
459,rock,paper,1,153,243,63,0.33,0.53,0.14,90,0.2
460,scissors,paper,-1,153,243,64,0.33,0.53,0.14,89,0.19
461,rock,paper,1,154,243,64,0.33,0.53,0.14,90,0.2
462,paper,paper,0,154,244,64,0.33,0.53,0.14,90,0.19
463,paper,paper,0,154,245,64,0.33,0.53,0.14,90,0.19
464,paper,paper,0,154,246,64,0.33,0.53,0.14,90,0.19
465,paper,paper,0,154,247,64,0.33,0.53,0.14,90,0.19
466,scissors,paper,-1,154,247,65,0.33,0.53,0.14,89,0.19
467,scissors,paper,-1,154,247,66,0.33,0.53,0.14,88,0.19
468,rock,paper,1,155,247,66,0.33,0.53,0.14,89,0.19
469,rock,paper,1,156,247,66,0.33,0.53,0.14,90,0.19
470,rock,paper,1,157,247,66,0.33,0.53,0.14,91,0.19
471,rock,paper,1,158,247,66,0.34,0.52,0.14,92,0.2
472,rock,paper,1,159,247,66,0.34,0.52,0.14,93,0.2
473,paper,paper,0,159,248,66,0.34,0.52,0.14,93,0.2
474,scissors,paper,-1,159,248,67,0.34,0.52,0.14,92,0.19
475,rock,paper,1,160,248,67,0.34,0.52,0.14,93,0.2
476,paper,paper,0,160,249,67,0.34,0.52,0.14,93,0.2
477,rock,paper,1,161,249,67,0.34,0.52,0.14,94,0.2
478,scissors,paper,-1,161,249,68,0.34,0.52,0.14,93,0.19
479,paper,paper,0,161,250,68,0.34,0.52,0.14,93,0.19
480,rock,paper,1,162,250,68,0.34,0.52,0.14,94,0.2
481,paper,paper,0,162,251,68,0.34,0.52,0.14,94,0.2
482,paper,paper,0,162,252,68,0.34,0.52,0.14,94,0.2
483,rock,paper,1,163,252,68,0.34,0.52,0.14,95,0.2
484,paper,paper,0,163,253,68,0.34,0.52,0.14,95,0.2
485,rock,paper,1,164,253,68,0.34,0.52,0.14,96,0.2
486,paper,paper,0,164,254,68,0.34,0.52,0.14,96,0.2
487,paper,paper,0,164,255,68,0.34,0.52,0.14,96,0.2
488,paper,paper,0,164,256,68,0.34,0.52,0.14,96,0.2
489,scissors,paper,-1,164,256,69,0.34,0.52,0.14,95,0.19
490,rock,paper,1,165,256,69,0.34,0.52,0.14,96,0.2
491,scissors,paper,-1,165,256,70,0.34,0.52,0.14,95,0.19
492,scissors,paper,-1,165,256,71,0.34,0.52,0.14,94,0.19
493,rock,paper,1,166,256,71,0.34,0.52,0.14,95,0.19
494,paper,paper,0,166,257,71,0.34,0.52,0.14,95,0.19
495,paper,paper,0,166,258,71,0.34,0.52,0.14,95,0.19
496,scissors,paper,-1,166,258,72,0.33,0.52,0.15,94,0.19
497,paper,paper,0,166,259,72,0.33,0.52,0.14,94,0.19
498,rock,paper,1,167,259,72,0.34,0.52,0.14,95,0.19
499,rock,paper,1,168,259,72,0.34,0.52,0.14,96,0.19
500,paper,paper,0,168,260,72,0.34,0.52,0.14,96,0.19
501,rock,paper,1,169,260,72,0.34,0.52,0.14,97,0.19
502,rock,paper,1,170,260,72,0.34,0.52,0.14,98,0.2
503,paper,paper,0,170,261,72,0.34,0.52,0.14,98,0.19
504,scissors,paper,-1,170,261,73,0.34,0.52,0.14,97,0.19
505,rock,paper,1,171,261,73,0.34,0.52,0.14,98,0.19
506,paper,paper,0,171,262,73,0.34,0.52,0.14,98,0.19
507,paper,paper,0,171,263,73,0.34,0.52,0.14,98,0.19
508,paper,paper,0,171,264,73,0.34,0.52,0.14,98,0.19
509,paper,paper,0,171,265,73,0.34,0.52,0.14,98,0.19
510,paper,paper,0,171,266,73,0.34,0.52,0.14,98,0.19
511,rock,paper,1,172,266,73,0.34,0.52,0.14,99,0.19
512,paper,paper,0,172,267,73,0.34,0.52,0.14,99,0.19
513,scissors,paper,-1,172,267,74,0.34,0.52,0.14,98,0.19
514,rock,paper,1,173,267,74,0.34,0.52,0.14,99,0.19
515,scissors,paper,-1,173,267,75,0.34,0.52,0.15,98,0.19
516,paper,paper,0,173,268,75,0.34,0.52,0.15,98,0.19
517,rock,paper,1,174,268,75,0.34,0.52,0.15,99,0.19
518,rock,paper,1,175,268,75,0.34,0.52,0.14,100,0.19
519,paper,paper,0,175,269,75,0.34,0.52,0.14,100,0.19
520,rock,paper,1,176,269,75,0.34,0.52,0.14,101,0.19
521,rock,paper,1,177,269,75,0.34,0.52,0.14,102,0.2
522,rock,paper,1,178,269,75,0.34,0.52,0.14,103,0.2
523,rock,paper,1,179,269,75,0.34,0.51,0.14,104,0.2
524,paper,paper,0,179,270,75,0.34,0.52,0.14,104,0.2
525,scissors,paper,-1,179,270,76,0.34,0.51,0.14,103,0.2
526,paper,paper,0,179,271,76,0.34,0.52,0.14,103,0.2
527,rock,paper,1,180,271,76,0.34,0.51,0.14,104,0.2
528,paper,paper,0,180,272,76,0.34,0.52,0.14,104,0.2
529,rock,paper,1,181,272,76,0.34,0.51,0.14,105,0.2
530,scissors,paper,-1,181,272,77,0.34,0.51,0.15,104,0.2
531,paper,paper,0,181,273,77,0.34,0.51,0.15,104,0.2
532,paper,paper,0,181,274,77,0.34,0.52,0.14,104,0.2
533,paper,paper,0,181,275,77,0.34,0.52,0.14,104,0.2
534,rock,paper,1,182,275,77,0.34,0.51,0.14,105,0.2
535,paper,paper,0,182,276,77,0.34,0.52,0.14,105,0.2
536,paper,paper,0,182,277,77,0.34,0.52,0.14,105,0.2
537,paper,paper,0,182,278,77,0.34,0.52,0.14,105,0.2
538,rock,paper,1,183,278,77,0.34,0.52,0.14,106,0.2
539,scissors,paper,-1,183,278,78,0.34,0.52,0.14,105,0.19
540,paper,paper,0,183,279,78,0.34,0.52,0.14,105,0.19
541,scissors,paper,-1,183,279,79,0.34,0.52,0.15,104,0.19
542,paper,paper,0,183,280,79,0.34,0.52,0.15,104,0.19
543,rock,paper,1,184,280,79,0.34,0.52,0.15,105,0.19
544,scissors,paper,-1,184,280,80,0.34,0.51,0.15,104,0.19
545,paper,paper,0,184,281,80,0.34,0.52,0.15,104,0.19
546,paper,paper,0,184,282,80,0.34,0.52,0.15,104,0.19
547,paper,paper,0,184,283,80,0.34,0.52,0.15,104,0.19
548,paper,paper,0,184,284,80,0.34,0.52,0.15,104,0.19
549,paper,paper,0,184,285,80,0.34,0.52,0.15,104,0.19
550,paper,paper,0,184,286,80,0.33,0.52,0.15,104,0.19
551,paper,paper,0,184,287,80,0.33,0.52,0.15,104,0.19
552,paper,paper,0,184,288,80,0.33,0.52,0.14,104,0.19
553,paper,paper,0,184,289,80,0.33,0.52,0.14,104,0.19
554,rock,paper,1,185,289,80,0.33,0.52,0.14,105,0.19
555,rock,paper,1,186,289,80,0.34,0.52,0.14,106,0.19
556,paper,paper,0,186,290,80,0.33,0.52,0.14,106,0.19
557,paper,paper,0,186,291,80,0.33,0.52,0.14,106,0.19
558,paper,paper,0,186,292,80,0.33,0.52,0.14,106,0.19
559,paper,paper,0,186,293,80,0.33,0.52,0.14,106,0.19
560,rock,paper,1,187,293,80,0.33,0.52,0.14,107,0.19
561,rock,paper,1,188,293,80,0.34,0.52,0.14,108,0.19
562,paper,paper,0,188,294,80,0.33,0.52,0.14,108,0.19
563,rock,paper,1,189,294,80,0.34,0.52,0.14,109,0.19
564,scissors,paper,-1,189,294,81,0.34,0.52,0.14,108,0.19
565,scissors,paper,-1,189,294,82,0.33,0.52,0.15,107,0.19
566,rock,paper,1,190,294,82,0.34,0.52,0.14,108,0.19
567,paper,paper,0,190,295,82,0.34,0.52,0.14,108,0.19
568,scissors,paper,-1,190,295,83,0.33,0.52,0.15,107,0.19
569,paper,paper,0,190,296,83,0.33,0.52,0.15,107,0.19
570,scissors,paper,-1,190,296,84,0.33,0.52,0.15,106,0.19
571,paper,paper,0,190,297,84,0.33,0.52,0.15,106,0.19
572,paper,paper,0,190,298,84,0.33,0.52,0.15,106,0.19
573,scissors,paper,-1,190,298,85,0.33,0.52,0.15,105,0.18
574,rock,paper,1,191,298,85,0.33,0.52,0.15,106,0.18
575,paper,paper,0,191,299,85,0.33,0.52,0.15,106,0.18
576,scissors,paper,-1,191,299,86,0.33,0.52,0.15,105,0.18
577,scissors,paper,-1,191,299,87,0.33,0.52,0.15,104,0.18
578,rock,paper,1,192,299,87,0.33,0.52,0.15,105,0.18
579,paper,paper,0,192,300,87,0.33,0.52,0.15,105,0.18
580,rock,paper,1,193,300,87,0.33,0.52,0.15,106,0.18
581,scissors,paper,-1,193,300,88,0.33,0.52,0.15,105,0.18
582,rock,paper,1,194,300,88,0.33,0.52,0.15,106,0.18
583,paper,paper,0,194,301,88,0.33,0.52,0.15,106,0.18
584,paper,paper,0,194,302,88,0.33,0.52,0.15,106,0.18
585,paper,paper,0,194,303,88,0.33,0.52,0.15,106,0.18
586,rock,paper,1,195,303,88,0.33,0.52,0.15,107,0.18
587,rock,paper,1,196,303,88,0.33,0.52,0.15,108,0.18
588,rock,paper,1,197,303,88,0.34,0.52,0.15,109,0.19
589,paper,paper,0,197,304,88,0.33,0.52,0.15,109,0.19
590,rock,paper,1,198,304,88,0.34,0.52,0.15,110,0.19
591,paper,paper,0,198,305,88,0.34,0.52,0.15,110,0.19
592,paper,paper,0,198,306,88,0.33,0.52,0.15,110,0.19
593,paper,paper,0,198,307,88,0.33,0.52,0.15,110,0.19
594,scissors,paper,-1,198,307,89,0.33,0.52,0.15,109,0.18
595,paper,paper,0,198,308,89,0.33,0.52,0.15,109,0.18
596,rock,paper,1,199,308,89,0.33,0.52,0.15,110,0.18
597,scissors,paper,-1,199,308,90,0.33,0.52,0.15,109,0.18
598,paper,paper,0,199,309,90,0.33,0.52,0.15,109,0.18
599,rock,paper,1,200,309,90,0.33,0.52,0.15,110,0.18
600,paper,paper,0,200,310,90,0.33,0.52,0.15,110,0.18
601,rock,paper,1,201,310,90,0.33,0.52,0.15,111,0.18
602,paper,paper,0,201,311,90,0.33,0.52,0.15,111,0.18
603,paper,paper,0,201,312,90,0.33,0.52,0.15,111,0.18
604,paper,paper,0,201,313,90,0.33,0.52,0.15,111,0.18
605,paper,paper,0,201,314,90,0.33,0.52,0.15,111,0.18
606,scissors,paper,-1,201,314,91,0.33,0.52,0.15,110,0.18
607,rock,paper,1,202,314,91,0.33,0.52,0.15,111,0.18
608,paper,paper,0,202,315,91,0.33,0.52,0.15,111,0.18
609,rock,paper,1,203,315,91,0.33,0.52,0.15,112,0.18
610,rock,paper,1,204,315,91,0.33,0.52,0.15,113,0.19
611,paper,paper,0,204,316,91,0.33,0.52,0.15,113,0.18
612,rock,paper,1,205,316,91,0.33,0.52,0.15,114,0.19
613,paper,paper,0,205,317,91,0.33,0.52,0.15,114,0.19
614,paper,paper,0,205,318,91,0.33,0.52,0.15,114,0.19
615,rock,paper,1,206,318,91,0.33,0.52,0.15,115,0.19
616,paper,paper,0,206,319,91,0.33,0.52,0.15,115,0.19
617,paper,paper,0,206,320,91,0.33,0.52,0.15,115,0.19
618,paper,paper,0,206,321,91,0.33,0.52,0.15,115,0.19
619,paper,paper,0,206,322,91,0.33,0.52,0.15,115,0.19
620,paper,paper,0,206,323,91,0.33,0.52,0.15,115,0.19
621,paper,paper,0,206,324,91,0.33,0.52,0.15,115,0.19
622,rock,paper,1,207,324,91,0.33,0.52,0.15,116,0.19
623,paper,paper,0,207,325,91,0.33,0.52,0.15,116,0.19
624,paper,paper,0,207,326,91,0.33,0.52,0.15,116,0.19
625,rock,paper,1,208,326,91,0.33,0.52,0.15,117,0.19
626,paper,paper,0,208,327,91,0.33,0.52,0.15,117,0.19
627,paper,paper,0,208,328,91,0.33,0.52,0.15,117,0.19
628,paper,paper,0,208,329,91,0.33,0.52,0.14,117,0.19
629,paper,paper,0,208,330,91,0.33,0.52,0.14,117,0.19
630,scissors,paper,-1,208,330,92,0.33,0.52,0.15,116,0.18
631,paper,paper,0,208,331,92,0.33,0.52,0.15,116,0.18
632,paper,paper,0,208,332,92,0.33,0.53,0.15,116,0.18
633,rock,paper,1,209,332,92,0.33,0.52,0.15,117,0.18
634,rock,paper,1,210,332,92,0.33,0.52,0.15,118,0.19
635,rock,paper,1,211,332,92,0.33,0.52,0.14,119,0.19
636,paper,paper,0,211,333,92,0.33,0.52,0.14,119,0.19
637,rock,paper,1,212,333,92,0.33,0.52,0.14,120,0.19
638,rock,paper,1,213,333,92,0.33,0.52,0.14,121,0.19
639,paper,paper,0,213,334,92,0.33,0.52,0.14,121,0.19
640,scissors,paper,-1,213,334,93,0.33,0.52,0.15,120,0.19
641,paper,paper,0,213,335,93,0.33,0.52,0.15,120,0.19
642,paper,paper,0,213,336,93,0.33,0.52,0.14,120,0.19
643,rock,paper,1,214,336,93,0.33,0.52,0.14,121,0.19
644,paper,paper,0,214,337,93,0.33,0.52,0.14,121,0.19
645,rock,paper,1,215,337,93,0.33,0.52,0.14,122,0.19
646,rock,paper,1,216,337,93,0.33,0.52,0.14,123,0.19
647,rock,paper,1,217,337,93,0.34,0.52,0.14,124,0.19
648,paper,paper,0,217,338,93,0.33,0.52,0.14,124,0.19
649,paper,paper,0,217,339,93,0.33,0.52,0.14,124,0.19
650,rock,paper,1,218,339,93,0.34,0.52,0.14,125,0.19
651,rock,paper,1,219,339,93,0.34,0.52,0.14,126,0.19
652,paper,paper,0,219,340,93,0.34,0.52,0.14,126,0.19
653,paper,paper,0,219,341,93,0.34,0.52,0.14,126,0.19
654,rock,paper,1,220,341,93,0.34,0.52,0.14,127,0.19
655,paper,paper,0,220,342,93,0.34,0.52,0.14,127,0.19
656,rock,paper,1,221,342,93,0.34,0.52,0.14,128,0.2
657,scissors,paper,-1,221,342,94,0.34,0.52,0.14,127,0.19
658,scissors,paper,-1,221,342,95,0.34,0.52,0.14,126,0.19
659,rock,paper,1,222,342,95,0.34,0.52,0.14,127,0.19
660,paper,paper,0,222,343,95,0.34,0.52,0.14,127,0.19
661,scissors,paper,-1,222,343,96,0.34,0.52,0.15,126,0.19
662,paper,paper,0,222,344,96,0.34,0.52,0.15,126,0.19
663,scissors,paper,-1,222,344,97,0.33,0.52,0.15,125,0.19
664,rock,paper,1,223,344,97,0.34,0.52,0.15,126,0.19
665,paper,paper,0,223,345,97,0.34,0.52,0.15,126,0.19
666,rock,paper,1,224,345,97,0.34,0.52,0.15,127,0.19
667,scissors,paper,-1,224,345,98,0.34,0.52,0.15,126,0.19
668,paper,paper,0,224,346,98,0.34,0.52,0.15,126,0.19
669,scissors,paper,-1,224,346,99,0.33,0.52,0.15,125,0.19
670,paper,paper,0,224,347,99,0.33,0.52,0.15,125,0.19
671,paper,paper,0,224,348,99,0.33,0.52,0.15,125,0.19
672,paper,paper,0,224,349,99,0.33,0.52,0.15,125,0.19
673,scissors,paper,-1,224,349,100,0.33,0.52,0.15,124,0.18
674,paper,paper,0,224,350,100,0.33,0.52,0.15,124,0.18
675,paper,paper,0,224,351,100,0.33,0.52,0.15,124,0.18
676,paper,paper,0,224,352,100,0.33,0.52,0.15,124,0.18
677,paper,paper,0,224,353,100,0.33,0.52,0.15,124,0.18
678,rock,paper,1,225,353,100,0.33,0.52,0.15,125,0.18
679,paper,paper,0,225,354,100,0.33,0.52,0.15,125,0.18
680,paper,paper,0,225,355,100,0.33,0.52,0.15,125,0.18
681,paper,paper,0,225,356,100,0.33,0.52,0.15,125,0.18
682,rock,paper,1,226,356,100,0.33,0.52,0.15,126,0.18
683,paper,paper,0,226,357,100,0.33,0.52,0.15,126,0.18
684,paper,paper,0,226,358,100,0.33,0.52,0.15,126,0.18
685,paper,paper,0,226,359,100,0.33,0.52,0.15,126,0.18
686,paper,paper,0,226,360,100,0.33,0.52,0.15,126,0.18
687,paper,paper,0,226,361,100,0.33,0.53,0.15,126,0.18
688,paper,paper,0,226,362,100,0.33,0.53,0.15,126,0.18
689,paper,paper,0,226,363,100,0.33,0.53,0.15,126,0.18
690,rock,paper,1,227,363,100,0.33,0.53,0.14,127,0.18
691,rock,paper,1,228,363,100,0.33,0.53,0.14,128,0.19
692,paper,paper,0,228,364,100,0.33,0.53,0.14,128,0.18
693,rock,paper,1,229,364,100,0.33,0.53,0.14,129,0.19
694,rock,paper,1,230,364,100,0.33,0.52,0.14,130,0.19
695,scissors,paper,-1,230,364,101,0.33,0.52,0.15,129,0.19
696,scissors,paper,-1,230,364,102,0.33,0.52,0.15,128,0.18
697,rock,paper,1,231,364,102,0.33,0.52,0.15,129,0.19
698,rock,paper,1,232,364,102,0.33,0.52,0.15,130,0.19
699,rock,paper,1,233,364,102,0.33,0.52,0.15,131,0.19
700,paper,paper,0,233,365,102,0.33,0.52,0.15,131,0.19
701,rock,paper,1,234,365,102,0.33,0.52,0.15,132,0.19
702,paper,paper,0,234,366,102,0.33,0.52,0.15,132,0.19
703,rock,paper,1,235,366,102,0.33,0.52,0.15,133,0.19
704,paper,paper,0,235,367,102,0.33,0.52,0.14,133,0.19
705,paper,paper,0,235,368,102,0.33,0.52,0.14,133,0.19
706,paper,paper,0,235,369,102,0.33,0.52,0.14,133,0.19
707,paper,paper,0,235,370,102,0.33,0.52,0.14,133,0.19
708,rock,paper,1,236,370,102,0.33,0.52,0.14,134,0.19
709,rock,paper,1,237,370,102,0.33,0.52,0.14,135,0.19
710,scissors,paper,-1,237,370,103,0.33,0.52,0.15,134,0.19
711,rock,paper,1,238,370,103,0.33,0.52,0.14,135,0.19
712,paper,paper,0,238,371,103,0.33,0.52,0.14,135,0.19
713,rock,paper,1,239,371,103,0.34,0.52,0.14,136,0.19
714,paper,paper,0,239,372,103,0.33,0.52,0.14,136,0.19
715,paper,paper,0,239,373,103,0.33,0.52,0.14,136,0.19
716,paper,paper,0,239,374,103,0.33,0.52,0.14,136,0.19
717,paper,paper,0,239,375,103,0.33,0.52,0.14,136,0.19
718,rock,paper,1,240,375,103,0.33,0.52,0.14,137,0.19
719,paper,paper,0,240,376,103,0.33,0.52,0.14,137,0.19
720,scissors,paper,-1,240,376,104,0.33,0.52,0.14,136,0.19
721,rock,paper,1,241,376,104,0.33,0.52,0.14,137,0.19
722,paper,paper,0,241,377,104,0.33,0.52,0.14,137,0.19
723,paper,paper,0,241,378,104,0.33,0.52,0.14,137,0.19
724,paper,paper,0,241,379,104,0.33,0.52,0.14,137,0.19
725,paper,paper,0,241,380,104,0.33,0.52,0.14,137,0.19
726,rock,paper,1,242,380,104,0.33,0.52,0.14,138,0.19
727,paper,paper,0,242,381,104,0.33,0.52,0.14,138,0.19
728,paper,paper,0,242,382,104,0.33,0.52,0.14,138,0.19
729,paper,paper,0,242,383,104,0.33,0.53,0.14,138,0.19
730,scissors,paper,-1,242,383,105,0.33,0.52,0.14,137,0.19
731,scissors,paper,-1,242,383,106,0.33,0.52,0.15,136,0.19
732,paper,paper,0,242,384,106,0.33,0.52,0.14,136,0.19
733,rock,paper,1,243,384,106,0.33,0.52,0.14,137,0.19
734,rock,paper,1,244,384,106,0.33,0.52,0.14,138,0.19
735,rock,paper,1,245,384,106,0.33,0.52,0.14,139,0.19
736,paper,paper,0,245,385,106,0.33,0.52,0.14,139,0.19
737,paper,paper,0,245,386,106,0.33,0.52,0.14,139,0.19
738,paper,paper,0,245,387,106,0.33,0.52,0.14,139,0.19
739,scissors,paper,-1,245,387,107,0.33,0.52,0.14,138,0.19
740,rock,paper,1,246,387,107,0.33,0.52,0.14,139,0.19
741,rock,paper,1,247,387,107,0.33,0.52,0.14,140,0.19
742,rock,paper,1,248,387,107,0.33,0.52,0.14,141,0.19
743,scissors,paper,-1,248,387,108,0.33,0.52,0.15,140,0.19
744,paper,paper,0,248,388,108,0.33,0.52,0.15,140,0.19
745,scissors,paper,-1,248,388,109,0.33,0.52,0.15,139,0.19
746,scissors,paper,-1,248,388,110,0.33,0.52,0.15,138,0.18
747,rock,paper,1,249,388,110,0.33,0.52,0.15,139,0.19
748,paper,paper,0,249,389,110,0.33,0.52,0.15,139,0.19
749,rock,paper,1,250,389,110,0.33,0.52,0.15,140,0.19
750,scissors,paper,-1,250,389,111,0.33,0.52,0.15,139,0.19
751,paper,paper,0,250,390,111,0.33,0.52,0.15,139,0.19
752,scissors,paper,-1,250,390,112,0.33,0.52,0.15,138,0.18
753,scissors,paper,-1,250,390,113,0.33,0.52,0.15,137,0.18
754,rock,paper,1,251,390,113,0.33,0.52,0.15,138,0.18
755,paper,paper,0,251,391,113,0.33,0.52,0.15,138,0.18
756,rock,paper,1,252,391,113,0.33,0.52,0.15,139,0.18
757,rock,paper,1,253,391,113,0.33,0.52,0.15,140,0.18
758,paper,paper,0,253,392,113,0.33,0.52,0.15,140,0.18
759,rock,paper,1,254,392,113,0.33,0.52,0.15,141,0.19
760,paper,paper,0,254,393,113,0.33,0.52,0.15,141,0.19
761,paper,paper,0,254,394,113,0.33,0.52,0.15,141,0.19
762,scissors,paper,-1,254,394,114,0.33,0.52,0.15,140,0.18
763,rock,paper,1,255,394,114,0.33,0.52,0.15,141,0.18
764,paper,paper,0,255,395,114,0.33,0.52,0.15,141,0.18
765,paper,paper,0,255,396,114,0.33,0.52,0.15,141,0.18
766,paper,paper,0,255,397,114,0.33,0.52,0.15,141,0.18
767,paper,paper,0,255,398,114,0.33,0.52,0.15,141,0.18
768,paper,paper,0,255,399,114,0.33,0.52,0.15,141,0.18
769,paper,paper,0,255,400,114,0.33,0.52,0.15,141,0.18
770,paper,paper,0,255,401,114,0.33,0.52,0.15,141,0.18
771,scissors,paper,-1,255,401,115,0.33,0.52,0.15,140,0.18
772,paper,paper,0,255,402,115,0.33,0.52,0.15,140,0.18
773,paper,paper,0,255,403,115,0.33,0.52,0.15,140,0.18
774,rock,paper,1,256,403,115,0.33,0.52,0.15,141,0.18
775,rock,paper,1,257,403,115,0.33,0.52,0.15,142,0.18
776,rock,paper,1,258,403,115,0.33,0.52,0.15,143,0.18
777,paper,paper,0,258,404,115,0.33,0.52,0.15,143,0.18
778,rock,paper,1,259,404,115,0.33,0.52,0.15,144,0.19
779,paper,paper,0,259,405,115,0.33,0.52,0.15,144,0.18
780,paper,paper,0,259,406,115,0.33,0.52,0.15,144,0.18
781,paper,paper,0,259,407,115,0.33,0.52,0.15,144,0.18
782,rock,paper,1,260,407,115,0.33,0.52,0.15,145,0.19
783,rock,paper,1,261,407,115,0.33,0.52,0.15,146,0.19
784,rock,paper,1,262,407,115,0.33,0.52,0.15,147,0.19
785,paper,paper,0,262,408,115,0.33,0.52,0.15,147,0.19
786,paper,paper,0,262,409,115,0.33,0.52,0.15,147,0.19
787,rock,paper,1,263,409,115,0.33,0.52,0.15,148,0.19
788,paper,paper,0,263,410,115,0.33,0.52,0.15,148,0.19
789,paper,paper,0,263,411,115,0.33,0.52,0.15,148,0.19
790,rock,paper,1,264,411,115,0.33,0.52,0.15,149,0.19
791,scissors,paper,-1,264,411,116,0.33,0.52,0.15,148,0.19
792,paper,paper,0,264,412,116,0.33,0.52,0.15,148,0.19
793,rock,paper,1,265,412,116,0.33,0.52,0.15,149,0.19
794,scissors,paper,-1,265,412,117,0.33,0.52,0.15,148,0.19
795,rock,paper,1,266,412,117,0.33,0.52,0.15,149,0.19
796,rock,paper,1,267,412,117,0.34,0.52,0.15,150,0.19
797,paper,paper,0,267,413,117,0.34,0.52,0.15,150,0.19
798,paper,paper,0,267,414,117,0.33,0.52,0.15,150,0.19
799,rock,paper,1,268,414,117,0.34,0.52,0.15,151,0.19
800,paper,paper,0,268,415,117,0.34,0.52,0.15,151,0.19
801,rock,paper,1,269,415,117,0.34,0.52,0.15,152,0.19
802,rock,paper,1,270,415,117,0.34,0.52,0.15,153,0.19
803,scissors,paper,-1,270,415,118,0.34,0.52,0.15,152,0.19
804,paper,paper,0,270,416,118,0.34,0.52,0.15,152,0.19
805,paper,paper,0,270,417,118,0.34,0.52,0.15,152,0.19
806,paper,paper,0,270,418,118,0.33,0.52,0.15,152,0.19
807,rock,paper,1,271,418,118,0.34,0.52,0.15,153,0.19
808,scissors,paper,-1,271,418,119,0.34,0.52,0.15,152,0.19
809,paper,paper,0,271,419,119,0.33,0.52,0.15,152,0.19
810,rock,paper,1,272,419,119,0.34,0.52,0.15,153,0.19
811,paper,paper,0,272,420,119,0.34,0.52,0.15,153,0.19
