n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
405,paper,paper,0,117,216,72,0.29,0.53,0.18,45,0.11
406,rock,paper,1,118,216,72,0.29,0.53,0.18,46,0.11
407,paper,paper,0,118,217,72,0.29,0.53,0.18,46,0.11
408,scissors,paper,-1,118,217,73,0.29,0.53,0.18,45,0.11
409,scissors,paper,-1,118,217,74,0.29,0.53,0.18,44,0.11
410,rock,paper,1,119,217,74,0.29,0.53,0.18,45,0.11
411,scissors,paper,-1,119,217,75,0.29,0.53,0.18,44,0.11
412,rock,paper,1,120,217,75,0.29,0.53,0.18,45,0.11
413,paper,paper,0,120,218,75,0.29,0.53,0.18,45,0.11
414,scissors,paper,-1,120,218,76,0.29,0.53,0.18,44,0.11
415,rock,paper,1,121,218,76,0.29,0.53,0.18,45,0.11
416,paper,paper,0,121,219,76,0.29,0.53,0.18,45,0.11
417,paper,paper,0,121,220,76,0.29,0.53,0.18,45,0.11
418,paper,paper,0,121,221,76,0.29,0.53,0.18,45,0.11
419,paper,paper,0,121,222,76,0.29,0.53,0.18,45,0.11
420,rock,paper,1,122,222,76,0.29,0.53,0.18,46,0.11
421,paper,paper,0,122,223,76,0.29,0.53,0.18,46,0.11
422,paper,paper,0,122,224,76,0.29,0.53,0.18,46,0.11
423,paper,paper,0,122,225,76,0.29,0.53,0.18,46,0.11
424,rock,paper,1,123,225,76,0.29,0.53,0.18,47,0.11
425,rock,paper,1,124,225,76,0.29,0.53,0.18,48,0.11
426,paper,paper,0,124,226,76,0.29,0.53,0.18,48,0.11
427,paper,paper,0,124,227,76,0.29,0.53,0.18,48,0.11
428,paper,paper,0,124,228,76,0.29,0.53,0.18,48,0.11
429,paper,paper,0,124,229,76,0.29,0.53,0.18,48,0.11
430,rock,paper,1,125,229,76,0.29,0.53,0.18,49,0.11
431,rock,paper,1,126,229,76,0.29,0.53,0.18,50,0.12
432,paper,paper,0,126,230,76,0.29,0.53,0.18,50,0.12
433,paper,paper,0,126,231,76,0.29,0.53,0.18,50,0.12
434,paper,paper,0,126,232,76,0.29,0.53,0.18,50,0.12
435,rock,paper,1,127,232,76,0.29,0.53,0.17,51,0.12
436,scissors,paper,-1,127,232,77,0.29,0.53,0.18,50,0.11
437,scissors,paper,-1,127,232,78,0.29,0.53,0.18,49,0.11
438,paper,paper,0,127,233,78,0.29,0.53,0.18,49,0.11
439,paper,paper,0,127,234,78,0.29,0.53,0.18,49,0.11
440,rock,paper,1,128,234,78,0.29,0.53,0.18,50,0.11
441,rock,paper,1,129,234,78,0.29,0.53,0.18,51,0.12
442,paper,paper,0,129,235,78,0.29,0.53,0.18,51,0.12
443,rock,paper,1,130,235,78,0.29,0.53,0.18,52,0.12
444,paper,paper,0,130,236,78,0.29,0.53,0.18,52,0.12
445,paper,paper,0,130,237,78,0.29,0.53,0.18,52,0.12
446,paper,paper,0,130,238,78,0.29,0.53,0.17,52,0.12
447,rock,paper,1,131,238,78,0.29,0.53,0.17,53,0.12
448,paper,paper,0,131,239,78,0.29,0.53,0.17,53,0.12
449,rock,paper,1,132,239,78,0.29,0.53,0.17,54,0.12
450,paper,paper,0,132,240,78,0.29,0.53,0.17,54,0.12
451,paper,paper,0,132,241,78,0.29,0.53,0.17,54,0.12
452,paper,paper,0,132,242,78,0.29,0.54,0.17,54,0.12
453,rock,paper,1,133,242,78,0.29,0.53,0.17,55,0.12
454,paper,paper,0,133,243,78,0.29,0.54,0.17,55,0.12
455,rock,paper,1,134,243,78,0.29,0.53,0.17,56,0.12
456,paper,paper,0,134,244,78,0.29,0.54,0.17,56,0.12
457,scissors,paper,-1,134,244,79,0.29,0.53,0.17,55,0.12
458,rock,paper,1,135,244,79,0.29,0.53,0.17,56,0.12
459,paper,paper,0,135,245,79,0.29,0.53,0.17,56,0.12
460,paper,paper,0,135,246,79,0.29,0.53,0.17,56,0.12
461,paper,paper,0,135,247,79,0.29,0.54,0.17,56,0.12
462,scissors,paper,-1,135,247,80,0.29,0.53,0.17,55,0.12
463,scissors,paper,-1,135,247,81,0.29,0.53,0.17,54,0.12
464,rock,paper,1,136,247,81,0.29,0.53,0.17,55,0.12
465,paper,paper,0,136,248,81,0.29,0.53,0.17,55,0.12
466,scissors,paper,-1,136,248,82,0.29,0.53,0.18,54,0.12
467,rock,paper,1,137,248,82,0.29,0.53,0.18,55,0.12
468,paper,paper,0,137,249,82,0.29,0.53,0.18,55,0.12
469,scissors,paper,-1,137,249,83,0.29,0.53,0.18,54,0.12
470,paper,paper,0,137,250,83,0.29,0.53,0.18,54,0.11
471,scissors,paper,-1,137,250,84,0.29,0.53,0.18,53,0.11
472,rock,paper,1,138,250,84,0.29,0.53,0.18,54,0.11
473,scissors,paper,-1,138,250,85,0.29,0.53,0.18,53,0.11
474,rock,paper,1,139,250,85,0.29,0.53,0.18,54,0.11
475,rock,paper,1,140,250,85,0.29,0.53,0.18,55,0.12
476,scissors,paper,-1,140,250,86,0.29,0.53,0.18,54,0.11
477,scissors,paper,-1,140,250,87,0.29,0.52,0.18,53,0.11
478,paper,paper,0,140,251,87,0.29,0.53,0.18,53,0.11
479,rock,paper,1,141,251,87,0.29,0.52,0.18,54,0.11
480,paper,paper,0,141,252,87,0.29,0.53,0.18,54,0.11
481,paper,paper,0,141,253,87,0.29,0.53,0.18,54,0.11
482,rock,paper,1,142,253,87,0.29,0.52,0.18,55,0.11
483,paper,paper,0,142,254,87,0.29,0.53,0.18,55,0.11
484,paper,paper,0,142,255,87,0.29,0.53,0.18,55,0.11
485,paper,paper,0,142,256,87,0.29,0.53,0.18,55,0.11
486,paper,paper,0,142,257,87,0.29,0.53,0.18,55,0.11
487,rock,paper,1,143,257,87,0.29,0.53,0.18,56,0.11
488,rock,paper,1,144,257,87,0.3,0.53,0.18,57,0.12
489,paper,paper,0,144,258,87,0.29,0.53,0.18,57,0.12
490,paper,paper,0,144,259,87,0.29,0.53,0.18,57,0.12
491,paper,paper,0,144,260,87,0.29,0.53,0.18,57,0.12
492,rock,paper,1,145,260,87,0.29,0.53,0.18,58,0.12
493,paper,paper,0,145,261,87,0.29,0.53,0.18,58,0.12
494,paper,paper,0,145,262,87,0.29,0.53,0.18,58,0.12
495,rock,paper,1,146,262,87,0.29,0.53,0.18,59,0.12
496,rock,paper,1,147,262,87,0.3,0.53,0.18,60,0.12
497,paper,paper,0,147,263,87,0.3,0.53,0.18,60,0.12
498,rock,paper,1,148,263,87,0.3,0.53,0.17,61,0.12
499,rock,paper,1,149,263,87,0.3,0.53,0.17,62,0.12
500,paper,paper,0,149,264,87,0.3,0.53,0.17,62,0.12
501,rock,paper,1,150,264,87,0.3,0.53,0.17,63,0.13
502,paper,paper,0,150,265,87,0.3,0.53,0.17,63,0.13
503,rock,paper,1,151,265,87,0.3,0.53,0.17,64,0.13
504,scissors,paper,-1,151,265,88,0.3,0.53,0.17,63,0.12
505,scissors,paper,-1,151,265,89,0.3,0.52,0.18,62,0.12
506,paper,paper,0,151,266,89,0.3,0.53,0.18,62,0.12
507,paper,paper,0,151,267,89,0.3,0.53,0.18,62,0.12
508,paper,paper,0,151,268,89,0.3,0.53,0.18,62,0.12
509,paper,paper,0,151,269,89,0.3,0.53,0.17,62,0.12
510,scissors,paper,-1,151,269,90,0.3,0.53,0.18,61,0.12
511,rock,paper,1,152,269,90,0.3,0.53,0.18,62,0.12
512,paper,paper,0,152,270,90,0.3,0.53,0.18,62,0.12
513,rock,paper,1,153,270,90,0.3,0.53,0.18,63,0.12
514,paper,paper,0,153,271,90,0.3,0.53,0.18,63,0.12
515,rock,paper,1,154,271,90,0.3,0.53,0.17,64,0.12
516,paper,paper,0,154,272,90,0.3,0.53,0.17,64,0.12
517,paper,paper,0,154,273,90,0.3,0.53,0.17,64,0.12
518,paper,paper,0,154,274,90,0.3,0.53,0.17,64,0.12
519,paper,paper,0,154,275,90,0.3,0.53,0.17,64,0.12
520,rock,paper,1,155,275,90,0.3,0.53,0.17,65,0.12
521,paper,paper,0,155,276,90,0.3,0.53,0.17,65,0.12
522,rock,paper,1,156,276,90,0.3,0.53,0.17,66,0.13
523,rock,paper,1,157,276,90,0.3,0.53,0.17,67,0.13
524,paper,paper,0,157,277,90,0.3,0.53,0.17,67,0.13
525,rock,paper,1,158,277,90,0.3,0.53,0.17,68,0.13
526,scissors,paper,-1,158,277,91,0.3,0.53,0.17,67,0.13
527,paper,paper,0,158,278,91,0.3,0.53,0.17,67,0.13
528,rock,paper,1,159,278,91,0.3,0.53,0.17,68,0.13
529,rock,paper,1,160,278,91,0.3,0.53,0.17,69,0.13
530,rock,paper,1,161,278,91,0.3,0.52,0.17,70,0.13
531,rock,paper,1,162,278,91,0.31,0.52,0.17,71,0.13
532,scissors,paper,-1,162,278,92,0.3,0.52,0.17,70,0.13
533,rock,paper,1,163,278,92,0.31,0.52,0.17,71,0.13
534,rock,paper,1,164,278,92,0.31,0.52,0.17,72,0.13
535,paper,paper,0,164,279,92,0.31,0.52,0.17,72,0.13
536,rock,paper,1,165,279,92,0.31,0.52,0.17,73,0.14
537,paper,paper,0,165,280,92,0.31,0.52,0.17,73,0.14
538,paper,paper,0,165,281,92,0.31,0.52,0.17,73,0.14
539,rock,paper,1,166,281,92,0.31,0.52,0.17,74,0.14
540,paper,paper,0,166,282,92,0.31,0.52,0.17,74,0.14
541,rock,paper,1,167,282,92,0.31,0.52,0.17,75,0.14
542,scissors,paper,-1,167,282,93,0.31,0.52,0.17,74,0.14
543,paper,paper,0,167,283,93,0.31,0.52,0.17,74,0.14
544,scissors,paper,-1,167,283,94,0.31,0.52,0.17,73,0.13
545,rock,paper,1,168,283,94,0.31,0.52,0.17,74,0.14
546,paper,paper,0,168,284,94,0.31,0.52,0.17,74,0.14
547,rock,paper,1,169,284,94,0.31,0.52,0.17,75,0.14
548,rock,paper,1,170,284,94,0.31,0.52,0.17,76,0.14
549,paper,paper,0,170,285,94,0.31,0.52,0.17,76,0.14
550,paper,paper,0,170,286,94,0.31,0.52,0.17,76,0.14
551,rock,paper,1,171,286,94,0.31,0.52,0.17,77,0.14
552,paper,paper,0,171,287,94,0.31,0.52,0.17,77,0.14
553,paper,paper,0,171,288,94,0.31,0.52,0.17,77,0.14
554,scissors,paper,-1,171,288,95,0.31,0.52,0.17,76,0.14
555,scissors,paper,-1,171,288,96,0.31,0.52,0.17,75,0.14
556,paper,paper,0,171,289,96,0.31,0.52,0.17,75,0.13
557,paper,paper,0,171,290,96,0.31,0.52,0.17,75,0.13
558,paper,paper,0,171,291,96,0.31,0.52,0.17,75,0.13
559,paper,paper,0,171,292,96,0.31,0.52,0.17,75,0.13
560,rock,paper,1,172,292,96,0.31,0.52,0.17,76,0.14
561,rock,paper,1,173,292,96,0.31,0.52,0.17,77,0.14
562,rock,paper,1,174,292,96,0.31,0.52,0.17,78,0.14
563,rock,paper,1,175,292,96,0.31,0.52,0.17,79,0.14
564,scissors,paper,-1,175,292,97,0.31,0.52,0.17,78,0.14
565,paper,paper,0,175,293,97,0.31,0.52,0.17,78,0.14
566,paper,paper,0,175,294,97,0.31,0.52,0.17,78,0.14
567,scissors,paper,-1,175,294,98,0.31,0.52,0.17,77,0.14
568,rock,paper,1,176,294,98,0.31,0.52,0.17,78,0.14
569,rock,paper,1,177,294,98,0.31,0.52,0.17,79,0.14
570,rock,paper,1,178,294,98,0.31,0.52,0.17,80,0.14
571,paper,paper,0,178,295,98,0.31,0.52,0.17,80,0.14
572,paper,paper,0,178,296,98,0.31,0.52,0.17,80,0.14
573,rock,paper,1,179,296,98,0.31,0.52,0.17,81,0.14
574,paper,paper,0,179,297,98,0.31,0.52,0.17,81,0.14
575,paper,paper,0,179,298,98,0.31,0.52,0.17,81,0.14
576,paper,paper,0,179,299,98,0.31,0.52,0.17,81,0.14
577,paper,paper,0,179,300,98,0.31,0.52,0.17,81,0.14
578,scissors,paper,-1,179,300,99,0.31,0.52,0.17,80,0.14
579,rock,paper,1,180,300,99,0.31,0.52,0.17,81,0.14
580,paper,paper,0,180,301,99,0.31,0.52,0.17,81,0.14
581,paper,paper,0,180,302,99,0.31,0.52,0.17,81,0.14
582,rock,paper,1,181,302,99,0.31,0.52,0.17,82,0.14
583,scissors,paper,-1,181,302,100,0.31,0.52,0.17,81,0.14
584,rock,paper,1,182,302,100,0.31,0.52,0.17,82,0.14
585,paper,paper,0,182,303,100,0.31,0.52,0.17,82,0.14
586,rock,paper,1,183,303,100,0.31,0.52,0.17,83,0.14
587,paper,paper,0,183,304,100,0.31,0.52,0.17,83,0.14
588,paper,paper,0,183,305,100,0.31,0.52,0.17,83,0.14
589,paper,paper,0,183,306,100,0.31,0.52,0.17,83,0.14
590,scissors,paper,-1,183,306,101,0.31,0.52,0.17,82,0.14
591,rock,paper,1,184,306,101,0.31,0.52,0.17,83,0.14
592,scissors,paper,-1,184,306,102,0.31,0.52,0.17,82,0.14
593,paper,paper,0,184,307,102,0.31,0.52,0.17,82,0.14
594,paper,paper,0,184,308,102,0.31,0.52,0.17,82,0.14
595,paper,paper,0,184,309,102,0.31,0.52,0.17,82,0.14
596,rock,paper,1,185,309,102,0.31,0.52,0.17,83,0.14
597,paper,paper,0,185,310,102,0.31,0.52,0.17,83,0.14
598,paper,paper,0,185,311,102,0.31,0.52,0.17,83,0.14
599,scissors,paper,-1,185,311,103,0.31,0.52,0.17,82,0.14
600,rock,paper,1,186,311,103,0.31,0.52,0.17,83,0.14
601,paper,paper,0,186,312,103,0.31,0.52,0.17,83,0.14
602,paper,paper,0,186,313,103,0.31,0.52,0.17,83,0.14
603,paper,paper,0,186,314,103,0.31,0.52,0.17,83,0.14
604,paper,paper,0,186,315,103,0.31,0.52,0.17,83,0.14
605,scissors,paper,-1,186,315,104,0.31,0.52,0.17,82,0.14
606,rock,paper,1,187,315,104,0.31,0.52,0.17,83,0.14
607,rock,paper,1,188,315,104,0.31,0.52,0.17,84,0.14
608,rock,paper,1,189,315,104,0.31,0.52,0.17,85,0.14
609,paper,paper,0,189,316,104,0.31,0.52,0.17,85,0.14
610,rock,paper,1,190,316,104,0.31,0.52,0.17,86,0.14
611,rock,paper,1,191,316,104,0.31,0.52,0.17,87,0.14
612,rock,paper,1,192,316,104,0.31,0.52,0.17,88,0.14
613,paper,paper,0,192,317,104,0.31,0.52,0.17,88,0.14
614,paper,paper,0,192,318,104,0.31,0.52,0.17,88,0.14
615,paper,paper,0,192,319,104,0.31,0.52,0.17,88,0.14
616,scissors,paper,-1,192,319,105,0.31,0.52,0.17,87,0.14
617,rock,paper,1,193,319,105,0.31,0.52,0.17,88,0.14
618,paper,paper,0,193,320,105,0.31,0.52,0.17,88,0.14
619,scissors,paper,-1,193,320,106,0.31,0.52,0.17,87,0.14
620,rock,paper,1,194,320,106,0.31,0.52,0.17,88,0.14
621,scissors,paper,-1,194,320,107,0.31,0.52,0.17,87,0.14
622,scissors,paper,-1,194,320,108,0.31,0.51,0.17,86,0.14
623,paper,paper,0,194,321,108,0.31,0.52,0.17,86,0.14
624,rock,paper,1,195,321,108,0.31,0.51,0.17,87,0.14
625,paper,paper,0,195,322,108,0.31,0.52,0.17,87,0.14
626,paper,paper,0,195,323,108,0.31,0.52,0.17,87,0.14
627,paper,paper,0,195,324,108,0.31,0.52,0.17,87,0.14
628,paper,paper,0,195,325,108,0.31,0.52,0.17,87,0.14
629,paper,paper,0,195,326,108,0.31,0.52,0.17,87,0.14
630,rock,paper,1,196,326,108,0.31,0.52,0.17,88,0.14
631,paper,paper,0,196,327,108,0.31,0.52,0.17,88,0.14
632,scissors,paper,-1,196,327,109,0.31,0.52,0.17,87,0.14
633,rock,paper,1,197,327,109,0.31,0.52,0.17,88,0.14
634,rock,paper,1,198,327,109,0.31,0.52,0.17,89,0.14
635,paper,paper,0,198,328,109,0.31,0.52,0.17,89,0.14
636,paper,paper,0,198,329,109,0.31,0.52,0.17,89,0.14
637,scissors,paper,-1,198,329,110,0.31,0.52,0.17,88,0.14
638,scissors,paper,-1,198,329,111,0.31,0.52,0.17,87,0.14
639,paper,paper,0,198,330,111,0.31,0.52,0.17,87,0.14
640,rock,paper,1,199,330,111,0.31,0.52,0.17,88,0.14
641,rock,paper,1,200,330,111,0.31,0.51,0.17,89,0.14
642,scissors,paper,-1,200,330,112,0.31,0.51,0.17,88,0.14
643,paper,paper,0,200,331,112,0.31,0.51,0.17,88,0.14
644,paper,paper,0,200,332,112,0.31,0.52,0.17,88,0.14
645,rock,paper,1,201,332,112,0.31,0.51,0.17,89,0.14
646,scissors,paper,-1,201,332,113,0.31,0.51,0.17,88,0.14
647,rock,paper,1,202,332,113,0.31,0.51,0.17,89,0.14
648,rock,paper,1,203,332,113,0.31,0.51,0.17,90,0.14
649,paper,paper,0,203,333,113,0.31,0.51,0.17,90,0.14
650,paper,paper,0,203,334,113,0.31,0.51,0.17,90,0.14
651,rock,paper,1,204,334,113,0.31,0.51,0.17,91,0.14
652,paper,paper,0,204,335,113,0.31,0.51,0.17,91,0.14
653,rock,paper,1,205,335,113,0.31,0.51,0.17,92,0.14
654,rock,paper,1,206,335,113,0.31,0.51,0.17,93,0.14
655,scissors,paper,-1,206,335,114,0.31,0.51,0.17,92,0.14
656,rock,paper,1,207,335,114,0.32,0.51,0.17,93,0.14
657,rock,paper,1,208,335,114,0.32,0.51,0.17,94,0.14
658,paper,paper,0,208,336,114,0.32,0.51,0.17,94,0.14
659,paper,paper,0,208,337,114,0.32,0.51,0.17,94,0.14
660,paper,paper,0,208,338,114,0.32,0.51,0.17,94,0.14
661,rock,paper,1,209,338,114,0.32,0.51,0.17,95,0.14
662,paper,paper,0,209,339,114,0.32,0.51,0.17,95,0.14
663,paper,paper,0,209,340,114,0.32,0.51,0.17,95,0.14
664,rock,paper,1,210,340,114,0.32,0.51,0.17,96,0.14
665,scissors,paper,-1,210,340,115,0.32,0.51,0.17,95,0.14
666,paper,paper,0,210,341,115,0.32,0.51,0.17,95,0.14
667,paper,paper,0,210,342,115,0.31,0.51,0.17,95,0.14
668,paper,paper,0,210,343,115,0.31,0.51,0.17,95,0.14
669,rock,paper,1,211,343,115,0.32,0.51,0.17,96,0.14
670,paper,paper,0,211,344,115,0.31,0.51,0.17,96,0.14
671,rock,paper,1,212,344,115,0.32,0.51,0.17,97,0.14
672,scissors,paper,-1,212,344,116,0.32,0.51,0.17,96,0.14
673,paper,paper,0,212,345,116,0.32,0.51,0.17,96,0.14
674,scissors,paper,-1,212,345,117,0.31,0.51,0.17,95,0.14
675,paper,paper,0,212,346,117,0.31,0.51,0.17,95,0.14
676,rock,paper,1,213,346,117,0.32,0.51,0.17,96,0.14
677,rock,paper,1,214,346,117,0.32,0.51,0.17,97,0.14
678,paper,paper,0,214,347,117,0.32,0.51,0.17,97,0.14
679,paper,paper,0,214,348,117,0.32,0.51,0.17,97,0.14
680,paper,paper,0,214,349,117,0.31,0.51,0.17,97,0.14
681,paper,paper,0,214,350,117,0.31,0.51,0.17,97,0.14
682,paper,paper,0,214,351,117,0.31,0.51,0.17,97,0.14
683,rock,paper,1,215,351,117,0.31,0.51,0.17,98,0.14
684,paper,paper,0,215,352,117,0.31,0.51,0.17,98,0.14
685,paper,paper,0,215,353,117,0.31,0.52,0.17,98,0.14
686,paper,paper,0,215,354,117,0.31,0.52,0.17,98,0.14
687,rock,paper,1,216,354,117,0.31,0.52,0.17,99,0.14
688,rock,paper,1,217,354,117,0.32,0.51,0.17,100,0.15
689,paper,paper,0,217,355,117,0.31,0.52,0.17,100,0.15
690,paper,paper,0,217,356,117,0.31,0.52,0.17,100,0.14
691,scissors,paper,-1,217,356,118,0.31,0.52,0.17,99,0.14
692,paper,paper,0,217,357,118,0.31,0.52,0.17,99,0.14
693,paper,paper,0,217,358,118,0.31,0.52,0.17,99,0.14
694,paper,paper,0,217,359,118,0.31,0.52,0.17,99,0.14
695,rock,paper,1,218,359,118,0.31,0.52,0.17,100,0.14
696,paper,paper,0,218,360,118,0.31,0.52,0.17,100,0.14
697,paper,paper,0,218,361,118,0.31,0.52,0.17,100,0.14
698,paper,paper,0,218,362,118,0.31,0.52,0.17,100,0.14
699,scissors,paper,-1,218,362,119,0.31,0.52,0.17,99,0.14
700,paper,paper,0,218,363,119,0.31,0.52,0.17,99,0.14
701,paper,paper,0,218,364,119,0.31,0.52,0.17,99,0.14
702,paper,paper,0,218,365,119,0.31,0.52,0.17,99,0.14
703,rock,paper,1,219,365,119,0.31,0.52,0.17,100,0.14
704,paper,paper,0,219,366,119,0.31,0.52,0.17,100,0.14
705,paper,paper,0,219,367,119,0.31,0.52,0.17,100,0.14
706,paper,paper,0,219,368,119,0.31,0.52,0.17,100,0.14
707,scissors,paper,-1,219,368,120,0.31,0.52,0.17,99,0.14
708,paper,paper,0,219,369,120,0.31,0.52,0.17,99,0.14
709,scissors,paper,-1,219,369,121,0.31,0.52,0.17,98,0.14
710,paper,paper,0,219,370,121,0.31,0.52,0.17,98,0.14
711,paper,paper,0,219,371,121,0.31,0.52,0.17,98,0.14
712,rock,paper,1,220,371,121,0.31,0.52,0.17,99,0.14
713,paper,paper,0,220,372,121,0.31,0.52,0.17,99,0.14
714,paper,paper,0,220,373,121,0.31,0.52,0.17,99,0.14
715,rock,paper,1,221,373,121,0.31,0.52,0.17,100,0.14
716,paper,paper,0,221,374,121,0.31,0.52,0.17,100,0.14
717,paper,paper,0,221,375,121,0.31,0.52,0.17,100,0.14
718,rock,paper,1,222,375,121,0.31,0.52,0.17,101,0.14
719,paper,paper,0,222,376,121,0.31,0.52,0.17,101,0.14
720,rock,paper,1,223,376,121,0.31,0.52,0.17,102,0.14
721,scissors,paper,-1,223,376,122,0.31,0.52,0.17,101,0.14
722,paper,paper,0,223,377,122,0.31,0.52,0.17,101,0.14
723,scissors,paper,-1,223,377,123,0.31,0.52,0.17,100,0.14
724,rock,paper,1,224,377,123,0.31,0.52,0.17,101,0.14
725,rock,paper,1,225,377,123,0.31,0.52,0.17,102,0.14
726,paper,paper,0,225,378,123,0.31,0.52,0.17,102,0.14
727,scissors,paper,-1,225,378,124,0.31,0.52,0.17,101,0.14
728,rock,paper,1,226,378,124,0.31,0.52,0.17,102,0.14
729,paper,paper,0,226,379,124,0.31,0.52,0.17,102,0.14
730,paper,paper,0,226,380,124,0.31,0.52,0.17,102,0.14
731,rock,paper,1,227,380,124,0.31,0.52,0.17,103,0.14
732,paper,paper,0,227,381,124,0.31,0.52,0.17,103,0.14
733,rock,paper,1,228,381,124,0.31,0.52,0.17,104,0.14
734,paper,paper,0,228,382,124,0.31,0.52,0.17,104,0.14
735,paper,paper,0,228,383,124,0.31,0.52,0.17,104,0.14
736,scissors,paper,-1,228,383,125,0.31,0.52,0.17,103,0.14
737,rock,paper,1,229,383,125,0.31,0.52,0.17,104,0.14
738,rock,paper,1,230,383,125,0.31,0.52,0.17,105,0.14
739,rock,paper,1,231,383,125,0.31,0.52,0.17,106,0.14
740,paper,paper,0,231,384,125,0.31,0.52,0.17,106,0.14
741,scissors,paper,-1,231,384,126,0.31,0.52,0.17,105,0.14
742,paper,paper,0,231,385,126,0.31,0.52,0.17,105,0.14
743,paper,paper,0,231,386,126,0.31,0.52,0.17,105,0.14
744,paper,paper,0,231,387,126,0.31,0.52,0.17,105,0.14
745,paper,paper,0,231,388,126,0.31,0.52,0.17,105,0.14
746,paper,paper,0,231,389,126,0.31,0.52,0.17,105,0.14
747,rock,paper,1,232,389,126,0.31,0.52,0.17,106,0.14
748,paper,paper,0,232,390,126,0.31,0.52,0.17,106,0.14
749,paper,paper,0,232,391,126,0.31,0.52,0.17,106,0.14
750,rock,paper,1,233,391,126,0.31,0.52,0.17,107,0.14
751,paper,paper,0,233,392,126,0.31,0.52,0.17,107,0.14
752,rock,paper,1,234,392,126,0.31,0.52,0.17,108,0.14
753,scissors,paper,-1,234,392,127,0.31,0.52,0.17,107,0.14
754,scissors,paper,-1,234,392,128,0.31,0.52,0.17,106,0.14
755,paper,paper,0,234,393,128,0.31,0.52,0.17,106,0.14
756,paper,paper,0,234,394,128,0.31,0.52,0.17,106,0.14
757,rock,paper,1,235,394,128,0.31,0.52,0.17,107,0.14
758,paper,paper,0,235,395,128,0.31,0.52,0.17,107,0.14
759,paper,paper,0,235,396,128,0.31,0.52,0.17,107,0.14
760,rock,paper,1,236,396,128,0.31,0.52,0.17,108,0.14
761,paper,paper,0,236,397,128,0.31,0.52,0.17,108,0.14
762,paper,paper,0,236,398,128,0.31,0.52,0.17,108,0.14
763,paper,paper,0,236,399,128,0.31,0.52,0.17,108,0.14
764,paper,paper,0,236,400,128,0.31,0.52,0.17,108,0.14
765,paper,paper,0,236,401,128,0.31,0.52,0.17,108,0.14
766,scissors,paper,-1,236,401,129,0.31,0.52,0.17,107,0.14
767,rock,paper,1,237,401,129,0.31,0.52,0.17,108,0.14
768,scissors,paper,-1,237,401,130,0.31,0.52,0.17,107,0.14
769,rock,paper,1,238,401,130,0.31,0.52,0.17,108,0.14
770,rock,paper,1,239,401,130,0.31,0.52,0.17,109,0.14
771,paper,paper,0,239,402,130,0.31,0.52,0.17,109,0.14
772,paper,paper,0,239,403,130,0.31,0.52,0.17,109,0.14
773,rock,paper,1,240,403,130,0.31,0.52,0.17,110,0.14
774,scissors,paper,-1,240,403,131,0.31,0.52,0.17,109,0.14
775,paper,paper,0,240,404,131,0.31,0.52,0.17,109,0.14
776,paper,paper,0,240,405,131,0.31,0.52,0.17,109,0.14
777,rock,paper,1,241,405,131,0.31,0.52,0.17,110,0.14
778,rock,paper,1,242,405,131,0.31,0.52,0.17,111,0.14
779,rock,paper,1,243,405,131,0.31,0.52,0.17,112,0.14
780,paper,paper,0,243,406,131,0.31,0.52,0.17,112,0.14
781,paper,paper,0,243,407,131,0.31,0.52,0.17,112,0.14
782,paper,paper,0,243,408,131,0.31,0.52,0.17,112,0.14
783,paper,paper,0,243,409,131,0.31,0.52,0.17,112,0.14
784,rock,paper,1,244,409,131,0.31,0.52,0.17,113,0.14
785,rock,paper,1,245,409,131,0.31,0.52,0.17,114,0.15
786,rock,paper,1,246,409,131,0.31,0.52,0.17,115,0.15
787,paper,paper,0,246,410,131,0.31,0.52,0.17,115,0.15
788,scissors,paper,-1,246,410,132,0.31,0.52,0.17,114,0.14
789,rock,paper,1,247,410,132,0.31,0.52,0.17,115,0.15
790,rock,paper,1,248,410,132,0.31,0.52,0.17,116,0.15
791,rock,paper,1,249,410,132,0.31,0.52,0.17,117,0.15
792,rock,paper,1,250,410,132,0.32,0.52,0.17,118,0.15
793,paper,paper,0,250,411,132,0.32,0.52,0.17,118,0.15
794,scissors,paper,-1,250,411,133,0.31,0.52,0.17,117,0.15
795,rock,paper,1,251,411,133,0.32,0.52,0.17,118,0.15
796,paper,paper,0,251,412,133,0.32,0.52,0.17,118,0.15
797,paper,paper,0,251,413,133,0.31,0.52,0.17,118,0.15
798,paper,paper,0,251,414,133,0.31,0.52,0.17,118,0.15
799,paper,paper,0,251,415,133,0.31,0.52,0.17,118,0.15
800,paper,paper,0,251,416,133,0.31,0.52,0.17,118,0.15
801,rock,paper,1,252,416,133,0.31,0.52,0.17,119,0.15
802,paper,paper,0,252,417,133,0.31,0.52,0.17,119,0.15
803,rock,paper,1,253,417,133,0.32,0.52,0.17,120,0.15
804,paper,paper,0,253,418,133,0.31,0.52,0.17,120,0.15
805,rock,paper,1,254,418,133,0.32,0.52,0.17,121,0.15
806,paper,paper,0,254,419,133,0.32,0.52,0.17,121,0.15
807,paper,paper,0,254,420,133,0.31,0.52,0.16,121,0.15
808,paper,paper,0,254,421,133,0.31,0.52,0.16,121,0.15
809,rock,paper,1,255,421,133,0.32,0.52,0.16,122,0.15
810,rock,paper,1,256,421,133,0.32,0.52,0.16,123,0.15
