n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
397,scissors,scissors,0,148,116,133,0.37,0.29,0.34,15,0.04
398,paper,paper,0,148,117,133,0.37,0.29,0.33,15,0.04
399,rock,rock,0,148,118,133,0.37,0.3,0.33,15,0.04
400,rock,paper,1,149,118,133,0.37,0.29,0.33,16,0.04
401,scissors,paper,-1,149,118,134,0.37,0.29,0.33,15,0.04
402,rock,scissors,-1,149,118,135,0.37,0.29,0.34,14,0.03
403,paper,scissors,1,150,118,135,0.37,0.29,0.33,15,0.04
404,scissors,rock,1,151,118,135,0.37,0.29,0.33,16,0.04
405,paper,paper,0,151,119,135,0.37,0.29,0.33,16,0.04
406,paper,scissors,1,152,119,135,0.37,0.29,0.33,17,0.04
407,rock,paper,1,153,119,135,0.38,0.29,0.33,18,0.04
408,paper,scissors,1,154,119,135,0.38,0.29,0.33,19,0.05
409,scissors,scissors,0,154,120,135,0.38,0.29,0.33,19,0.05
410,paper,scissors,1,155,120,135,0.38,0.29,0.33,20,0.05
411,rock,scissors,-1,155,120,136,0.38,0.29,0.33,19,0.05
412,rock,paper,1,156,120,136,0.38,0.29,0.33,20,0.05
413,paper,rock,-1,156,120,137,0.38,0.29,0.33,19,0.05
414,rock,paper,1,157,120,137,0.38,0.29,0.33,20,0.05
415,scissors,rock,1,158,120,137,0.38,0.29,0.33,21,0.05
416,rock,scissors,-1,158,120,138,0.38,0.29,0.33,20,0.05
417,paper,rock,-1,158,120,139,0.38,0.29,0.33,19,0.05
418,rock,paper,1,159,120,139,0.38,0.29,0.33,20,0.05
419,rock,scissors,-1,159,120,140,0.38,0.29,0.33,19,0.05
420,rock,paper,1,160,120,140,0.38,0.29,0.33,20,0.05
421,paper,scissors,1,161,120,140,0.38,0.29,0.33,21,0.05
422,paper,scissors,1,162,120,140,0.38,0.28,0.33,22,0.05
423,rock,rock,0,162,121,140,0.38,0.29,0.33,22,0.05
424,paper,paper,0,162,122,140,0.38,0.29,0.33,22,0.05
425,rock,scissors,-1,162,122,141,0.38,0.29,0.33,21,0.05
426,rock,paper,1,163,122,141,0.38,0.29,0.33,22,0.05
427,paper,scissors,1,164,122,141,0.38,0.29,0.33,23,0.05
428,paper,scissors,1,165,122,141,0.39,0.29,0.33,24,0.06
429,rock,scissors,-1,165,122,142,0.38,0.28,0.33,23,0.05
430,paper,rock,-1,165,122,143,0.38,0.28,0.33,22,0.05
431,paper,rock,-1,165,122,144,0.38,0.28,0.33,21,0.05
432,rock,paper,1,166,122,144,0.38,0.28,0.33,22,0.05
433,scissors,paper,-1,166,122,145,0.38,0.28,0.33,21,0.05
434,rock,paper,1,167,122,145,0.38,0.28,0.33,22,0.05
435,paper,paper,0,167,123,145,0.38,0.28,0.33,22,0.05
436,rock,scissors,-1,167,123,146,0.38,0.28,0.33,21,0.05
437,paper,paper,0,167,124,146,0.38,0.28,0.33,21,0.05
438,paper,scissors,1,168,124,146,0.38,0.28,0.33,22,0.05
439,rock,scissors,-1,168,124,147,0.38,0.28,0.33,21,0.05
440,rock,scissors,-1,168,124,148,0.38,0.28,0.34,20,0.05
441,paper,paper,0,168,125,148,0.38,0.28,0.34,20,0.05
442,scissors,paper,-1,168,125,149,0.38,0.28,0.34,19,0.04
443,paper,scissors,1,169,125,149,0.38,0.28,0.34,20,0.05
444,rock,scissors,-1,169,125,150,0.38,0.28,0.34,19,0.04
445,rock,paper,1,170,125,150,0.38,0.28,0.34,20,0.04
446,paper,paper,0,170,126,150,0.38,0.28,0.34,20,0.04
447,paper,scissors,1,171,126,150,0.38,0.28,0.34,21,0.05
448,paper,scissors,1,172,126,150,0.38,0.28,0.33,22,0.05
449,paper,paper,0,172,127,150,0.38,0.28,0.33,22,0.05
450,scissors,scissors,0,172,128,150,0.38,0.28,0.33,22,0.05
451,rock,rock,0,172,129,150,0.38,0.29,0.33,22,0.05
452,rock,scissors,-1,172,129,151,0.38,0.29,0.33,21,0.05
453,rock,scissors,-1,172,129,152,0.38,0.28,0.34,20,0.04
454,rock,rock,0,172,130,152,0.38,0.29,0.33,20,0.04
455,paper,scissors,1,173,130,152,0.38,0.29,0.33,21,0.05
456,rock,paper,1,174,130,152,0.38,0.29,0.33,22,0.05
457,paper,rock,-1,174,130,153,0.38,0.28,0.33,21,0.05
458,paper,scissors,1,175,130,153,0.38,0.28,0.33,22,0.05
459,paper,scissors,1,176,130,153,0.38,0.28,0.33,23,0.05
460,paper,paper,0,176,131,153,0.38,0.28,0.33,23,0.05
461,paper,scissors,1,177,131,153,0.38,0.28,0.33,24,0.05
462,rock,scissors,-1,177,131,154,0.38,0.28,0.33,23,0.05
463,rock,paper,1,178,131,154,0.38,0.28,0.33,24,0.05
464,scissors,scissors,0,178,132,154,0.38,0.28,0.33,24,0.05
465,rock,scissors,-1,178,132,155,0.38,0.28,0.33,23,0.05
466,rock,paper,1,179,132,155,0.38,0.28,0.33,24,0.05
467,paper,paper,0,179,133,155,0.38,0.28,0.33,24,0.05
468,rock,paper,1,180,133,155,0.38,0.28,0.33,25,0.05
469,paper,scissors,1,181,133,155,0.39,0.28,0.33,26,0.06
470,rock,paper,1,182,133,155,0.39,0.28,0.33,27,0.06
471,scissors,paper,-1,182,133,156,0.39,0.28,0.33,26,0.06
472,rock,scissors,-1,182,133,157,0.39,0.28,0.33,25,0.05
473,rock,scissors,-1,182,133,158,0.38,0.28,0.33,24,0.05
474,rock,rock,0,182,134,158,0.38,0.28,0.33,24,0.05
475,paper,scissors,1,183,134,158,0.39,0.28,0.33,25,0.05
476,paper,scissors,1,184,134,158,0.39,0.28,0.33,26,0.05
477,rock,rock,0,184,135,158,0.39,0.28,0.33,26,0.05
478,paper,paper,0,184,136,158,0.38,0.28,0.33,26,0.05
479,paper,paper,0,184,137,158,0.38,0.29,0.33,26,0.05
480,rock,scissors,-1,184,137,159,0.38,0.29,0.33,25,0.05
481,rock,scissors,-1,184,137,160,0.38,0.28,0.33,24,0.05
482,rock,paper,1,185,137,160,0.38,0.28,0.33,25,0.05
483,rock,rock,0,185,138,160,0.38,0.29,0.33,25,0.05
484,rock,rock,0,185,139,160,0.38,0.29,0.33,25,0.05
485,paper,paper,0,185,140,160,0.38,0.29,0.33,25,0.05
486,paper,scissors,1,186,140,160,0.38,0.29,0.33,26,0.05
487,rock,paper,1,187,140,160,0.38,0.29,0.33,27,0.06
488,rock,paper,1,188,140,160,0.39,0.29,0.33,28,0.06
489,scissors,rock,1,189,140,160,0.39,0.29,0.33,29,0.06
490,scissors,scissors,0,189,141,160,0.39,0.29,0.33,29,0.06
491,paper,paper,0,189,142,160,0.38,0.29,0.33,29,0.06
492,rock,scissors,-1,189,142,161,0.38,0.29,0.33,28,0.06
493,paper,scissors,1,190,142,161,0.39,0.29,0.33,29,0.06
494,paper,paper,0,190,143,161,0.38,0.29,0.33,29,0.06
495,scissors,scissors,0,190,144,161,0.38,0.29,0.33,29,0.06
496,scissors,paper,-1,190,144,162,0.38,0.29,0.33,28,0.06
497,rock,paper,1,191,144,162,0.38,0.29,0.33,29,0.06
498,scissors,scissors,0,191,145,162,0.38,0.29,0.33,29,0.06
499,scissors,scissors,0,191,146,162,0.38,0.29,0.32,29,0.06
500,paper,scissors,1,192,146,162,0.38,0.29,0.32,30,0.06
501,rock,scissors,-1,192,146,163,0.38,0.29,0.33,29,0.06
502,rock,scissors,-1,192,146,164,0.38,0.29,0.33,28,0.06
503,rock,paper,1,193,146,164,0.38,0.29,0.33,29,0.06
504,paper,scissors,1,194,146,164,0.38,0.29,0.33,30,0.06
505,scissors,scissors,0,194,147,164,0.38,0.29,0.32,30,0.06
506,rock,paper,1,195,147,164,0.39,0.29,0.32,31,0.06
507,rock,paper,1,196,147,164,0.39,0.29,0.32,32,0.06
508,paper,rock,-1,196,147,165,0.39,0.29,0.32,31,0.06
509,paper,scissors,1,197,147,165,0.39,0.29,0.32,32,0.06
510,paper,scissors,1,198,147,165,0.39,0.29,0.32,33,0.06
511,paper,paper,0,198,148,165,0.39,0.29,0.32,33,0.06
512,rock,paper,1,199,148,165,0.39,0.29,0.32,34,0.07
513,scissors,scissors,0,199,149,165,0.39,0.29,0.32,34,0.07
514,paper,scissors,1,200,149,165,0.39,0.29,0.32,35,0.07
515,paper,paper,0,200,150,165,0.39,0.29,0.32,35,0.07
516,rock,paper,1,201,150,165,0.39,0.29,0.32,36,0.07
517,rock,paper,1,202,150,165,0.39,0.29,0.32,37,0.07
518,paper,scissors,1,203,150,165,0.39,0.29,0.32,38,0.07
519,paper,scissors,1,204,150,165,0.39,0.29,0.32,39,0.08
520,scissors,rock,1,205,150,165,0.39,0.29,0.32,40,0.08
521,rock,scissors,-1,205,150,166,0.39,0.29,0.32,39,0.07
522,rock,scissors,-1,205,150,167,0.39,0.29,0.32,38,0.07
523,paper,paper,0,205,151,167,0.39,0.29,0.32,38,0.07
524,paper,scissors,1,206,151,167,0.39,0.29,0.32,39,0.07
525,rock,paper,1,207,151,167,0.39,0.29,0.32,40,0.08
526,scissors,scissors,0,207,152,167,0.39,0.29,0.32,40,0.08
527,rock,paper,1,208,152,167,0.39,0.29,0.32,41,0.08
528,rock,scissors,-1,208,152,168,0.39,0.29,0.32,40,0.08
529,paper,scissors,1,209,152,168,0.4,0.29,0.32,41,0.08
530,paper,scissors,1,210,152,168,0.4,0.29,0.32,42,0.08
531,paper,scissors,1,211,152,168,0.4,0.29,0.32,43,0.08
532,rock,paper,1,212,152,168,0.4,0.29,0.32,44,0.08
533,paper,scissors,1,213,152,168,0.4,0.29,0.32,45,0.08
534,rock,scissors,-1,213,152,169,0.4,0.28,0.32,44,0.08
535,paper,rock,-1,213,152,170,0.4,0.28,0.32,43,0.08
536,scissors,paper,-1,213,152,171,0.4,0.28,0.32,42,0.08
537,rock,scissors,-1,213,152,172,0.4,0.28,0.32,41,0.08
538,scissors,paper,-1,213,152,173,0.4,0.28,0.32,40,0.07
539,paper,rock,-1,213,152,174,0.4,0.28,0.32,39,0.07
540,paper,paper,0,213,153,174,0.39,0.28,0.32,39,0.07
541,paper,rock,-1,213,153,175,0.39,0.28,0.32,38,0.07
542,rock,scissors,-1,213,153,176,0.39,0.28,0.32,37,0.07
543,paper,scissors,1,214,153,176,0.39,0.28,0.32,38,0.07
544,paper,scissors,1,215,153,176,0.4,0.28,0.32,39,0.07
545,scissors,scissors,0,215,154,176,0.39,0.28,0.32,39,0.07
546,scissors,scissors,0,215,155,176,0.39,0.28,0.32,39,0.07
547,paper,paper,0,215,156,176,0.39,0.29,0.32,39,0.07
548,paper,scissors,1,216,156,176,0.39,0.28,0.32,40,0.07
549,scissors,paper,-1,216,156,177,0.39,0.28,0.32,39,0.07
550,paper,rock,-1,216,156,178,0.39,0.28,0.32,38,0.07
551,rock,rock,0,216,157,178,0.39,0.28,0.32,38,0.07
552,paper,rock,-1,216,157,179,0.39,0.28,0.32,37,0.07
553,paper,scissors,1,217,157,179,0.39,0.28,0.32,38,0.07
554,rock,scissors,-1,217,157,180,0.39,0.28,0.32,37,0.07
555,rock,scissors,-1,217,157,181,0.39,0.28,0.33,36,0.06
556,rock,rock,0,217,158,181,0.39,0.28,0.33,36,0.06
557,paper,rock,-1,217,158,182,0.39,0.28,0.33,35,0.06
558,rock,scissors,-1,217,158,183,0.39,0.28,0.33,34,0.06
559,rock,scissors,-1,217,158,184,0.39,0.28,0.33,33,0.06
560,rock,scissors,-1,217,158,185,0.39,0.28,0.33,32,0.06
561,paper,scissors,1,218,158,185,0.39,0.28,0.33,33,0.06
562,rock,paper,1,219,158,185,0.39,0.28,0.33,34,0.06
563,rock,paper,1,220,158,185,0.39,0.28,0.33,35,0.06
564,paper,scissors,1,221,158,185,0.39,0.28,0.33,36,0.06
565,scissors,paper,-1,221,158,186,0.39,0.28,0.33,35,0.06
566,paper,scissors,1,222,158,186,0.39,0.28,0.33,36,0.06
567,paper,paper,0,222,159,186,0.39,0.28,0.33,36,0.06
568,paper,scissors,1,223,159,186,0.39,0.28,0.33,37,0.07
569,rock,scissors,-1,223,159,187,0.39,0.28,0.33,36,0.06
570,scissors,scissors,0,223,160,187,0.39,0.28,0.33,36,0.06
571,scissors,scissors,0,223,161,187,0.39,0.28,0.33,36,0.06
572,rock,scissors,-1,223,161,188,0.39,0.28,0.33,35,0.06
573,rock,scissors,-1,223,161,189,0.39,0.28,0.33,34,0.06
574,rock,paper,1,224,161,189,0.39,0.28,0.33,35,0.06
575,paper,scissors,1,225,161,189,0.39,0.28,0.33,36,0.06
576,paper,rock,-1,225,161,190,0.39,0.28,0.33,35,0.06
577,rock,scissors,-1,225,161,191,0.39,0.28,0.33,34,0.06
578,paper,rock,-1,225,161,192,0.39,0.28,0.33,33,0.06
579,paper,paper,0,225,162,192,0.39,0.28,0.33,33,0.06
580,rock,paper,1,226,162,192,0.39,0.28,0.33,34,0.06
581,paper,paper,0,226,163,192,0.39,0.28,0.33,34,0.06
582,rock,scissors,-1,226,163,193,0.39,0.28,0.33,33,0.06
583,paper,rock,-1,226,163,194,0.39,0.28,0.33,32,0.05
584,rock,paper,1,227,163,194,0.39,0.28,0.33,33,0.06
585,rock,scissors,-1,227,163,195,0.39,0.28,0.33,32,0.05
586,paper,scissors,1,228,163,195,0.39,0.28,0.33,33,0.06
587,rock,paper,1,229,163,195,0.39,0.28,0.33,34,0.06
588,rock,scissors,-1,229,163,196,0.39,0.28,0.33,33,0.06
589,rock,scissors,-1,229,163,197,0.39,0.28,0.33,32,0.05
590,scissors,scissors,0,229,164,197,0.39,0.28,0.33,32,0.05
591,rock,scissors,-1,229,164,198,0.39,0.28,0.34,31,0.05
592,rock,scissors,-1,229,164,199,0.39,0.28,0.34,30,0.05
593,rock,paper,1,230,164,199,0.39,0.28,0.34,31,0.05
594,rock,scissors,-1,230,164,200,0.39,0.28,0.34,30,0.05
595,paper,scissors,1,231,164,200,0.39,0.28,0.34,31,0.05
596,rock,paper,1,232,164,200,0.39,0.28,0.34,32,0.05
597,rock,paper,1,233,164,200,0.39,0.27,0.34,33,0.06
598,paper,scissors,1,234,164,200,0.39,0.27,0.33,34,0.06
599,rock,scissors,-1,234,164,201,0.39,0.27,0.34,33,0.06
600,scissors,scissors,0,234,165,201,0.39,0.28,0.34,33,0.06
601,paper,paper,0,234,166,201,0.39,0.28,0.33,33,0.05
602,paper,scissors,1,235,166,201,0.39,0.28,0.33,34,0.06
603,paper,scissors,1,236,166,201,0.39,0.28,0.33,35,0.06
604,paper,scissors,1,237,166,201,0.39,0.27,0.33,36,0.06
605,paper,scissors,1,238,166,201,0.39,0.27,0.33,37,0.06
606,paper,scissors,1,239,166,201,0.39,0.27,0.33,38,0.06
607,paper,scissors,1,240,166,201,0.4,0.27,0.33,39,0.06
608,paper,scissors,1,241,166,201,0.4,0.27,0.33,40,0.07
609,paper,scissors,1,242,166,201,0.4,0.27,0.33,41,0.07
610,scissors,scissors,0,242,167,201,0.4,0.27,0.33,41,0.07
611,paper,scissors,1,243,167,201,0.4,0.27,0.33,42,0.07
612,paper,scissors,1,244,167,201,0.4,0.27,0.33,43,0.07
613,rock,paper,1,245,167,201,0.4,0.27,0.33,44,0.07
614,rock,scissors,-1,245,167,202,0.4,0.27,0.33,43,0.07
615,paper,scissors,1,246,167,202,0.4,0.27,0.33,44,0.07
616,paper,rock,-1,246,167,203,0.4,0.27,0.33,43,0.07
617,paper,scissors,1,247,167,203,0.4,0.27,0.33,44,0.07
618,paper,scissors,1,248,167,203,0.4,0.27,0.33,45,0.07
619,paper,scissors,1,249,167,203,0.4,0.27,0.33,46,0.07
620,paper,scissors,1,250,167,203,0.4,0.27,0.33,47,0.08
621,paper,scissors,1,251,167,203,0.4,0.27,0.33,48,0.08
622,rock,rock,0,251,168,203,0.4,0.27,0.33,48,0.08
623,rock,paper,1,252,168,203,0.4,0.27,0.33,49,0.08
624,paper,rock,-1,252,168,204,0.4,0.27,0.33,48,0.08
625,paper,paper,0,252,169,204,0.4,0.27,0.33,48,0.08
626,rock,paper,1,253,169,204,0.4,0.27,0.33,49,0.08
627,rock,scissors,-1,253,169,205,0.4,0.27,0.33,48,0.08
628,scissors,paper,-1,253,169,206,0.4,0.27,0.33,47,0.07
629,paper,scissors,1,254,169,206,0.4,0.27,0.33,48,0.08
630,scissors,paper,-1,254,169,207,0.4,0.27,0.33,47,0.07
631,paper,scissors,1,255,169,207,0.4,0.27,0.33,48,0.08
632,paper,paper,0,255,170,207,0.4,0.27,0.33,48,0.08
633,rock,rock,0,255,171,207,0.4,0.27,0.33,48,0.08
634,paper,paper,0,255,172,207,0.4,0.27,0.33,48,0.08
635,scissors,scissors,0,255,173,207,0.4,0.27,0.33,48,0.08
636,paper,scissors,1,256,173,207,0.4,0.27,0.33,49,0.08
637,rock,scissors,-1,256,173,208,0.4,0.27,0.33,48,0.08
638,paper,rock,-1,256,173,209,0.4,0.27,0.33,47,0.07
639,rock,scissors,-1,256,173,210,0.4,0.27,0.33,46,0.07
640,paper,paper,0,256,174,210,0.4,0.27,0.33,46,0.07
641,paper,paper,0,256,175,210,0.4,0.27,0.33,46,0.07
642,paper,scissors,1,257,175,210,0.4,0.27,0.33,47,0.07
643,paper,rock,-1,257,175,211,0.4,0.27,0.33,46,0.07
644,rock,paper,1,258,175,211,0.4,0.27,0.33,47,0.07
645,rock,scissors,-1,258,175,212,0.4,0.27,0.33,46,0.07
646,paper,paper,0,258,176,212,0.4,0.27,0.33,46,0.07
647,rock,rock,0,258,177,212,0.4,0.27,0.33,46,0.07
648,paper,scissors,1,259,177,212,0.4,0.27,0.33,47,0.07
649,rock,paper,1,260,177,212,0.4,0.27,0.33,48,0.07
650,scissors,scissors,0,260,178,212,0.4,0.27,0.33,48,0.07
651,scissors,scissors,0,260,179,212,0.4,0.27,0.33,48,0.07
652,paper,paper,0,260,180,212,0.4,0.28,0.33,48,0.07
653,paper,scissors,1,261,180,212,0.4,0.28,0.32,49,0.08
654,scissors,paper,-1,261,180,213,0.4,0.28,0.33,48,0.07
655,scissors,paper,-1,261,180,214,0.4,0.27,0.33,47,0.07
656,paper,scissors,1,262,180,214,0.4,0.27,0.33,48,0.07
657,paper,paper,0,262,181,214,0.4,0.28,0.33,48,0.07
658,rock,scissors,-1,262,181,215,0.4,0.28,0.33,47,0.07
659,paper,paper,0,262,182,215,0.4,0.28,0.33,47,0.07
660,rock,scissors,-1,262,182,216,0.4,0.28,0.33,46,0.07
661,rock,scissors,-1,262,182,217,0.4,0.28,0.33,45,0.07
662,scissors,scissors,0,262,183,217,0.4,0.28,0.33,45,0.07
663,rock,scissors,-1,262,183,218,0.4,0.28,0.33,44,0.07
664,rock,paper,1,263,183,218,0.4,0.28,0.33,45,0.07
665,paper,paper,0,263,184,218,0.4,0.28,0.33,45,0.07
666,paper,paper,0,263,185,218,0.39,0.28,0.33,45,0.07
667,paper,scissors,1,264,185,218,0.4,0.28,0.33,46,0.07
668,paper,paper,0,264,186,218,0.4,0.28,0.33,46,0.07
669,rock,scissors,-1,264,186,219,0.39,0.28,0.33,45,0.07
670,paper,rock,-1,264,186,220,0.39,0.28,0.33,44,0.07
671,paper,paper,0,264,187,220,0.39,0.28,0.33,44,0.07
672,paper,paper,0,264,188,220,0.39,0.28,0.33,44,0.07
673,paper,scissors,1,265,188,220,0.39,0.28,0.33,45,0.07
674,paper,rock,-1,265,188,221,0.39,0.28,0.33,44,0.07
675,paper,scissors,1,266,188,221,0.39,0.28,0.33,45,0.07
676,paper,rock,-1,266,188,222,0.39,0.28,0.33,44,0.07
677,paper,rock,-1,266,188,223,0.39,0.28,0.33,43,0.06
678,rock,scissors,-1,266,188,224,0.39,0.28,0.33,42,0.06
679,scissors,scissors,0,266,189,224,0.39,0.28,0.33,42,0.06
680,paper,scissors,1,267,189,224,0.39,0.28,0.33,43,0.06
681,rock,scissors,-1,267,189,225,0.39,0.28,0.33,42,0.06
682,paper,scissors,1,268,189,225,0.39,0.28,0.33,43,0.06
683,rock,paper,1,269,189,225,0.39,0.28,0.33,44,0.06
684,paper,paper,0,269,190,225,0.39,0.28,0.33,44,0.06
685,scissors,scissors,0,269,191,225,0.39,0.28,0.33,44,0.06
686,paper,paper,0,269,192,225,0.39,0.28,0.33,44,0.06
687,rock,paper,1,270,192,225,0.39,0.28,0.33,45,0.07
688,scissors,paper,-1,270,192,226,0.39,0.28,0.33,44,0.06
689,paper,scissors,1,271,192,226,0.39,0.28,0.33,45,0.07
690,rock,rock,0,271,193,226,0.39,0.28,0.33,45,0.07
691,rock,rock,0,271,194,226,0.39,0.28,0.33,45,0.07
692,paper,scissors,1,272,194,226,0.39,0.28,0.33,46,0.07
693,paper,rock,-1,272,194,227,0.39,0.28,0.33,45,0.06
694,scissors,scissors,0,272,195,227,0.39,0.28,0.33,45,0.06
695,rock,rock,0,272,196,227,0.39,0.28,0.33,45,0.06
696,rock,scissors,-1,272,196,228,0.39,0.28,0.33,44,0.06
697,rock,rock,0,272,197,228,0.39,0.28,0.33,44,0.06
698,paper,paper,0,272,198,228,0.39,0.28,0.33,44,0.06
699,scissors,scissors,0,272,199,228,0.39,0.28,0.33,44,0.06
700,scissors,scissors,0,272,200,228,0.39,0.29,0.33,44,0.06
701,rock,scissors,-1,272,200,229,0.39,0.29,0.33,43,0.06
702,paper,paper,0,272,201,229,0.39,0.29,0.33,43,0.06
703,rock,paper,1,273,201,229,0.39,0.29,0.33,44,0.06
704,paper,paper,0,273,202,229,0.39,0.29,0.33,44,0.06
705,scissors,paper,-1,273,202,230,0.39,0.29,0.33,43,0.06
706,paper,rock,-1,273,202,231,0.39,0.29,0.33,42,0.06
707,rock,paper,1,274,202,231,0.39,0.29,0.33,43,0.06
708,paper,rock,-1,274,202,232,0.39,0.29,0.33,42,0.06
709,rock,scissors,-1,274,202,233,0.39,0.28,0.33,41,0.06
710,paper,rock,-1,274,202,234,0.39,0.28,0.33,40,0.06
711,scissors,paper,-1,274,202,235,0.39,0.28,0.33,39,0.05
712,rock,rock,0,274,203,235,0.38,0.29,0.33,39,0.05
713,rock,scissors,-1,274,203,236,0.38,0.28,0.33,38,0.05
714,rock,scissors,-1,274,203,237,0.38,0.28,0.33,37,0.05
715,paper,paper,0,274,204,237,0.38,0.29,0.33,37,0.05
716,rock,scissors,-1,274,204,238,0.38,0.28,0.33,36,0.05
717,paper,scissors,1,275,204,238,0.38,0.28,0.33,37,0.05
718,paper,scissors,1,276,204,238,0.38,0.28,0.33,38,0.05
719,rock,scissors,-1,276,204,239,0.38,0.28,0.33,37,0.05
720,paper,scissors,1,277,204,239,0.38,0.28,0.33,38,0.05
721,scissors,scissors,0,277,205,239,0.38,0.28,0.33,38,0.05
722,scissors,paper,-1,277,205,240,0.38,0.28,0.33,37,0.05
723,paper,rock,-1,277,205,241,0.38,0.28,0.33,36,0.05
724,paper,scissors,1,278,205,241,0.38,0.28,0.33,37,0.05
725,rock,scissors,-1,278,205,242,0.38,0.28,0.33,36,0.05
726,rock,rock,0,278,206,242,0.38,0.28,0.33,36,0.05
727,paper,rock,-1,278,206,243,0.38,0.28,0.33,35,0.05
728,rock,scissors,-1,278,206,244,0.38,0.28,0.34,34,0.05
729,paper,scissors,1,279,206,244,0.38,0.28,0.33,35,0.05
730,scissors,scissors,0,279,207,244,0.38,0.28,0.33,35,0.05
731,scissors,rock,1,280,207,244,0.38,0.28,0.33,36,0.05
732,paper,scissors,1,281,207,244,0.38,0.28,0.33,37,0.05
733,paper,paper,0,281,208,244,0.38,0.28,0.33,37,0.05
734,paper,paper,0,281,209,244,0.38,0.28,0.33,37,0.05
735,scissors,scissors,0,281,210,244,0.38,0.29,0.33,37,0.05
736,rock,paper,1,282,210,244,0.38,0.29,0.33,38,0.05
737,paper,rock,-1,282,210,245,0.38,0.28,0.33,37,0.05
738,paper,scissors,1,283,210,245,0.38,0.28,0.33,38,0.05
739,paper,paper,0,283,211,245,0.38,0.29,0.33,38,0.05
740,paper,paper,0,283,212,245,0.38,0.29,0.33,38,0.05
741,paper,paper,0,283,213,245,0.38,0.29,0.33,38,0.05
742,scissors,paper,-1,283,213,246,0.38,0.29,0.33,37,0.05
743,paper,scissors,1,284,213,246,0.38,0.29,0.33,38,0.05
744,scissors,scissors,0,284,214,246,0.38,0.29,0.33,38,0.05
745,paper,scissors,1,285,214,246,0.38,0.29,0.33,39,0.05
746,paper,rock,-1,285,214,247,0.38,0.29,0.33,38,0.05
747,paper,scissors,1,286,214,247,0.38,0.29,0.33,39,0.05
748,rock,rock,0,286,215,247,0.38,0.29,0.33,39,0.05
749,rock,rock,0,286,216,247,0.38,0.29,0.33,39,0.05
750,paper,rock,-1,286,216,248,0.38,0.29,0.33,38,0.05
751,paper,paper,0,286,217,248,0.38,0.29,0.33,38,0.05
752,scissors,scissors,0,286,218,248,0.38,0.29,0.33,38,0.05
753,paper,paper,0,286,219,248,0.38,0.29,0.33,38,0.05
754,scissors,scissors,0,286,220,248,0.38,0.29,0.33,38,0.05
755,rock,paper,1,287,220,248,0.38,0.29,0.33,39,0.05
756,paper,rock,-1,287,220,249,0.38,0.29,0.33,38,0.05
757,paper,scissors,1,288,220,249,0.38,0.29,0.33,39,0.05
758,paper,scissors,1,289,220,249,0.38,0.29,0.33,40,0.05
759,paper,paper,0,289,221,249,0.38,0.29,0.33,40,0.05
760,paper,scissors,1,290,221,249,0.38,0.29,0.33,41,0.05
761,paper,scissors,1,291,221,249,0.38,0.29,0.33,42,0.06
762,paper,scissors,1,292,221,249,0.38,0.29,0.33,43,0.06
763,paper,rock,-1,292,221,250,0.38,0.29,0.33,42,0.06
764,paper,paper,0,292,222,250,0.38,0.29,0.33,42,0.05
765,scissors,scissors,0,292,223,250,0.38,0.29,0.33,42,0.05
766,rock,scissors,-1,292,223,251,0.38,0.29,0.33,41,0.05
767,paper,scissors,1,293,223,251,0.38,0.29,0.33,42,0.05
768,scissors,paper,-1,293,223,252,0.38,0.29,0.33,41,0.05
769,paper,rock,-1,293,223,253,0.38,0.29,0.33,40,0.05
770,paper,paper,0,293,224,253,0.38,0.29,0.33,40,0.05
771,paper,rock,-1,293,224,254,0.38,0.29,0.33,39,0.05
772,paper,paper,0,293,225,254,0.38,0.29,0.33,39,0.05
773,paper,scissors,1,294,225,254,0.38,0.29,0.33,40,0.05
774,scissors,scissors,0,294,226,254,0.38,0.29,0.33,40,0.05
775,paper,paper,0,294,227,254,0.38,0.29,0.33,40,0.05
776,paper,scissors,1,295,227,254,0.38,0.29,0.33,41,0.05
777,paper,scissors,1,296,227,254,0.38,0.29,0.33,42,0.05
778,scissors,paper,-1,296,227,255,0.38,0.29,0.33,41,0.05
779,paper,scissors,1,297,227,255,0.38,0.29,0.33,42,0.05
780,paper,paper,0,297,228,255,0.38,0.29,0.33,42,0.05
781,paper,scissors,1,298,228,255,0.38,0.29,0.33,43,0.06
782,paper,rock,-1,298,228,256,0.38,0.29,0.33,42,0.05
783,paper,paper,0,298,229,256,0.38,0.29,0.33,42,0.05
784,rock,paper,1,299,229,256,0.38,0.29,0.33,43,0.05
785,paper,paper,0,299,230,256,0.38,0.29,0.33,43,0.05
786,paper,paper,0,299,231,256,0.38,0.29,0.33,43,0.05
787,rock,paper,1,300,231,256,0.38,0.29,0.33,44,0.06
788,scissors,scissors,0,300,232,256,0.38,0.29,0.32,44,0.06
789,rock,rock,0,300,233,256,0.38,0.3,0.32,44,0.06
790,scissors,paper,-1,300,233,257,0.38,0.29,0.33,43,0.05
791,paper,rock,-1,300,233,258,0.38,0.29,0.33,42,0.05
792,rock,scissors,-1,300,233,259,0.38,0.29,0.33,41,0.05
793,paper,scissors,1,301,233,259,0.38,0.29,0.33,42,0.05
794,paper,paper,0,301,234,259,0.38,0.29,0.33,42,0.05
795,paper,rock,-1,301,234,260,0.38,0.29,0.33,41,0.05
