n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
406,paper,paper,0,122,218,66,0.3,0.54,0.16,56,0.14
407,rock,paper,1,123,218,66,0.3,0.54,0.16,57,0.14
408,paper,paper,0,123,219,66,0.3,0.54,0.16,57,0.14
409,paper,paper,0,123,220,66,0.3,0.54,0.16,57,0.14
410,rock,paper,1,124,220,66,0.3,0.54,0.16,58,0.14
411,paper,paper,0,124,221,66,0.3,0.54,0.16,58,0.14
412,rock,paper,1,125,221,66,0.3,0.54,0.16,59,0.14
413,scissors,paper,-1,125,221,67,0.3,0.54,0.16,58,0.14
414,paper,paper,0,125,222,67,0.3,0.54,0.16,58,0.14
415,paper,paper,0,125,223,67,0.3,0.54,0.16,58,0.14
416,rock,paper,1,126,223,67,0.3,0.54,0.16,59,0.14
417,rock,paper,1,127,223,67,0.3,0.53,0.16,60,0.14
418,paper,paper,0,127,224,67,0.3,0.54,0.16,60,0.14
419,rock,paper,1,128,224,67,0.31,0.53,0.16,61,0.15
420,rock,paper,1,129,224,67,0.31,0.53,0.16,62,0.15
421,paper,paper,0,129,225,67,0.31,0.53,0.16,62,0.15
422,scissors,paper,-1,129,225,68,0.31,0.53,0.16,61,0.14
423,rock,paper,1,130,225,68,0.31,0.53,0.16,62,0.15
424,rock,paper,1,131,225,68,0.31,0.53,0.16,63,0.15
425,rock,paper,1,132,225,68,0.31,0.53,0.16,64,0.15
426,paper,paper,0,132,226,68,0.31,0.53,0.16,64,0.15
427,paper,paper,0,132,227,68,0.31,0.53,0.16,64,0.15
428,rock,paper,1,133,227,68,0.31,0.53,0.16,65,0.15
429,rock,paper,1,134,227,68,0.31,0.53,0.16,66,0.15
430,paper,paper,0,134,228,68,0.31,0.53,0.16,66,0.15
431,paper,paper,0,134,229,68,0.31,0.53,0.16,66,0.15
432,paper,paper,0,134,230,68,0.31,0.53,0.16,66,0.15
433,rock,paper,1,135,230,68,0.31,0.53,0.16,67,0.15
434,rock,paper,1,136,230,68,0.31,0.53,0.16,68,0.16
435,paper,paper,0,136,231,68,0.31,0.53,0.16,68,0.16
436,paper,paper,0,136,232,68,0.31,0.53,0.16,68,0.16
437,scissors,paper,-1,136,232,69,0.31,0.53,0.16,67,0.15
438,rock,paper,1,137,232,69,0.31,0.53,0.16,68,0.16
439,paper,paper,0,137,233,69,0.31,0.53,0.16,68,0.15
440,paper,paper,0,137,234,69,0.31,0.53,0.16,68,0.15
441,paper,paper,0,137,235,69,0.31,0.53,0.16,68,0.15
442,scissors,paper,-1,137,235,70,0.31,0.53,0.16,67,0.15
443,paper,paper,0,137,236,70,0.31,0.53,0.16,67,0.15
444,paper,paper,0,137,237,70,0.31,0.53,0.16,67,0.15
445,scissors,paper,-1,137,237,71,0.31,0.53,0.16,66,0.15
446,paper,paper,0,137,238,71,0.31,0.53,0.16,66,0.15
447,scissors,paper,-1,137,238,72,0.31,0.53,0.16,65,0.15
448,paper,paper,0,137,239,72,0.31,0.53,0.16,65,0.15
449,rock,paper,1,138,239,72,0.31,0.53,0.16,66,0.15
450,scissors,paper,-1,138,239,73,0.31,0.53,0.16,65,0.14
451,paper,paper,0,138,240,73,0.31,0.53,0.16,65,0.14
452,rock,paper,1,139,240,73,0.31,0.53,0.16,66,0.15
453,paper,paper,0,139,241,73,0.31,0.53,0.16,66,0.15
454,paper,paper,0,139,242,73,0.31,0.53,0.16,66,0.15
455,rock,paper,1,140,242,73,0.31,0.53,0.16,67,0.15
456,paper,paper,0,140,243,73,0.31,0.53,0.16,67,0.15
457,scissors,paper,-1,140,243,74,0.31,0.53,0.16,66,0.14
458,paper,paper,0,140,244,74,0.31,0.53,0.16,66,0.14
459,rock,paper,1,141,244,74,0.31,0.53,0.16,67,0.15
460,rock,paper,1,142,244,74,0.31,0.53,0.16,68,0.15
461,rock,paper,1,143,244,74,0.31,0.53,0.16,69,0.15
462,rock,paper,1,144,244,74,0.31,0.53,0.16,70,0.15
463,scissors,paper,-1,144,244,75,0.31,0.53,0.16,69,0.15
464,paper,paper,0,144,245,75,0.31,0.53,0.16,69,0.15
465,paper,paper,0,144,246,75,0.31,0.53,0.16,69,0.15
466,rock,paper,1,145,246,75,0.31,0.53,0.16,70,0.15
467,rock,paper,1,146,246,75,0.31,0.53,0.16,71,0.15
468,scissors,paper,-1,146,246,76,0.31,0.53,0.16,70,0.15
469,paper,paper,0,146,247,76,0.31,0.53,0.16,70,0.15
470,scissors,paper,-1,146,247,77,0.31,0.53,0.16,69,0.15
471,rock,paper,1,147,247,77,0.31,0.52,0.16,70,0.15
472,paper,paper,0,147,248,77,0.31,0.53,0.16,70,0.15
473,paper,paper,0,147,249,77,0.31,0.53,0.16,70,0.15
474,rock,paper,1,148,249,77,0.31,0.53,0.16,71,0.15
475,rock,paper,1,149,249,77,0.31,0.52,0.16,72,0.15
476,rock,paper,1,150,249,77,0.32,0.52,0.16,73,0.15
477,scissors,paper,-1,150,249,78,0.31,0.52,0.16,72,0.15
478,paper,paper,0,150,250,78,0.31,0.52,0.16,72,0.15
479,paper,paper,0,150,251,78,0.31,0.52,0.16,72,0.15
480,paper,paper,0,150,252,78,0.31,0.53,0.16,72,0.15
481,paper,paper,0,150,253,78,0.31,0.53,0.16,72,0.15
482,paper,paper,0,150,254,78,0.31,0.53,0.16,72,0.15
483,paper,paper,0,150,255,78,0.31,0.53,0.16,72,0.15
484,paper,paper,0,150,256,78,0.31,0.53,0.16,72,0.15
485,rock,paper,1,151,256,78,0.31,0.53,0.16,73,0.15
486,rock,paper,1,152,256,78,0.31,0.53,0.16,74,0.15
487,paper,paper,0,152,257,78,0.31,0.53,0.16,74,0.15
488,rock,paper,1,153,257,78,0.31,0.53,0.16,75,0.15
489,rock,paper,1,154,257,78,0.31,0.53,0.16,76,0.16
490,paper,paper,0,154,258,78,0.31,0.53,0.16,76,0.16
491,paper,paper,0,154,259,78,0.31,0.53,0.16,76,0.15
492,paper,paper,0,154,260,78,0.31,0.53,0.16,76,0.15
493,paper,paper,0,154,261,78,0.31,0.53,0.16,76,0.15
494,paper,paper,0,154,262,78,0.31,0.53,0.16,76,0.15
495,paper,paper,0,154,263,78,0.31,0.53,0.16,76,0.15
496,rock,paper,1,155,263,78,0.31,0.53,0.16,77,0.16
497,paper,paper,0,155,264,78,0.31,0.53,0.16,77,0.15
498,rock,paper,1,156,264,78,0.31,0.53,0.16,78,0.16
499,paper,paper,0,156,265,78,0.31,0.53,0.16,78,0.16
500,paper,paper,0,156,266,78,0.31,0.53,0.16,78,0.16
501,paper,paper,0,156,267,78,0.31,0.53,0.16,78,0.16
502,rock,paper,1,157,267,78,0.31,0.53,0.16,79,0.16
503,paper,paper,0,157,268,78,0.31,0.53,0.16,79,0.16
504,paper,paper,0,157,269,78,0.31,0.53,0.15,79,0.16
505,paper,paper,0,157,270,78,0.31,0.53,0.15,79,0.16
506,paper,paper,0,157,271,78,0.31,0.54,0.15,79,0.16
507,paper,paper,0,157,272,78,0.31,0.54,0.15,79,0.16
508,rock,paper,1,158,272,78,0.31,0.54,0.15,80,0.16
509,rock,paper,1,159,272,78,0.31,0.53,0.15,81,0.16
510,paper,paper,0,159,273,78,0.31,0.54,0.15,81,0.16
511,rock,paper,1,160,273,78,0.31,0.53,0.15,82,0.16
512,rock,paper,1,161,273,78,0.31,0.53,0.15,83,0.16
513,paper,paper,0,161,274,78,0.31,0.53,0.15,83,0.16
514,paper,paper,0,161,275,78,0.31,0.54,0.15,83,0.16
515,rock,paper,1,162,275,78,0.31,0.53,0.15,84,0.16
516,rock,paper,1,163,275,78,0.32,0.53,0.15,85,0.16
517,paper,paper,0,163,276,78,0.32,0.53,0.15,85,0.16
518,scissors,paper,-1,163,276,79,0.31,0.53,0.15,84,0.16
519,rock,paper,1,164,276,79,0.32,0.53,0.15,85,0.16
520,rock,paper,1,165,276,79,0.32,0.53,0.15,86,0.17
521,scissors,paper,-1,165,276,80,0.32,0.53,0.15,85,0.16
522,paper,paper,0,165,277,80,0.32,0.53,0.15,85,0.16
523,rock,paper,1,166,277,80,0.32,0.53,0.15,86,0.16
524,rock,paper,1,167,277,80,0.32,0.53,0.15,87,0.17
525,paper,paper,0,167,278,80,0.32,0.53,0.15,87,0.17
526,rock,paper,1,168,278,80,0.32,0.53,0.15,88,0.17
527,scissors,paper,-1,168,278,81,0.32,0.53,0.15,87,0.17
528,rock,paper,1,169,278,81,0.32,0.53,0.15,88,0.17
529,paper,paper,0,169,279,81,0.32,0.53,0.15,88,0.17
530,paper,paper,0,169,280,81,0.32,0.53,0.15,88,0.17
531,paper,paper,0,169,281,81,0.32,0.53,0.15,88,0.17
532,paper,paper,0,169,282,81,0.32,0.53,0.15,88,0.17
533,paper,paper,0,169,283,81,0.32,0.53,0.15,88,0.17
534,paper,paper,0,169,284,81,0.32,0.53,0.15,88,0.16
535,paper,paper,0,169,285,81,0.32,0.53,0.15,88,0.16
536,paper,paper,0,169,286,81,0.32,0.53,0.15,88,0.16
537,scissors,paper,-1,169,286,82,0.31,0.53,0.15,87,0.16
538,scissors,paper,-1,169,286,83,0.31,0.53,0.15,86,0.16
539,paper,paper,0,169,287,83,0.31,0.53,0.15,86,0.16
540,scissors,paper,-1,169,287,84,0.31,0.53,0.16,85,0.16
541,paper,paper,0,169,288,84,0.31,0.53,0.16,85,0.16
542,rock,paper,1,170,288,84,0.31,0.53,0.15,86,0.16
543,rock,paper,1,171,288,84,0.31,0.53,0.15,87,0.16
544,rock,paper,1,172,288,84,0.32,0.53,0.15,88,0.16
545,rock,paper,1,173,288,84,0.32,0.53,0.15,89,0.16
546,paper,paper,0,173,289,84,0.32,0.53,0.15,89,0.16
547,paper,paper,0,173,290,84,0.32,0.53,0.15,89,0.16
548,scissors,paper,-1,173,290,85,0.32,0.53,0.16,88,0.16
549,paper,paper,0,173,291,85,0.32,0.53,0.15,88,0.16
550,paper,paper,0,173,292,85,0.31,0.53,0.15,88,0.16
551,rock,paper,1,174,292,85,0.32,0.53,0.15,89,0.16
552,paper,paper,0,174,293,85,0.32,0.53,0.15,89,0.16
553,paper,paper,0,174,294,85,0.31,0.53,0.15,89,0.16
554,rock,paper,1,175,294,85,0.32,0.53,0.15,90,0.16
555,rock,paper,1,176,294,85,0.32,0.53,0.15,91,0.16
556,rock,paper,1,177,294,85,0.32,0.53,0.15,92,0.17
557,rock,paper,1,178,294,85,0.32,0.53,0.15,93,0.17
558,rock,paper,1,179,294,85,0.32,0.53,0.15,94,0.17
559,paper,paper,0,179,295,85,0.32,0.53,0.15,94,0.17
560,paper,paper,0,179,296,85,0.32,0.53,0.15,94,0.17
561,paper,paper,0,179,297,85,0.32,0.53,0.15,94,0.17
562,rock,paper,1,180,297,85,0.32,0.53,0.15,95,0.17
563,paper,paper,0,180,298,85,0.32,0.53,0.15,95,0.17
564,paper,paper,0,180,299,85,0.32,0.53,0.15,95,0.17
565,rock,paper,1,181,299,85,0.32,0.53,0.15,96,0.17
566,paper,paper,0,181,300,85,0.32,0.53,0.15,96,0.17
567,paper,paper,0,181,301,85,0.32,0.53,0.15,96,0.17
568,paper,paper,0,181,302,85,0.32,0.53,0.15,96,0.17
569,scissors,paper,-1,181,302,86,0.32,0.53,0.15,95,0.17
570,paper,paper,0,181,303,86,0.32,0.53,0.15,95,0.17
571,scissors,paper,-1,181,303,87,0.32,0.53,0.15,94,0.16
572,rock,paper,1,182,303,87,0.32,0.53,0.15,95,0.17
573,paper,paper,0,182,304,87,0.32,0.53,0.15,95,0.17
574,paper,paper,0,182,305,87,0.32,0.53,0.15,95,0.17
575,paper,paper,0,182,306,87,0.32,0.53,0.15,95,0.17
576,paper,paper,0,182,307,87,0.32,0.53,0.15,95,0.16
577,scissors,paper,-1,182,307,88,0.32,0.53,0.15,94,0.16
578,rock,paper,1,183,307,88,0.32,0.53,0.15,95,0.16
579,rock,paper,1,184,307,88,0.32,0.53,0.15,96,0.17
580,paper,paper,0,184,308,88,0.32,0.53,0.15,96,0.17
581,rock,paper,1,185,308,88,0.32,0.53,0.15,97,0.17
582,rock,paper,1,186,308,88,0.32,0.53,0.15,98,0.17
583,scissors,paper,-1,186,308,89,0.32,0.53,0.15,97,0.17
584,rock,paper,1,187,308,89,0.32,0.53,0.15,98,0.17
585,paper,paper,0,187,309,89,0.32,0.53,0.15,98,0.17
586,paper,paper,0,187,310,89,0.32,0.53,0.15,98,0.17
587,scissors,paper,-1,187,310,90,0.32,0.53,0.15,97,0.17
588,rock,paper,1,188,310,90,0.32,0.53,0.15,98,0.17
589,paper,paper,0,188,311,90,0.32,0.53,0.15,98,0.17
590,rock,paper,1,189,311,90,0.32,0.53,0.15,99,0.17
591,rock,paper,1,190,311,90,0.32,0.53,0.15,100,0.17
592,scissors,paper,-1,190,311,91,0.32,0.53,0.15,99,0.17
593,paper,paper,0,190,312,91,0.32,0.53,0.15,99,0.17
594,paper,paper,0,190,313,91,0.32,0.53,0.15,99,0.17
595,rock,paper,1,191,313,91,0.32,0.53,0.15,100,0.17
596,rock,paper,1,192,313,91,0.32,0.53,0.15,101,0.17
597,paper,paper,0,192,314,91,0.32,0.53,0.15,101,0.17
598,paper,paper,0,192,315,91,0.32,0.53,0.15,101,0.17
599,paper,paper,0,192,316,91,0.32,0.53,0.15,101,0.17
600,paper,paper,0,192,317,91,0.32,0.53,0.15,101,0.17
601,paper,paper,0,192,318,91,0.32,0.53,0.15,101,0.17
602,paper,paper,0,192,319,91,0.32,0.53,0.15,101,0.17
603,rock,paper,1,193,319,91,0.32,0.53,0.15,102,0.17
604,paper,paper,0,193,320,91,0.32,0.53,0.15,102,0.17
605,rock,paper,1,194,320,91,0.32,0.53,0.15,103,0.17
606,paper,paper,0,194,321,91,0.32,0.53,0.15,103,0.17
607,paper,paper,0,194,322,91,0.32,0.53,0.15,103,0.17
608,rock,paper,1,195,322,91,0.32,0.53,0.15,104,0.17
609,scissors,paper,-1,195,322,92,0.32,0.53,0.15,103,0.17
610,rock,paper,1,196,322,92,0.32,0.53,0.15,104,0.17
611,scissors,paper,-1,196,322,93,0.32,0.53,0.15,103,0.17
612,paper,paper,0,196,323,93,0.32,0.53,0.15,103,0.17
613,paper,paper,0,196,324,93,0.32,0.53,0.15,103,0.17
614,paper,paper,0,196,325,93,0.32,0.53,0.15,103,0.17
615,paper,paper,0,196,326,93,0.32,0.53,0.15,103,0.17
616,rock,paper,1,197,326,93,0.32,0.53,0.15,104,0.17
617,paper,paper,0,197,327,93,0.32,0.53,0.15,104,0.17
618,rock,paper,1,198,327,93,0.32,0.53,0.15,105,0.17
619,paper,paper,0,198,328,93,0.32,0.53,0.15,105,0.17
620,paper,paper,0,198,329,93,0.32,0.53,0.15,105,0.17
621,paper,paper,0,198,330,93,0.32,0.53,0.15,105,0.17
622,paper,paper,0,198,331,93,0.32,0.53,0.15,105,0.17
623,paper,paper,0,198,332,93,0.32,0.53,0.15,105,0.17
624,rock,paper,1,199,332,93,0.32,0.53,0.15,106,0.17
625,rock,paper,1,200,332,93,0.32,0.53,0.15,107,0.17
626,rock,paper,1,201,332,93,0.32,0.53,0.15,108,0.17
627,paper,paper,0,201,333,93,0.32,0.53,0.15,108,0.17
628,paper,paper,0,201,334,93,0.32,0.53,0.15,108,0.17
629,paper,paper,0,201,335,93,0.32,0.53,0.15,108,0.17
630,rock,paper,1,202,335,93,0.32,0.53,0.15,109,0.17
631,rock,paper,1,203,335,93,0.32,0.53,0.15,110,0.17
632,paper,paper,0,203,336,93,0.32,0.53,0.15,110,0.17
633,paper,paper,0,203,337,93,0.32,0.53,0.15,110,0.17
634,rock,paper,1,204,337,93,0.32,0.53,0.15,111,0.18
635,paper,paper,0,204,338,93,0.32,0.53,0.15,111,0.17
636,paper,paper,0,204,339,93,0.32,0.53,0.15,111,0.17
637,rock,paper,1,205,339,93,0.32,0.53,0.15,112,0.18
638,paper,paper,0,205,340,93,0.32,0.53,0.15,112,0.18
639,paper,paper,0,205,341,93,0.32,0.53,0.15,112,0.18
640,paper,paper,0,205,342,93,0.32,0.53,0.15,112,0.17
641,paper,paper,0,205,343,93,0.32,0.54,0.15,112,0.17
642,rock,paper,1,206,343,93,0.32,0.53,0.14,113,0.18
643,rock,paper,1,207,343,93,0.32,0.53,0.14,114,0.18
644,scissors,paper,-1,207,343,94,0.32,0.53,0.15,113,0.18
645,rock,paper,1,208,343,94,0.32,0.53,0.15,114,0.18
646,rock,paper,1,209,343,94,0.32,0.53,0.15,115,0.18
647,rock,paper,1,210,343,94,0.32,0.53,0.15,116,0.18
648,rock,paper,1,211,343,94,0.33,0.53,0.15,117,0.18
649,paper,paper,0,211,344,94,0.33,0.53,0.14,117,0.18
650,rock,paper,1,212,344,94,0.33,0.53,0.14,118,0.18
651,rock,paper,1,213,344,94,0.33,0.53,0.14,119,0.18
652,rock,paper,1,214,344,94,0.33,0.53,0.14,120,0.18
653,paper,paper,0,214,345,94,0.33,0.53,0.14,120,0.18
654,paper,paper,0,214,346,94,0.33,0.53,0.14,120,0.18
655,paper,paper,0,214,347,94,0.33,0.53,0.14,120,0.18
656,rock,paper,1,215,347,94,0.33,0.53,0.14,121,0.18
657,paper,paper,0,215,348,94,0.33,0.53,0.14,121,0.18
658,paper,paper,0,215,349,94,0.33,0.53,0.14,121,0.18
659,paper,paper,0,215,350,94,0.33,0.53,0.14,121,0.18
660,scissors,paper,-1,215,350,95,0.33,0.53,0.14,120,0.18
661,rock,paper,1,216,350,95,0.33,0.53,0.14,121,0.18
662,rock,paper,1,217,350,95,0.33,0.53,0.14,122,0.18
663,paper,paper,0,217,351,95,0.33,0.53,0.14,122,0.18
664,paper,paper,0,217,352,95,0.33,0.53,0.14,122,0.18
665,rock,paper,1,218,352,95,0.33,0.53,0.14,123,0.18
666,rock,paper,1,219,352,95,0.33,0.53,0.14,124,0.19
667,scissors,paper,-1,219,352,96,0.33,0.53,0.14,123,0.18
668,scissors,paper,-1,219,352,97,0.33,0.53,0.15,122,0.18
669,rock,paper,1,220,352,97,0.33,0.53,0.14,123,0.18
670,paper,paper,0,220,353,97,0.33,0.53,0.14,123,0.18
671,rock,paper,1,221,353,97,0.33,0.53,0.14,124,0.18
672,paper,paper,0,221,354,97,0.33,0.53,0.14,124,0.18
673,paper,paper,0,221,355,97,0.33,0.53,0.14,124,0.18
674,paper,paper,0,221,356,97,0.33,0.53,0.14,124,0.18
675,scissors,paper,-1,221,356,98,0.33,0.53,0.15,123,0.18
676,paper,paper,0,221,357,98,0.33,0.53,0.14,123,0.18
677,rock,paper,1,222,357,98,0.33,0.53,0.14,124,0.18
678,scissors,paper,-1,222,357,99,0.33,0.53,0.15,123,0.18
679,scissors,paper,-1,222,357,100,0.33,0.53,0.15,122,0.18
680,paper,paper,0,222,358,100,0.33,0.53,0.15,122,0.18
681,rock,paper,1,223,358,100,0.33,0.53,0.15,123,0.18
682,paper,paper,0,223,359,100,0.33,0.53,0.15,123,0.18
683,rock,paper,1,224,359,100,0.33,0.53,0.15,124,0.18
684,rock,paper,1,225,359,100,0.33,0.52,0.15,125,0.18
685,rock,paper,1,226,359,100,0.33,0.52,0.15,126,0.18
686,scissors,paper,-1,226,359,101,0.33,0.52,0.15,125,0.18
687,paper,paper,0,226,360,101,0.33,0.52,0.15,125,0.18
688,paper,paper,0,226,361,101,0.33,0.52,0.15,125,0.18
689,paper,paper,0,226,362,101,0.33,0.53,0.15,125,0.18
690,paper,paper,0,226,363,101,0.33,0.53,0.15,125,0.18
691,scissors,paper,-1,226,363,102,0.33,0.53,0.15,124,0.18
692,scissors,paper,-1,226,363,103,0.33,0.52,0.15,123,0.18
693,scissors,paper,-1,226,363,104,0.33,0.52,0.15,122,0.18
694,paper,paper,0,226,364,104,0.33,0.52,0.15,122,0.18
695,paper,paper,0,226,365,104,0.33,0.53,0.15,122,0.18
696,scissors,paper,-1,226,365,105,0.32,0.52,0.15,121,0.17
697,paper,paper,0,226,366,105,0.32,0.53,0.15,121,0.17
698,rock,paper,1,227,366,105,0.33,0.52,0.15,122,0.17
699,scissors,paper,-1,227,366,106,0.32,0.52,0.15,121,0.17
700,rock,paper,1,228,366,106,0.33,0.52,0.15,122,0.17
701,paper,paper,0,228,367,106,0.33,0.52,0.15,122,0.17
702,paper,paper,0,228,368,106,0.32,0.52,0.15,122,0.17
703,rock,paper,1,229,368,106,0.33,0.52,0.15,123,0.17
704,paper,paper,0,229,369,106,0.33,0.52,0.15,123,0.17
705,paper,paper,0,229,370,106,0.32,0.52,0.15,123,0.17
706,paper,paper,0,229,371,106,0.32,0.53,0.15,123,0.17
707,rock,paper,1,230,371,106,0.33,0.52,0.15,124,0.18
708,paper,paper,0,230,372,106,0.32,0.53,0.15,124,0.18
709,rock,paper,1,231,372,106,0.33,0.52,0.15,125,0.18
710,paper,paper,0,231,373,106,0.33,0.53,0.15,125,0.18
711,rock,paper,1,232,373,106,0.33,0.52,0.15,126,0.18
712,paper,paper,0,232,374,106,0.33,0.53,0.15,126,0.18
713,paper,paper,0,232,375,106,0.33,0.53,0.15,126,0.18
714,rock,paper,1,233,375,106,0.33,0.53,0.15,127,0.18
715,paper,paper,0,233,376,106,0.33,0.53,0.15,127,0.18
716,paper,paper,0,233,377,106,0.33,0.53,0.15,127,0.18
717,scissors,paper,-1,233,377,107,0.32,0.53,0.15,126,0.18
718,scissors,paper,-1,233,377,108,0.32,0.53,0.15,125,0.17
719,paper,paper,0,233,378,108,0.32,0.53,0.15,125,0.17
720,paper,paper,0,233,379,108,0.32,0.53,0.15,125,0.17
721,paper,paper,0,233,380,108,0.32,0.53,0.15,125,0.17
722,scissors,paper,-1,233,380,109,0.32,0.53,0.15,124,0.17
723,paper,paper,0,233,381,109,0.32,0.53,0.15,124,0.17
724,paper,paper,0,233,382,109,0.32,0.53,0.15,124,0.17
725,rock,paper,1,234,382,109,0.32,0.53,0.15,125,0.17
726,paper,paper,0,234,383,109,0.32,0.53,0.15,125,0.17
727,rock,paper,1,235,383,109,0.32,0.53,0.15,126,0.17
728,rock,paper,1,236,383,109,0.32,0.53,0.15,127,0.17
729,paper,paper,0,236,384,109,0.32,0.53,0.15,127,0.17
730,rock,paper,1,237,384,109,0.32,0.53,0.15,128,0.18
731,paper,paper,0,237,385,109,0.32,0.53,0.15,128,0.18
732,scissors,paper,-1,237,385,110,0.32,0.53,0.15,127,0.17
733,rock,paper,1,238,385,110,0.32,0.53,0.15,128,0.17
734,scissors,paper,-1,238,385,111,0.32,0.52,0.15,127,0.17
735,paper,paper,0,238,386,111,0.32,0.53,0.15,127,0.17
736,scissors,paper,-1,238,386,112,0.32,0.52,0.15,126,0.17
737,paper,paper,0,238,387,112,0.32,0.53,0.15,126,0.17
738,paper,paper,0,238,388,112,0.32,0.53,0.15,126,0.17
739,paper,paper,0,238,389,112,0.32,0.53,0.15,126,0.17
740,scissors,paper,-1,238,389,113,0.32,0.53,0.15,125,0.17
741,rock,paper,1,239,389,113,0.32,0.52,0.15,126,0.17
742,rock,paper,1,240,389,113,0.32,0.52,0.15,127,0.17
743,paper,paper,0,240,390,113,0.32,0.52,0.15,127,0.17
744,paper,paper,0,240,391,113,0.32,0.53,0.15,127,0.17
745,paper,paper,0,240,392,113,0.32,0.53,0.15,127,0.17
746,paper,paper,0,240,393,113,0.32,0.53,0.15,127,0.17
747,paper,paper,0,240,394,113,0.32,0.53,0.15,127,0.17
748,paper,paper,0,240,395,113,0.32,0.53,0.15,127,0.17
749,rock,paper,1,241,395,113,0.32,0.53,0.15,128,0.17
750,rock,paper,1,242,395,113,0.32,0.53,0.15,129,0.17
751,rock,paper,1,243,395,113,0.32,0.53,0.15,130,0.17
752,paper,paper,0,243,396,113,0.32,0.53,0.15,130,0.17
753,paper,paper,0,243,397,113,0.32,0.53,0.15,130,0.17
754,paper,paper,0,243,398,113,0.32,0.53,0.15,130,0.17
755,paper,paper,0,243,399,113,0.32,0.53,0.15,130,0.17
756,rock,paper,1,244,399,113,0.32,0.53,0.15,131,0.17
757,scissors,paper,-1,244,399,114,0.32,0.53,0.15,130,0.17
758,paper,paper,0,244,400,114,0.32,0.53,0.15,130,0.17
759,scissors,paper,-1,244,400,115,0.32,0.53,0.15,129,0.17
760,scissors,paper,-1,244,400,116,0.32,0.53,0.15,128,0.17
761,rock,paper,1,245,400,116,0.32,0.53,0.15,129,0.17
762,paper,paper,0,245,401,116,0.32,0.53,0.15,129,0.17
763,rock,paper,1,246,401,116,0.32,0.53,0.15,130,0.17
764,paper,paper,0,246,402,116,0.32,0.53,0.15,130,0.17
765,rock,paper,1,247,402,116,0.32,0.53,0.15,131,0.17
766,paper,paper,0,247,403,116,0.32,0.53,0.15,131,0.17
767,paper,paper,0,247,404,116,0.32,0.53,0.15,131,0.17
768,rock,paper,1,248,404,116,0.32,0.53,0.15,132,0.17
769,rock,paper,1,249,404,116,0.32,0.53,0.15,133,0.17
770,paper,paper,0,249,405,116,0.32,0.53,0.15,133,0.17
771,scissors,paper,-1,249,405,117,0.32,0.53,0.15,132,0.17
772,rock,paper,1,250,405,117,0.32,0.52,0.15,133,0.17
773,rock,paper,1,251,405,117,0.32,0.52,0.15,134,0.17
774,paper,paper,0,251,406,117,0.32,0.52,0.15,134,0.17
775,rock,paper,1,252,406,117,0.33,0.52,0.15,135,0.17
776,paper,paper,0,252,407,117,0.32,0.52,0.15,135,0.17
777,paper,paper,0,252,408,117,0.32,0.53,0.15,135,0.17
778,paper,paper,0,252,409,117,0.32,0.53,0.15,135,0.17
779,rock,paper,1,253,409,117,0.32,0.53,0.15,136,0.17
780,rock,paper,1,254,409,117,0.33,0.52,0.15,137,0.18
781,rock,paper,1,255,409,117,0.33,0.52,0.15,138,0.18
782,rock,paper,1,256,409,117,0.33,0.52,0.15,139,0.18
783,paper,paper,0,256,410,117,0.33,0.52,0.15,139,0.18
784,rock,paper,1,257,410,117,0.33,0.52,0.15,140,0.18
785,paper,paper,0,257,411,117,0.33,0.52,0.15,140,0.18
786,scissors,paper,-1,257,411,118,0.33,0.52,0.15,139,0.18
787,paper,paper,0,257,412,118,0.33,0.52,0.15,139,0.18
788,rock,paper,1,258,412,118,0.33,0.52,0.15,140,0.18
789,paper,paper,0,258,413,118,0.33,0.52,0.15,140,0.18
790,paper,paper,0,258,414,118,0.33,0.52,0.15,140,0.18
791,paper,paper,0,258,415,118,0.33,0.52,0.15,140,0.18
792,rock,paper,1,259,415,118,0.33,0.52,0.15,141,0.18
793,paper,paper,0,259,416,118,0.33,0.52,0.15,141,0.18
794,rock,paper,1,260,416,118,0.33,0.52,0.15,142,0.18
795,scissors,paper,-1,260,416,119,0.33,0.52,0.15,141,0.18
796,rock,paper,1,261,416,119,0.33,0.52,0.15,142,0.18
797,scissors,paper,-1,261,416,120,0.33,0.52,0.15,141,0.18
798,paper,paper,0,261,417,120,0.33,0.52,0.15,141,0.18
799,rock,paper,1,262,417,120,0.33,0.52,0.15,142,0.18
800,paper,paper,0,262,418,120,0.33,0.52,0.15,142,0.18
801,paper,paper,0,262,419,120,0.33,0.52,0.15,142,0.18
802,rock,paper,1,263,419,120,0.33,0.52,0.15,143,0.18
803,rock,paper,1,264,419,120,0.33,0.52,0.15,144,0.18
804,paper,paper,0,264,420,120,0.33,0.52,0.15,144,0.18
805,rock,paper,1,265,420,120,0.33,0.52,0.15,145,0.18
806,rock,paper,1,266,420,120,0.33,0.52,0.15,146,0.18
807,paper,paper,0,266,421,120,0.33,0.52,0.15,146,0.18
808,paper,paper,0,266,422,120,0.33,0.52,0.15,146,0.18
809,paper,paper,0,266,423,120,0.33,0.52,0.15,146,0.18
810,paper,paper,0,266,424,120,0.33,0.52,0.15,146,0.18
811,rock,paper,1,267,424,120,0.33,0.52,0.15,147,0.18
812,scissors,paper,-1,267,424,121,0.33,0.52,0.15,146,0.18
