n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
392,rock,scissors,-1,191,74,127,0.49,0.19,0.32,64,0.16
393,rock,scissors,-1,191,74,128,0.49,0.19,0.33,63,0.16
394,paper,scissors,1,192,74,128,0.49,0.19,0.32,64,0.16
395,paper,scissors,1,193,74,128,0.49,0.19,0.32,65,0.16
396,rock,scissors,-1,193,74,129,0.49,0.19,0.33,64,0.16
397,paper,scissors,1,194,74,129,0.49,0.19,0.32,65,0.16
398,rock,scissors,-1,194,74,130,0.49,0.19,0.33,64,0.16
399,paper,scissors,1,195,74,130,0.49,0.19,0.33,65,0.16
400,scissors,scissors,0,195,75,130,0.49,0.19,0.33,65,0.16
401,scissors,scissors,0,195,76,130,0.49,0.19,0.32,65,0.16
402,rock,scissors,-1,195,76,131,0.49,0.19,0.33,64,0.16
403,scissors,scissors,0,195,77,131,0.48,0.19,0.33,64,0.16
404,paper,scissors,1,196,77,131,0.49,0.19,0.32,65,0.16
405,rock,scissors,-1,196,77,132,0.48,0.19,0.33,64,0.16
406,rock,scissors,-1,196,77,133,0.48,0.19,0.33,63,0.16
407,paper,scissors,1,197,77,133,0.48,0.19,0.33,64,0.16
408,scissors,scissors,0,197,78,133,0.48,0.19,0.33,64,0.16
409,scissors,scissors,0,197,79,133,0.48,0.19,0.33,64,0.16
410,rock,scissors,-1,197,79,134,0.48,0.19,0.33,63,0.15
411,rock,scissors,-1,197,79,135,0.48,0.19,0.33,62,0.15
412,scissors,scissors,0,197,80,135,0.48,0.19,0.33,62,0.15
413,rock,scissors,-1,197,80,136,0.48,0.19,0.33,61,0.15
414,paper,scissors,1,198,80,136,0.48,0.19,0.33,62,0.15
415,rock,scissors,-1,198,80,137,0.48,0.19,0.33,61,0.15
416,rock,scissors,-1,198,80,138,0.48,0.19,0.33,60,0.14
417,paper,scissors,1,199,80,138,0.48,0.19,0.33,61,0.15
418,scissors,scissors,0,199,81,138,0.48,0.19,0.33,61,0.15
419,rock,scissors,-1,199,81,139,0.47,0.19,0.33,60,0.14
420,rock,scissors,-1,199,81,140,0.47,0.19,0.33,59,0.14
421,rock,scissors,-1,199,81,141,0.47,0.19,0.33,58,0.14
422,rock,scissors,-1,199,81,142,0.47,0.19,0.34,57,0.14
423,paper,scissors,1,200,81,142,0.47,0.19,0.34,58,0.14
424,rock,scissors,-1,200,81,143,0.47,0.19,0.34,57,0.13
425,paper,scissors,1,201,81,143,0.47,0.19,0.34,58,0.14
426,rock,scissors,-1,201,81,144,0.47,0.19,0.34,57,0.13
427,rock,scissors,-1,201,81,145,0.47,0.19,0.34,56,0.13
428,rock,scissors,-1,201,81,146,0.47,0.19,0.34,55,0.13
429,paper,scissors,1,202,81,146,0.47,0.19,0.34,56,0.13
430,rock,scissors,-1,202,81,147,0.47,0.19,0.34,55,0.13
431,paper,scissors,1,203,81,147,0.47,0.19,0.34,56,0.13
432,paper,scissors,1,204,81,147,0.47,0.19,0.34,57,0.13
433,paper,scissors,1,205,81,147,0.47,0.19,0.34,58,0.13
434,rock,scissors,-1,205,81,148,0.47,0.19,0.34,57,0.13
435,paper,scissors,1,206,81,148,0.47,0.19,0.34,58,0.13
436,paper,scissors,1,207,81,148,0.47,0.19,0.34,59,0.14
437,rock,scissors,-1,207,81,149,0.47,0.19,0.34,58,0.13
438,scissors,scissors,0,207,82,149,0.47,0.19,0.34,58,0.13
439,rock,scissors,-1,207,82,150,0.47,0.19,0.34,57,0.13
440,paper,scissors,1,208,82,150,0.47,0.19,0.34,58,0.13
441,rock,scissors,-1,208,82,151,0.47,0.19,0.34,57,0.13
442,paper,scissors,1,209,82,151,0.47,0.19,0.34,58,0.13
443,paper,scissors,1,210,82,151,0.47,0.19,0.34,59,0.13
444,paper,scissors,1,211,82,151,0.48,0.18,0.34,60,0.14
445,rock,scissors,-1,211,82,152,0.47,0.18,0.34,59,0.13
446,rock,scissors,-1,211,82,153,0.47,0.18,0.34,58,0.13
447,rock,scissors,-1,211,82,154,0.47,0.18,0.34,57,0.13
448,rock,scissors,-1,211,82,155,0.47,0.18,0.35,56,0.12
449,rock,scissors,-1,211,82,156,0.47,0.18,0.35,55,0.12
450,paper,scissors,1,212,82,156,0.47,0.18,0.35,56,0.12
451,paper,scissors,1,213,82,156,0.47,0.18,0.35,57,0.13
452,rock,scissors,-1,213,82,157,0.47,0.18,0.35,56,0.12
453,paper,scissors,1,214,82,157,0.47,0.18,0.35,57,0.13
454,paper,scissors,1,215,82,157,0.47,0.18,0.35,58,0.13
455,scissors,scissors,0,215,83,157,0.47,0.18,0.35,58,0.13
456,scissors,scissors,0,215,84,157,0.47,0.18,0.34,58,0.13
457,rock,scissors,-1,215,84,158,0.47,0.18,0.35,57,0.12
458,paper,scissors,1,216,84,158,0.47,0.18,0.34,58,0.13
459,paper,scissors,1,217,84,158,0.47,0.18,0.34,59,0.13
460,paper,scissors,1,218,84,158,0.47,0.18,0.34,60,0.13
461,paper,scissors,1,219,84,158,0.48,0.18,0.34,61,0.13
462,paper,scissors,1,220,84,158,0.48,0.18,0.34,62,0.13
463,paper,scissors,1,221,84,158,0.48,0.18,0.34,63,0.14
464,rock,scissors,-1,221,84,159,0.48,0.18,0.34,62,0.13
465,paper,scissors,1,222,84,159,0.48,0.18,0.34,63,0.14
466,rock,scissors,-1,222,84,160,0.48,0.18,0.34,62,0.13
467,scissors,scissors,0,222,85,160,0.48,0.18,0.34,62,0.13
468,rock,scissors,-1,222,85,161,0.47,0.18,0.34,61,0.13
469,paper,scissors,1,223,85,161,0.48,0.18,0.34,62,0.13
470,scissors,scissors,0,223,86,161,0.47,0.18,0.34,62,0.13
471,paper,scissors,1,224,86,161,0.48,0.18,0.34,63,0.13
472,paper,scissors,1,225,86,161,0.48,0.18,0.34,64,0.14
473,paper,scissors,1,226,86,161,0.48,0.18,0.34,65,0.14
474,scissors,scissors,0,226,87,161,0.48,0.18,0.34,65,0.14
475,paper,scissors,1,227,87,161,0.48,0.18,0.34,66,0.14
476,paper,scissors,1,228,87,161,0.48,0.18,0.34,67,0.14
477,scissors,scissors,0,228,88,161,0.48,0.18,0.34,67,0.14
478,paper,scissors,1,229,88,161,0.48,0.18,0.34,68,0.14
479,rock,scissors,-1,229,88,162,0.48,0.18,0.34,67,0.14
480,paper,scissors,1,230,88,162,0.48,0.18,0.34,68,0.14
481,rock,scissors,-1,230,88,163,0.48,0.18,0.34,67,0.14
482,paper,scissors,1,231,88,163,0.48,0.18,0.34,68,0.14
483,paper,scissors,1,232,88,163,0.48,0.18,0.34,69,0.14
484,rock,scissors,-1,232,88,164,0.48,0.18,0.34,68,0.14
485,rock,scissors,-1,232,88,165,0.48,0.18,0.34,67,0.14
486,rock,scissors,-1,232,88,166,0.48,0.18,0.34,66,0.14
487,rock,scissors,-1,232,88,167,0.48,0.18,0.34,65,0.13
488,scissors,scissors,0,232,89,167,0.48,0.18,0.34,65,0.13
489,paper,scissors,1,233,89,167,0.48,0.18,0.34,66,0.13
490,paper,scissors,1,234,89,167,0.48,0.18,0.34,67,0.14
491,scissors,scissors,0,234,90,167,0.48,0.18,0.34,67,0.14
492,paper,scissors,1,235,90,167,0.48,0.18,0.34,68,0.14
493,scissors,scissors,0,235,91,167,0.48,0.18,0.34,68,0.14
494,paper,scissors,1,236,91,167,0.48,0.18,0.34,69,0.14
495,scissors,scissors,0,236,92,167,0.48,0.19,0.34,69,0.14
496,paper,scissors,1,237,92,167,0.48,0.19,0.34,70,0.14
497,scissors,scissors,0,237,93,167,0.48,0.19,0.34,70,0.14
498,scissors,scissors,0,237,94,167,0.48,0.19,0.34,70,0.14
499,rock,scissors,-1,237,94,168,0.47,0.19,0.34,69,0.14
500,rock,scissors,-1,237,94,169,0.47,0.19,0.34,68,0.14
501,scissors,scissors,0,237,95,169,0.47,0.19,0.34,68,0.14
502,paper,scissors,1,238,95,169,0.47,0.19,0.34,69,0.14
503,scissors,scissors,0,238,96,169,0.47,0.19,0.34,69,0.14
504,rock,scissors,-1,238,96,170,0.47,0.19,0.34,68,0.13
505,rock,scissors,-1,238,96,171,0.47,0.19,0.34,67,0.13
506,paper,scissors,1,239,96,171,0.47,0.19,0.34,68,0.13
507,paper,scissors,1,240,96,171,0.47,0.19,0.34,69,0.14
508,paper,scissors,1,241,96,171,0.47,0.19,0.34,70,0.14
509,paper,scissors,1,242,96,171,0.48,0.19,0.34,71,0.14
510,paper,scissors,1,243,96,171,0.48,0.19,0.34,72,0.14
511,paper,scissors,1,244,96,171,0.48,0.19,0.33,73,0.14
512,rock,scissors,-1,244,96,172,0.48,0.19,0.34,72,0.14
513,rock,scissors,-1,244,96,173,0.48,0.19,0.34,71,0.14
514,rock,scissors,-1,244,96,174,0.47,0.19,0.34,70,0.14
515,scissors,scissors,0,244,97,174,0.47,0.19,0.34,70,0.14
516,paper,scissors,1,245,97,174,0.47,0.19,0.34,71,0.14
517,scissors,scissors,0,245,98,174,0.47,0.19,0.34,71,0.14
518,paper,scissors,1,246,98,174,0.47,0.19,0.34,72,0.14
519,scissors,scissors,0,246,99,174,0.47,0.19,0.34,72,0.14
520,paper,scissors,1,247,99,174,0.47,0.19,0.33,73,0.14
521,rock,scissors,-1,247,99,175,0.47,0.19,0.34,72,0.14
522,paper,scissors,1,248,99,175,0.48,0.19,0.34,73,0.14
523,rock,scissors,-1,248,99,176,0.47,0.19,0.34,72,0.14
524,scissors,scissors,0,248,100,176,0.47,0.19,0.34,72,0.14
525,scissors,scissors,0,248,101,176,0.47,0.19,0.34,72,0.14
526,paper,scissors,1,249,101,176,0.47,0.19,0.33,73,0.14
527,paper,scissors,1,250,101,176,0.47,0.19,0.33,74,0.14
528,paper,scissors,1,251,101,176,0.48,0.19,0.33,75,0.14
529,rock,scissors,-1,251,101,177,0.47,0.19,0.33,74,0.14
530,paper,scissors,1,252,101,177,0.48,0.19,0.33,75,0.14
531,scissors,scissors,0,252,102,177,0.47,0.19,0.33,75,0.14
532,rock,scissors,-1,252,102,178,0.47,0.19,0.33,74,0.14
533,scissors,scissors,0,252,103,178,0.47,0.19,0.33,74,0.14
534,paper,scissors,1,253,103,178,0.47,0.19,0.33,75,0.14
535,paper,scissors,1,254,103,178,0.47,0.19,0.33,76,0.14
536,paper,scissors,1,255,103,178,0.48,0.19,0.33,77,0.14
537,rock,scissors,-1,255,103,179,0.47,0.19,0.33,76,0.14
538,paper,scissors,1,256,103,179,0.48,0.19,0.33,77,0.14
539,rock,scissors,-1,256,103,180,0.47,0.19,0.33,76,0.14
540,paper,scissors,1,257,103,180,0.48,0.19,0.33,77,0.14
541,scissors,scissors,0,257,104,180,0.48,0.19,0.33,77,0.14
542,rock,scissors,-1,257,104,181,0.47,0.19,0.33,76,0.14
543,paper,scissors,1,258,104,181,0.48,0.19,0.33,77,0.14
544,rock,scissors,-1,258,104,182,0.47,0.19,0.33,76,0.14
545,scissors,scissors,0,258,105,182,0.47,0.19,0.33,76,0.14
546,paper,scissors,1,259,105,182,0.47,0.19,0.33,77,0.14
547,rock,scissors,-1,259,105,183,0.47,0.19,0.33,76,0.14
548,paper,scissors,1,260,105,183,0.47,0.19,0.33,77,0.14
549,paper,scissors,1,261,105,183,0.48,0.19,0.33,78,0.14
550,paper,scissors,1,262,105,183,0.48,0.19,0.33,79,0.14
551,rock,scissors,-1,262,105,184,0.48,0.19,0.33,78,0.14
552,rock,scissors,-1,262,105,185,0.47,0.19,0.34,77,0.14
553,rock,scissors,-1,262,105,186,0.47,0.19,0.34,76,0.14
554,rock,scissors,-1,262,105,187,0.47,0.19,0.34,75,0.14
555,rock,scissors,-1,262,105,188,0.47,0.19,0.34,74,0.13
556,rock,scissors,-1,262,105,189,0.47,0.19,0.34,73,0.13
557,paper,scissors,1,263,105,189,0.47,0.19,0.34,74,0.13
558,rock,scissors,-1,263,105,190,0.47,0.19,0.34,73,0.13
559,scissors,scissors,0,263,106,190,0.47,0.19,0.34,73,0.13
560,rock,scissors,-1,263,106,191,0.47,0.19,0.34,72,0.13
561,paper,scissors,1,264,106,191,0.47,0.19,0.34,73,0.13
562,scissors,scissors,0,264,107,191,0.47,0.19,0.34,73,0.13
563,scissors,scissors,0,264,108,191,0.47,0.19,0.34,73,0.13
564,rock,scissors,-1,264,108,192,0.47,0.19,0.34,72,0.13
565,paper,scissors,1,265,108,192,0.47,0.19,0.34,73,0.13
566,scissors,scissors,0,265,109,192,0.47,0.19,0.34,73,0.13
567,paper,scissors,1,266,109,192,0.47,0.19,0.34,74,0.13
568,paper,scissors,1,267,109,192,0.47,0.19,0.34,75,0.13
569,scissors,scissors,0,267,110,192,0.47,0.19,0.34,75,0.13
570,paper,scissors,1,268,110,192,0.47,0.19,0.34,76,0.13
571,paper,scissors,1,269,110,192,0.47,0.19,0.34,77,0.13
572,paper,scissors,1,270,110,192,0.47,0.19,0.34,78,0.14
573,rock,scissors,-1,270,110,193,0.47,0.19,0.34,77,0.13
574,paper,scissors,1,271,110,193,0.47,0.19,0.34,78,0.14
575,paper,scissors,1,272,110,193,0.47,0.19,0.34,79,0.14
576,rock,scissors,-1,272,110,194,0.47,0.19,0.34,78,0.14
577,rock,scissors,-1,272,110,195,0.47,0.19,0.34,77,0.13
578,scissors,scissors,0,272,111,195,0.47,0.19,0.34,77,0.13
579,paper,scissors,1,273,111,195,0.47,0.19,0.34,78,0.13
580,paper,scissors,1,274,111,195,0.47,0.19,0.34,79,0.14
581,scissors,scissors,0,274,112,195,0.47,0.19,0.34,79,0.14
582,paper,scissors,1,275,112,195,0.47,0.19,0.34,80,0.14
583,rock,scissors,-1,275,112,196,0.47,0.19,0.34,79,0.14
584,paper,scissors,1,276,112,196,0.47,0.19,0.34,80,0.14
585,rock,scissors,-1,276,112,197,0.47,0.19,0.34,79,0.14
586,rock,scissors,-1,276,112,198,0.47,0.19,0.34,78,0.13
587,scissors,scissors,0,276,113,198,0.47,0.19,0.34,78,0.13
588,scissors,scissors,0,276,114,198,0.47,0.19,0.34,78,0.13
589,scissors,scissors,0,276,115,198,0.47,0.2,0.34,78,0.13
590,paper,scissors,1,277,115,198,0.47,0.19,0.34,79,0.13
591,scissors,scissors,0,277,116,198,0.47,0.2,0.34,79,0.13
592,paper,scissors,1,278,116,198,0.47,0.2,0.33,80,0.14
593,paper,scissors,1,279,116,198,0.47,0.2,0.33,81,0.14
594,paper,scissors,1,280,116,198,0.47,0.2,0.33,82,0.14
595,paper,scissors,1,281,116,198,0.47,0.19,0.33,83,0.14
596,rock,scissors,-1,281,116,199,0.47,0.19,0.33,82,0.14
597,rock,scissors,-1,281,116,200,0.47,0.19,0.34,81,0.14
598,scissors,scissors,0,281,117,200,0.47,0.2,0.33,81,0.14
599,rock,scissors,-1,281,117,201,0.47,0.2,0.34,80,0.13
600,rock,scissors,-1,281,117,202,0.47,0.2,0.34,79,0.13
601,rock,scissors,-1,281,117,203,0.47,0.19,0.34,78,0.13
602,scissors,scissors,0,281,118,203,0.47,0.2,0.34,78,0.13
603,paper,scissors,1,282,118,203,0.47,0.2,0.34,79,0.13
604,rock,scissors,-1,282,118,204,0.47,0.2,0.34,78,0.13
605,paper,scissors,1,283,118,204,0.47,0.2,0.34,79,0.13
606,paper,scissors,1,284,118,204,0.47,0.19,0.34,80,0.13
607,paper,scissors,1,285,118,204,0.47,0.19,0.34,81,0.13
608,scissors,scissors,0,285,119,204,0.47,0.2,0.34,81,0.13
609,paper,scissors,1,286,119,204,0.47,0.2,0.33,82,0.13
610,rock,scissors,-1,286,119,205,0.47,0.2,0.34,81,0.13
611,rock,scissors,-1,286,119,206,0.47,0.19,0.34,80,0.13
612,rock,scissors,-1,286,119,207,0.47,0.19,0.34,79,0.13
613,rock,scissors,-1,286,119,208,0.47,0.19,0.34,78,0.13
614,scissors,scissors,0,286,120,208,0.47,0.2,0.34,78,0.13
615,scissors,scissors,0,286,121,208,0.47,0.2,0.34,78,0.13
616,scissors,scissors,0,286,122,208,0.46,0.2,0.34,78,0.13
617,paper,scissors,1,287,122,208,0.47,0.2,0.34,79,0.13
618,rock,scissors,-1,287,122,209,0.46,0.2,0.34,78,0.13
619,paper,scissors,1,288,122,209,0.47,0.2,0.34,79,0.13
620,paper,scissors,1,289,122,209,0.47,0.2,0.34,80,0.13
621,paper,scissors,1,290,122,209,0.47,0.2,0.34,81,0.13
622,scissors,scissors,0,290,123,209,0.47,0.2,0.34,81,0.13
623,paper,scissors,1,291,123,209,0.47,0.2,0.34,82,0.13
624,rock,scissors,-1,291,123,210,0.47,0.2,0.34,81,0.13
625,scissors,scissors,0,291,124,210,0.47,0.2,0.34,81,0.13
626,paper,scissors,1,292,124,210,0.47,0.2,0.34,82,0.13
627,rock,scissors,-1,292,124,211,0.47,0.2,0.34,81,0.13
628,paper,scissors,1,293,124,211,0.47,0.2,0.34,82,0.13
629,paper,scissors,1,294,124,211,0.47,0.2,0.34,83,0.13
630,paper,scissors,1,295,124,211,0.47,0.2,0.33,84,0.13
631,rock,scissors,-1,295,124,212,0.47,0.2,0.34,83,0.13
632,rock,scissors,-1,295,124,213,0.47,0.2,0.34,82,0.13
633,rock,scissors,-1,295,124,214,0.47,0.2,0.34,81,0.13
634,rock,scissors,-1,295,124,215,0.47,0.2,0.34,80,0.13
635,scissors,scissors,0,295,125,215,0.46,0.2,0.34,80,0.13
636,scissors,scissors,0,295,126,215,0.46,0.2,0.34,80,0.13
637,rock,scissors,-1,295,126,216,0.46,0.2,0.34,79,0.12
638,rock,scissors,-1,295,126,217,0.46,0.2,0.34,78,0.12
639,scissors,scissors,0,295,127,217,0.46,0.2,0.34,78,0.12
640,rock,scissors,-1,295,127,218,0.46,0.2,0.34,77,0.12
641,rock,scissors,-1,295,127,219,0.46,0.2,0.34,76,0.12
642,paper,scissors,1,296,127,219,0.46,0.2,0.34,77,0.12
643,rock,scissors,-1,296,127,220,0.46,0.2,0.34,76,0.12
644,rock,scissors,-1,296,127,221,0.46,0.2,0.34,75,0.12
645,paper,scissors,1,297,127,221,0.46,0.2,0.34,76,0.12
646,paper,scissors,1,298,127,221,0.46,0.2,0.34,77,0.12
647,paper,scissors,1,299,127,221,0.46,0.2,0.34,78,0.12
648,paper,scissors,1,300,127,221,0.46,0.2,0.34,79,0.12
649,paper,scissors,1,301,127,221,0.46,0.2,0.34,80,0.12
650,paper,scissors,1,302,127,221,0.46,0.2,0.34,81,0.12
651,rock,scissors,-1,302,127,222,0.46,0.2,0.34,80,0.12
652,rock,scissors,-1,302,127,223,0.46,0.19,0.34,79,0.12
653,rock,scissors,-1,302,127,224,0.46,0.19,0.34,78,0.12
654,paper,scissors,1,303,127,224,0.46,0.19,0.34,79,0.12
655,scissors,scissors,0,303,128,224,0.46,0.2,0.34,79,0.12
656,scissors,scissors,0,303,129,224,0.46,0.2,0.34,79,0.12
657,paper,scissors,1,304,129,224,0.46,0.2,0.34,80,0.12
658,paper,scissors,1,305,129,224,0.46,0.2,0.34,81,0.12
659,paper,scissors,1,306,129,224,0.46,0.2,0.34,82,0.12
660,scissors,scissors,0,306,130,224,0.46,0.2,0.34,82,0.12
661,rock,scissors,-1,306,130,225,0.46,0.2,0.34,81,0.12
662,paper,scissors,1,307,130,225,0.46,0.2,0.34,82,0.12
663,scissors,scissors,0,307,131,225,0.46,0.2,0.34,82,0.12
664,paper,scissors,1,308,131,225,0.46,0.2,0.34,83,0.12
665,paper,scissors,1,309,131,225,0.46,0.2,0.34,84,0.13
666,paper,scissors,1,310,131,225,0.47,0.2,0.34,85,0.13
667,rock,scissors,-1,310,131,226,0.46,0.2,0.34,84,0.13
668,paper,scissors,1,311,131,226,0.47,0.2,0.34,85,0.13
669,paper,scissors,1,312,131,226,0.47,0.2,0.34,86,0.13
670,paper,scissors,1,313,131,226,0.47,0.2,0.34,87,0.13
671,paper,scissors,1,314,131,226,0.47,0.2,0.34,88,0.13
672,paper,scissors,1,315,131,226,0.47,0.19,0.34,89,0.13
673,rock,scissors,-1,315,131,227,0.47,0.19,0.34,88,0.13
674,scissors,scissors,0,315,132,227,0.47,0.2,0.34,88,0.13
675,scissors,scissors,0,315,133,227,0.47,0.2,0.34,88,0.13
676,paper,scissors,1,316,133,227,0.47,0.2,0.34,89,0.13
677,paper,scissors,1,317,133,227,0.47,0.2,0.34,90,0.13
678,rock,scissors,-1,317,133,228,0.47,0.2,0.34,89,0.13
679,rock,scissors,-1,317,133,229,0.47,0.2,0.34,88,0.13
680,rock,scissors,-1,317,133,230,0.47,0.2,0.34,87,0.13
681,paper,scissors,1,318,133,230,0.47,0.2,0.34,88,0.13
682,rock,scissors,-1,318,133,231,0.47,0.2,0.34,87,0.13
683,scissors,scissors,0,318,134,231,0.47,0.2,0.34,87,0.13
684,scissors,scissors,0,318,135,231,0.46,0.2,0.34,87,0.13
685,paper,scissors,1,319,135,231,0.47,0.2,0.34,88,0.13
686,scissors,scissors,0,319,136,231,0.47,0.2,0.34,88,0.13
687,rock,scissors,-1,319,136,232,0.46,0.2,0.34,87,0.13
688,rock,scissors,-1,319,136,233,0.46,0.2,0.34,86,0.12
689,rock,scissors,-1,319,136,234,0.46,0.2,0.34,85,0.12
690,rock,scissors,-1,319,136,235,0.46,0.2,0.34,84,0.12
691,scissors,scissors,0,319,137,235,0.46,0.2,0.34,84,0.12
692,scissors,scissors,0,319,138,235,0.46,0.2,0.34,84,0.12
693,scissors,scissors,0,319,139,235,0.46,0.2,0.34,84,0.12
694,paper,scissors,1,320,139,235,0.46,0.2,0.34,85,0.12
695,scissors,scissors,0,320,140,235,0.46,0.2,0.34,85,0.12
696,paper,scissors,1,321,140,235,0.46,0.2,0.34,86,0.12
697,scissors,scissors,0,321,141,235,0.46,0.2,0.34,86,0.12
698,paper,scissors,1,322,141,235,0.46,0.2,0.34,87,0.12
699,rock,scissors,-1,322,141,236,0.46,0.2,0.34,86,0.12
700,paper,scissors,1,323,141,236,0.46,0.2,0.34,87,0.12
701,scissors,scissors,0,323,142,236,0.46,0.2,0.34,87,0.12
702,paper,scissors,1,324,142,236,0.46,0.2,0.34,88,0.13
703,rock,scissors,-1,324,142,237,0.46,0.2,0.34,87,0.12
704,rock,scissors,-1,324,142,238,0.46,0.2,0.34,86,0.12
705,paper,scissors,1,325,142,238,0.46,0.2,0.34,87,0.12
706,paper,scissors,1,326,142,238,0.46,0.2,0.34,88,0.12
707,scissors,scissors,0,326,143,238,0.46,0.2,0.34,88,0.12
708,rock,scissors,-1,326,143,239,0.46,0.2,0.34,87,0.12
709,scissors,scissors,0,326,144,239,0.46,0.2,0.34,87,0.12
710,rock,scissors,-1,326,144,240,0.46,0.2,0.34,86,0.12
711,paper,scissors,1,327,144,240,0.46,0.2,0.34,87,0.12
712,paper,scissors,1,328,144,240,0.46,0.2,0.34,88,0.12
713,paper,scissors,1,329,144,240,0.46,0.2,0.34,89,0.12
714,paper,scissors,1,330,144,240,0.46,0.2,0.34,90,0.13
715,paper,scissors,1,331,144,240,0.46,0.2,0.34,91,0.13
716,scissors,scissors,0,331,145,240,0.46,0.2,0.34,91,0.13
717,scissors,scissors,0,331,146,240,0.46,0.2,0.33,91,0.13
718,paper,scissors,1,332,146,240,0.46,0.2,0.33,92,0.13
719,scissors,scissors,0,332,147,240,0.46,0.2,0.33,92,0.13
720,rock,scissors,-1,332,147,241,0.46,0.2,0.33,91,0.13
721,paper,scissors,1,333,147,241,0.46,0.2,0.33,92,0.13
722,scissors,scissors,0,333,148,241,0.46,0.2,0.33,92,0.13
723,rock,scissors,-1,333,148,242,0.46,0.2,0.33,91,0.13
724,paper,scissors,1,334,148,242,0.46,0.2,0.33,92,0.13
725,paper,scissors,1,335,148,242,0.46,0.2,0.33,93,0.13
726,paper,scissors,1,336,148,242,0.46,0.2,0.33,94,0.13
727,rock,scissors,-1,336,148,243,0.46,0.2,0.33,93,0.13
728,rock,scissors,-1,336,148,244,0.46,0.2,0.34,92,0.13
729,scissors,scissors,0,336,149,244,0.46,0.2,0.33,92,0.13
730,paper,scissors,1,337,149,244,0.46,0.2,0.33,93,0.13
731,rock,scissors,-1,337,149,245,0.46,0.2,0.34,92,0.13
732,scissors,scissors,0,337,150,245,0.46,0.2,0.33,92,0.13
733,paper,scissors,1,338,150,245,0.46,0.2,0.33,93,0.13
734,paper,scissors,1,339,150,245,0.46,0.2,0.33,94,0.13
735,paper,scissors,1,340,150,245,0.46,0.2,0.33,95,0.13
736,paper,scissors,1,341,150,245,0.46,0.2,0.33,96,0.13
737,paper,scissors,1,342,150,245,0.46,0.2,0.33,97,0.13
738,scissors,scissors,0,342,151,245,0.46,0.2,0.33,97,0.13
739,paper,scissors,1,343,151,245,0.46,0.2,0.33,98,0.13
740,paper,scissors,1,344,151,245,0.46,0.2,0.33,99,0.13
741,paper,scissors,1,345,151,245,0.47,0.2,0.33,100,0.13
742,paper,scissors,1,346,151,245,0.47,0.2,0.33,101,0.14
743,paper,scissors,1,347,151,245,0.47,0.2,0.33,102,0.14
744,rock,scissors,-1,347,151,246,0.47,0.2,0.33,101,0.14
745,paper,scissors,1,348,151,246,0.47,0.2,0.33,102,0.14
746,rock,scissors,-1,348,151,247,0.47,0.2,0.33,101,0.14
747,scissors,scissors,0,348,152,247,0.47,0.2,0.33,101,0.14
748,paper,scissors,1,349,152,247,0.47,0.2,0.33,102,0.14
749,paper,scissors,1,350,152,247,0.47,0.2,0.33,103,0.14
750,rock,scissors,-1,350,152,248,0.47,0.2,0.33,102,0.14
751,paper,scissors,1,351,152,248,0.47,0.2,0.33,103,0.14
752,paper,scissors,1,352,152,248,0.47,0.2,0.33,104,0.14
753,rock,scissors,-1,352,152,249,0.47,0.2,0.33,103,0.14
754,paper,scissors,1,353,152,249,0.47,0.2,0.33,104,0.14
755,rock,scissors,-1,353,152,250,0.47,0.2,0.33,103,0.14
756,rock,scissors,-1,353,152,251,0.47,0.2,0.33,102,0.13
757,paper,scissors,1,354,152,251,0.47,0.2,0.33,103,0.14
758,paper,scissors,1,355,152,251,0.47,0.2,0.33,104,0.14
759,paper,scissors,1,356,152,251,0.47,0.2,0.33,105,0.14
760,rock,scissors,-1,356,152,252,0.47,0.2,0.33,104,0.14
761,paper,scissors,1,357,152,252,0.47,0.2,0.33,105,0.14
762,paper,scissors,1,358,152,252,0.47,0.2,0.33,106,0.14
763,rock,scissors,-1,358,152,253,0.47,0.2,0.33,105,0.14
764,paper,scissors,1,359,152,253,0.47,0.2,0.33,106,0.14
765,paper,scissors,1,360,152,253,0.47,0.2,0.33,107,0.14
766,paper,scissors,1,361,152,253,0.47,0.2,0.33,108,0.14
767,rock,scissors,-1,361,152,254,0.47,0.2,0.33,107,0.14
768,paper,scissors,1,362,152,254,0.47,0.2,0.33,108,0.14
769,scissors,scissors,0,362,153,254,0.47,0.2,0.33,108,0.14
770,paper,scissors,1,363,153,254,0.47,0.2,0.33,109,0.14
771,rock,scissors,-1,363,153,255,0.47,0.2,0.33,108,0.14
772,scissors,scissors,0,363,154,255,0.47,0.2,0.33,108,0.14
773,paper,scissors,1,364,154,255,0.47,0.2,0.33,109,0.14
774,paper,scissors,1,365,154,255,0.47,0.2,0.33,110,0.14
775,paper,scissors,1,366,154,255,0.47,0.2,0.33,111,0.14
776,paper,scissors,1,367,154,255,0.47,0.2,0.33,112,0.14
777,paper,scissors,1,368,154,255,0.47,0.2,0.33,113,0.15
778,paper,scissors,1,369,154,255,0.47,0.2,0.33,114,0.15
779,paper,scissors,1,370,154,255,0.47,0.2,0.33,115,0.15
780,rock,scissors,-1,370,154,256,0.47,0.2,0.33,114,0.15
781,rock,scissors,-1,370,154,257,0.47,0.2,0.33,113,0.14
782,paper,scissors,1,371,154,257,0.47,0.2,0.33,114,0.15
783,paper,scissors,1,372,154,257,0.48,0.2,0.33,115,0.15
